Goal x, Goal y, Goal z, Planner
11.0516, -5.75232, 1.49586, aep
11.3039, -6.7034, 1.31768, aep
10.8117, -7.49996, 1.66867, aep
10.0122, -7.69516, 1.1006, aep
10.5733, -6.88299, 1.26038, aep
10.4219, -6.00511, 1.71472, aep
9.84282, -6.81433, 1.61579, aep
9.02837, -7.18606, 1.17027, aep
8.45315, -7.33291, 1.97498, aep
8.88049, -6.45407, 2.18714, aep
8.11939, -5.83567, 1.9914, aep
7.96202, -4.86051, 2.14727, aep
8.78906, -4.40789, 1.8139, aep
9.45079, -3.69499, 1.58176, aep
9.7912, -3.47173, 2.49514, aep
10.7721, -3.27799, 2.47997, aep
11.7276, -3.51638, 2.306, aep
11.4147, -2.97902, 1.52282, aep
11.665, -2.21552, 0.927458, aep
11.8559, -1.86404, 1.84397, aep
12.3127, -1.13562, 1.33332, aep
13.0234, -1.23206, 1.11155, aep
13.7461, -0.548814, 1.00742, aep
13.871, -1.46683, 0.631061, aep
14.3342, 0.477264, 0.87657, aep
13.9121, -0.408048, 0.681675, aep
14.6883, 0.366607, 1.16138, aep
14.2386, -0.0350475, 0.363635, aep
13.5152, -0.725135, 0.387743, aep
13.18, -1.64368, 0.597262, aep
13.0727, -2.63516, 0.523362, aep
13.3763, -1.69725, 0.355487, aep
14.1793, -1.32429, 0.820382, aep
13.8579, -2.271, 0.842308, aep
13.1288, -1.6644, 1.15928, aep
12.3606, -1.26548, 0.658507, aep
11.3696, -1.13419, 0.634283, rrt
10.3907, -1.33542, 0.668513, rrt
9.39115, -1.36535, 0.65859, rrt
8.7367, -1.98399, 0.413345, rrt
7.88517, -2.22194, 0.880536, aep
7.32356, -1.72569, 1.5426, aep
7.36409, -0.90899, 2.11824, aep
7.21024, 0.0745438, 2.02342, aep
7.20603, 1.07416, 2.05092, aep
7.4576, 0.58453, 1.21606, aep
8.44362, 0.418174, 1.22495, aep
9.43032, 0.574485, 1.18036, aep
8.45932, 0.54695, 0.942882, aep
8.00178, 0.251308, 0.104281, aep
7.72818, 0.716455, 0.946172, aep
6.79758, 0.922375, 0.643548, aep
6.68472, 1.91028, 0.749886, aep
6.33923, 2.57186, 1.41543, aep
5.41189, 2.60821, 1.78788, aep
4.77256, 2.30414, 2.49413, aep
3.82399, 2.60466, 2.39454, aep
3.22192, 2.37337, 1.15261, aep
3.04845, 2.02063, 2.07211, aep
2.29661, 2.14213, 1.42406, aep
1.45007, 2.46852, 1.00354, aep
2.42172, 2.68799, 1.09154, aep
1.61039, 3.21823, 0.845345, aep
0.81514, 2.63818, 0.668943, aep
0.186624, 1.89551, 0.900033, aep
0.431768, 2.09644, 2.32334, aep
1.30745, 2.55143, 2.16158, aep
1.82032, 1.76026, 2.49477, aep
1.67129, 0.840312, 2.13217, aep
0.807671, 0.339857, 2.193, aep
1.00914, -1.08889, 2.16617, aep
0.12342, -1.49325, 1.93817, aep
-0.677504, -2.0074, 2.24506, aep
-1.51175, -2.5498, 2.14587, aep
-1.56003, -3.54196, 2.03058, aep
-2.07362, -4.18453, 1.46197, aep
-1.93175, -3.36926, 2.0234, aep
-1.07303, -2.88564, 2.19289, aep
-0.663346, -3.76548, 1.95194, aep
-1.50116, -3.35173, 2.30815, aep
-2.3801, -3.58366, 1.89142, aep
-2.41178, -2.5849, 1.92979, aep
-2.8065, -2.02757, 1.19932, aep
-3.71975, -2.04178, 0.792183, aep
-4.63949, -1.74318, 1.04697, aep
-5.42596, -1.55773, 1.6361, aep
-5.83224, -2.45302, 1.81887, aep
-5.97674, -3.13991, 1.10662, aep
-6.54766, -3.79837, 0.616238, aep
-7.06626, -3.79579, 1.47125, aep
-7.86463, -4.25672, 1.85873, aep
-8.10328, -5.16139, 1.50572, aep
-8.69593, -4.65682, 0.877887, aep
-9.21534, -5.31414, 1.42392, aep
-9.86464, -5.54842, 2.14747, aep
-10.8523, -5.56324, 1.99185, aep
-10.4314, -4.96055, 0.796087, aep
-10.9181, -4.10244, 0.959752, aep
-10.4808, -3.8128, 1.81116, aep
-11.317, -3.55421, 2.29487, aep
-10.4586, -3.04409, 2.2413, aep
-11.3507, -2.85284, 1.83194, aep
-10.7227, -2.07473, 1.81799, aep
-10.2586, -1.22305, 2.0614, aep
-10.0853, -0.323762, 2.46299, aep
-11.0048, -0.704579, 2.365, aep
-10.7776, 0.269218, 2.37616, aep
-10.3676, 1.17644, 2.47017, aep
-10.2241, 2.0406, 1.98785, aep
-10.6739, 2.69302, 1.37787, aep
-10.7551, 3.68951, 1.39802, aep
-11.0629, 4.63669, 1.48787, aep
-11.4826, 5.3938, 0.987162, aep
-12.4384, 5.38482, 0.693287, aep
-11.774, 5.81276, 0.0805217, aep
-12.3445, 5.29087, 0.7147, aep
-13.2077, 6.02133, 1.51659, aep
-13.1926, 6.9642, 1.18379, aep
-12.2546, 7.12624, 0.877433, aep
-12.0138, 7.69186, 1.66617, aep
-12.407, 8.4436, 2.19563, aep
-12.3226, 9.43142, 2.06494, aep
-11.7407, 10.2228, 1.87749, aep
-10.9186, 9.72553, 2.1548, aep
-11.8769, 8.59275, 2.3211, aep
-11.1476, 7.92692, 2.1635, aep
-10.7163, 8.82036, 2.28877, aep
-10.4422, 9.76325, 2.09944, aep
-10.6697, 10.7369, 2.08097, aep
-9.92533, 11.4046, 2.08886, aep
-9.45208, 10.5278, 2.17376, aep
-8.70023, 9.88474, 2.31943, aep
-7.9388, 10.5326, 2.34309, aep
-7.33384, 9.73762, 2.29728, aep
-6.59297, 9.08631, 2.46135, aep
-5.76945, 8.79012, 1.97753, aep
-5.154, 8.00592, 1.89838, aep
