Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
10.641569, 245.664, 22.3331, 220.592, 25.072, 854.336
15.182461, 269.544, 24.504, 244.048, 25.496, 830.456
47.383299, 482.592, 43.872, 435.216, 47.376, 617.408
69.290141, 522.48, 47.4982, 465.568, 56.912, 577.52
75.629068, 541.32, 49.2109, 484.024, 57.296, 558.68
82.680963, 548.704, 49.8822, 491.352, 57.352, 551.296
100.766273, 565.616, 51.4196, 504.376, 61.24, 534.384
159.548964, 647.336, 58.8487, 574.992, 72.344, 452.664
186.624959, 696.64, 63.3309, 621.568, 75.072, 403.36
210.062601, 820.296, 74.5724, 733.008, 87.288, 279.704
230.023486, 941.192, 85.5629, 843.288, 97.904, 158.808
247.977882, 960.528, 87.3207, 858.24, 102.288, 139.472
283.776905, 991.776, 90.1615, 883.488, 108.288, 108.224
311.656158, 1013.12, 92.1018, 898.328, 114.792, 86.88
361.599636, 1016.3, 92.3905, 900.536, 115.76, 83.704
407.372746, 1023.09, 93.008, 907.736, 115.352, 76.912
443.156164, 1023.34, 93.0313, 905.632, 117.712, 76.656
477.830234, 1023.28, 93.0255, 903.016, 120.264, 76.72
521.048654, 1025.21, 93.2007, 903.88, 121.328, 74.792
557.290769, 1023.68, 93.0618, 898.192, 125.488, 76.32
599.782254, 1025, 93.1818, 903.416, 121.584, 75
635.571467, 1025.9, 93.264, 903.08, 122.824, 74.096
650.410449, 1025.7, 93.2458, 902.384, 123.32, 74.296
682.932566, 1025.78, 93.2531, 901.872, 123.912, 74.216
731.418429, 1026.14, 93.2851, 901.632, 124.504, 73.864
761.009305, 1028.54, 93.5033, 905.776, 122.76, 71.464
806.994559, 1026.36, 93.3055, 903.456, 122.904, 73.64
873.231600, 1029.6, 93.6, 909.28, 120.32, 70.4
888.933050, 1029.09, 93.5535, 907.128, 121.96, 70.912
923.312996, 1027.14, 93.376, 902.944, 124.192, 72.864
977.185119, 1028.98, 93.5433, 907.408, 121.568, 71.024
1038.341291, 1028.76, 93.5236, 904.592, 124.168, 71.24
1078.811951, 1029.89, 93.6262, 909.168, 120.72, 70.112
1097.321925, 1029.76, 93.6145, 909.128, 120.632, 70.24
1143.229507, 1030.42, 93.6749, 912.224, 118.2, 69.576
1175.466485, 1030.49, 93.6807, 913.76, 116.728, 69.512
