Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
12.372407, 89.272, 5.48522, 70.656, 18.616, 1538.23
15.890359, 91.256, 5.60713, 72.728, 18.528, 1536.24
24.865580, 107.192, 6.5863, 84.24, 22.952, 1520.31
50.750435, 118.912, 7.30642, 93.656, 25.256, 1508.59
91.640888, 201.272, 12.3669, 165.96, 35.312, 1426.23
122.480674, 236.64, 14.5401, 197.032, 39.608, 1390.86
140.885519, 271.672, 16.6926, 224.896, 46.776, 1355.83
168.200043, 381.176, 23.421, 322.8, 58.376, 1246.32
190.760027, 434.112, 26.6735, 367.28, 66.832, 1193.39
214.209030, 467.608, 28.7317, 398.616, 68.992, 1159.89
257.609554, 517.216, 31.7798, 433.824, 83.392, 1110.28
286.057412, 537.688, 33.0377, 448.32, 89.368, 1089.81
373.183103, 595.624, 36.5975, 502.12, 93.504, 1031.88
407.506353, 611.64, 37.5816, 512.896, 98.744, 1015.86
437.904364, 668.528, 41.077, 562.096, 106.432, 958.972
461.267719, 708.744, 43.548, 596.704, 112.04, 918.756
487.710378, 738.912, 45.4017, 622.968, 115.944, 888.588
526.792377, 757.608, 46.5504, 632.456, 125.152, 869.892
563.553483, 773.912, 47.5522, 647.44, 126.472, 853.588
581.188949, 778.28, 47.8206, 648.528, 129.752, 849.22
613.151066, 803.728, 49.3842, 667.76, 135.968, 823.772
625.980013, 826.08, 50.7576, 683.624, 142.456, 801.42
644.400006, 844.296, 51.8769, 695.584, 148.712, 783.204
683.928796, 851.816, 52.3389, 702.368, 149.448, 775.684
727.949855, 871.592, 53.554, 714.544, 157.048, 755.908
818.622166, 881.096, 54.138, 737.608, 143.488, 746.404
848.940885, 881.32, 54.1518, 736.304, 145.016, 746.18
947.791408, 914.032, 56.1617, 756.96, 157.072, 713.468
960.695390, 916.216, 56.2959, 757.648, 158.568, 711.284
1004.334833, 925.048, 56.8386, 765.52, 159.528, 702.452
1034.085327, 928.488, 57.05, 763.408, 165.08, 699.012
1120.445391, 1011.9, 62.1754, 833.696, 178.208, 615.596
1134.406391, 1015.54, 62.399, 833.792, 181.752, 611.956
1168.522301, 1103.86, 67.8253, 915.32, 188.536, 523.644
