Goal x, Goal y, Goal z, 
0, 0, 1.45126
-0.103469, 0.120071, 1.42941
-0.206937, 0.240143, 1.40757
-0.310406, 0.360214, 1.38573
-0.413874, 0.480285, 1.36389
-0.517343, 0.600357, 1.34204
-0.620812, 0.720428, 1.3202
-0.633745, 0.735437, 1.31747
-0.646679, 0.750446, 1.31474
-0.522582, 0.659604, 1.27061
-0.398485, 0.568762, 1.22647
-0.274388, 0.477921, 1.18234
-0.15029, 0.387079, 1.13821
-0.0261934, 0.296237, 1.09408
0.0979037, 0.205395, 1.04994
0.113416, 0.19404, 1.04443
0.128928, 0.182685, 1.03891
0.143858, 0.0432685, 0.961838
0.158789, -0.0961477, 0.884765
0.173719, -0.235564, 0.807692
0.18865, -0.37498, 0.730619
0.20358, -0.514396, 0.653546
0.218511, -0.653812, 0.576474
0.220377, -0.671239, 0.56684
0.222243, -0.688666, 0.557205
0.135504, -0.556827, 0.583562
0.048765, -0.424987, 0.609919
-0.0379741, -0.293148, 0.636276
-0.124713, -0.161308, 0.662633
-0.211452, -0.0294689, 0.688989
-0.298191, 0.102371, 0.715346
-0.309034, 0.118851, 0.718641
-0.319876, 0.13533, 0.721935
-0.478997, 0.120145, 0.714866
-0.638118, 0.104959, 0.707797
-0.797239, 0.0897733, 0.700727
-0.956359, 0.0745875, 0.693658
-1.11548, 0.0594018, 0.686588
-1.2746, 0.0442161, 0.679519
-1.29449, 0.0423179, 0.678635
-1.31438, 0.0404197, 0.677752
-1.41075, 0.168042, 0.672671
-1.50712, 0.295665, 0.66759
-1.60348, 0.423288, 0.662509
-1.69985, 0.55091, 0.657428
-1.79622, 0.678533, 0.652347
-1.89258, 0.806156, 0.647267
-1.90463, 0.822108, 0.646631
-1.91668, 0.838061, 0.645996
-2.07256, 0.83606, 0.681986
-2.22845, 0.834058, 0.717976
-2.38434, 0.832057, 0.753966
-2.54022, 0.830056, 0.789956
-2.69611, 0.828054, 0.825946
-2.852, 0.826053, 0.861936
-2.87148, 0.825802, 0.866434
-2.89097, 0.825552, 0.870933
-2.95483, 0.971678, 0.857918
-3.01869, 1.1178, 0.844904
-3.08255, 1.26393, 0.831889
-3.14641, 1.41005, 0.818875
-3.21027, 1.55618, 0.80586
-3.27413, 1.7023, 0.792845
-3.28211, 1.72057, 0.791219
-3.29009, 1.73884, 0.789592
-3.36694, 1.87882, 0.779706
-3.4438, 2.01881, 0.769821
-3.52065, 2.15879, 0.759936
-3.5975, 2.29878, 0.75005
-3.67436, 2.43876, 0.740165
-3.75121, 2.57875, 0.73028
-3.76082, 2.59624, 0.729044
-3.77043, 2.61374, 0.727809
-3.87709, 2.73298, 0.725749
-3.98375, 2.85222, 0.723688
-4.09042, 2.97147, 0.721628
-4.19708, 3.09071, 0.719568
-4.30375, 3.20995, 0.717508
-4.41041, 3.32919, 0.715448
-4.42374, 3.3441, 0.715191
-4.43708, 3.359, 0.714933
-4.36352, 3.49986, 0.696265
-4.28996, 3.64072, 0.677596
-4.2164, 3.78157, 0.658928
-4.14285, 3.92243, 0.640259
-4.06929, 4.06329, 0.62159
-3.99573, 4.20415, 0.602922
-3.98654, 4.22175, 0.600588
-3.97734, 4.23936, 0.598255
-3.82071, 4.2578, 0.625189
-3.66407, 4.27624, 0.652124
-3.50744, 4.29468, 0.679059
-3.3508, 4.31313, 0.705993
-3.19417, 4.33157, 0.732928
-3.03753, 4.35001, 0.759863
-3.01796, 4.35231, 0.763229
-2.99838, 4.35462, 0.766596
-2.86318, 4.26928, 0.772789
-2.72798, 4.18394, 0.778982
-2.59278, 4.09861, 0.785174
-2.45757, 4.01327, 0.791367
-2.32237, 3.92793, 0.79756
-2.18717, 3.84259, 0.803752
-2.17027, 3.83193, 0.804526
-2.15337, 3.82126, 0.8053
-2.04435, 3.70496, 0.819028
-1.93533, 3.58866, 0.832755
-1.82631, 3.47235, 0.846483
-1.71729, 3.35605, 0.86021
-1.60827, 3.23975, 0.873937
-1.49925, 3.12345, 0.887665
-1.48562, 3.10891, 0.889381
-1.472, 3.09437, 0.891096
-1.36499, 2.97542, 0.891624
-1.25798, 2.85647, 0.892152
-1.15097, 2.73752, 0.89268
-1.04397, 2.61857, 0.893208
-0.936958, 2.49962, 0.893736
-0.82995, 2.38067, 0.894264
-0.816574, 2.36581, 0.89433
-0.803198, 2.35094, 0.894396
-0.655203, 2.40803, 0.915307
-0.507208, 2.46513, 0.936218
-0.359212, 2.52223, 0.957129
-0.211217, 2.57933, 0.97804
-0.0632219, 2.63643, 0.998951
0.0847733, 2.69352, 1.01986
0.103273, 2.70066, 1.02248
0.121772, 2.7078, 1.02509
0.240899, 2.79893, 0.969376
0.360026, 2.89006, 0.913663
0.479153, 2.98119, 0.85795
0.59828, 3.07232, 0.802237
0.717406, 3.16345, 0.746524
0.836533, 3.25458, 0.690811
0.851424, 3.26597, 0.683846
0.866315, 3.27737, 0.676882
0.983598, 3.20022, 0.753651
1.10088, 3.12308, 0.83042
1.21816, 3.04593, 0.907189
1.33545, 2.96879, 0.983958
1.45273, 2.89164, 1.06073
1.57001, 2.8145, 1.1375
1.58467, 2.80486, 1.14709
1.59933, 2.79521, 1.15669
1.75862, 2.78936, 1.17066
1.9179, 2.78351, 1.18464
2.07718, 2.77765, 1.19861
2.23646, 2.7718, 1.21259
2.39574, 2.76594, 1.22656
2.55502, 2.76009, 1.24053
2.57493, 2.75936, 1.24228
2.59484, 2.75862, 1.24403
2.74849, 2.78379, 1.20715
2.90213, 2.80895, 1.17028
