Goal x, Goal y, Goal z, Planner
11.4956, 3.12395, 2.59639, aep
11.0367, 2.23809, 2.66451, aep
10.5368, 1.37234, 2.68935, aep
9.73512, 0.938874, 2.27781, aep
9.48088, 1.40024, 1.42781, aep
8.8664, 2.17411, 1.58129, aep
9.03694, 2.36451, 2.54807, aep
8.25904, 2.90346, 2.87117, aep
7.78616, 2.53664, 2.07002, aep
6.85963, 2.79649, 1.79795, aep
6.65809, 1.97413, 2.33003, aep
5.72097, 1.94131, 1.98255, aep
5.14126, 1.59309, 1.24589, aep
4.61681, 1.5569, 2.09655, aep
3.64404, 1.55628, 2.32836, aep
3.57223, 2.1945, 1.56187, aep
3.2172, 3.08172, 1.26726, aep
2.2906, 2.75403, 1.08283, aep
3.3277, 2.58456, 1.98688, aep
2.5441, 1.98619, 2.15398, aep
1.44887, 1.15104, 2.50939, aep
1.87656, 0.277333, 2.27763, aep
0.885993, 0.387212, 2.3595, aep
1.01091, -0.530802, 1.98314, aep
1.00958, -1.43808, 2.40367, aep
1.14935, -2.42599, 2.33659, aep
1.98446, -2.96531, 2.22834, aep
2.70774, -3.41712, 2.75057, aep
1.75008, -3.70332, 2.71931, aep
1.29191, -4.58407, 2.83909, aep
1.88701, -5.25522, 2.39702, aep
2.0414, -6.23116, 2.24306, aep
2.75008, -5.52786, 2.29915, aep
3.67209, -5.76372, 2.60619, aep
4.65297, -5.59672, 2.7061, aep
5.32056, -6.21149, 2.28612, aep
6.30536, -6.37869, 2.23896, aep
7.02899, -6.82005, 2.76959, aep
7.89518, -7.17351, 2.41636, aep
8.76829, -7.63565, 2.57166, aep
9.47654, -6.9532, 2.75233, aep
9.32299, -5.96506, 2.74901, aep
10.2132, -5.8316, 2.3134, aep
11.6002, -6.13583, 2.15428, aep
12.1586, -6.7117, 1.55715, aep
12.3353, -6.92222, 2.51863, aep
12.1515, -6.37249, 1.70375, aep
13.0469, -6.62732, 1.33855, aep
14.0222, -6.67011, 1.55537, aep
14.4743, -7.23175, 2.24833, aep
15.0973, -6.05815, 2.71752, aep
14.4674, -6.75322, 2.37097, aep
13.7752, -6.16018, 2.78229, aep
13.2459, -6.78724, 2.21075, aep
13.001, -6.31004, 1.36679, aep
12.3158, -5.67403, 1.72191, aep
12.3185, -4.67405, 1.72691, aep
11.4582, -4.16817, 1.78917, aep
11.5894, -3.17714, 1.81448, aep
12.4267, -2.79424, 2.20469, aep
12.9049, -2.28063, 2.91712, aep
13.3495, -1.458, 2.56266, aep
13.8227, -0.614488, 2.81668, aep
13.5102, -0.0812102, 2.03059, aep
13.5945, 0.885952, 1.79084, aep
14.2812, 1.28499, 1.1832, aep
14.7021, 0.857575, 0.383092, aep
14.8399, -0.0349849, 0.812435, aep
15.1059, -0.62846, 1.57208, aep
15.2044, 0.32499, 1.85709, aep
14.6598, 1.16247, 1.8114, aep
15.0628, 0.262249, 1.64641, aep
14.4663, -0.530838, 1.52334, aep
15.0623, -1.08826, 2.10129, aep
14.5009, -1.8048, 2.5153, aep
15.3809, -2.02165, 2.09279, aep
14.5024, -1.91389, 1.62744, aep
14.3815, -2.33229, 0.727259, aep
14.4324, -3.32249, 0.597205, aep
14.1175, -3.42339, 1.54098, aep
13.9038, -4.09583, 2.2496, aep
14.1866, -4.14364, 1.29162, aep
13.8794, -3.20237, 1.15147, aep
13.7842, -4.08216, 1.61719, aep
13.0728, -4.37251, 2.25718, aep
13.037, -5.36931, 2.18576, aep
13.4473, -6.28089, 2.21133, aep
14.1221, -6.92365, 1.84857, aep
14.525, -7.83432, 1.75731, aep
15.498, -7.7051, 1.56621, aep
15.3447, -7.75632, 0.579368, aep
14.3989, -7.48013, 0.408469, aep
13.7361, -6.73339, 0.464045, aep
12.7722, -6.96883, 0.587864, rrt
13.7281, -6.80487, 0.831488, aep
12.8712, -7.08403, 0.398072, aep
11.9871, -6.68875, 0.647343, aep
11.5412, -7.58241, 0.597361, aep
10.6484, -7.97383, 0.374306, aep
9.74574, -7.54351, 0.368141, rrt
9.33915, -8.13727, 1.06251, aep
9.31515, -7.34617, 1.40648, rrt
9.87831, -6.54316, 1.60151, rrt
9.84477, -5.55447, 1.45532, rrt
8.86795, -5.34428, 1.49568, rrt
8.95918, -4.34947, 1.54078, rrt
8.14164, -3.77714, 1.60449, rrt
7.9723, -2.7967, 1.50413, rrt
8.70336, -2.17673, 1.78905, rrt
9.66575, -1.90936, 1.83724, rrt
10.5799, -1.50628, 1.88061, rrt
10.7339, -0.526908, 2.01143, rrt
11.1174, 0.343904, 1.70381, rrt
11.5034, 1.0706, 2.2686, rrt
12.2866, 1.66869, 2.09868, rrt
13.0651, 2.26901, 1.91531, rrt
13.7284, 1.52479, 1.83672, rrt
14.5681, 1.70636, 1.32493, rrt
15.4947, 1.47841, 1.62376, aep
15.5921, 0.484516, 1.67563, aep
16.3397, 1.14204, 1.58204, aep
15.5219, 0.961796, 2.12847, aep
14.8439, 0.495078, 1.56052, aep
14.9147, -0.298922, 2.1643, aep
14.4345, -1.07147, 1.74881, aep
14.8787, -1.88762, 2.11846, aep
15.8774, -1.8404, 2.13467, aep
15.5392, -0.899389, 2.12549, aep
15.1191, -0.0339175, 2.39836, aep
14.5614, 0.604863, 1.86832, aep
13.9233, 0.813671, 2.60939, aep
13.3145, 1.58088, 2.81141, aep
13.7395, 1.64899, 1.90879, aep
14.3248, 0.848496, 1.77952, aep
15.2818, 0.709886, 2.03428, aep
15.8004, -0.0289839, 2.46457, aep
16.2239, 0.676017, 1.89575, aep
16.235, 1.63095, 1.59913, aep
