Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
10.308815, 76.76, 4.71644, 60.856, 15.904, 1550.74
22.065028, 85.336, 5.24338, 69.736, 15.6, 1542.16
40.821922, 99.696, 6.12571, 79.96, 19.736, 1527.8
72.631998, 164.888, 10.1314, 130.184, 34.704, 1462.61
86.258018, 167.8, 10.3103, 130.088, 37.712, 1459.7
125.715432, 170.112, 10.4524, 127.712, 42.4, 1457.39
170.444337, 170.784, 10.4936, 128.888, 41.896, 1456.72
200.525028, 230.056, 14.1355, 182.136, 47.92, 1397.44
223.282500, 284.12, 17.4575, 229.392, 54.728, 1343.38
254.866239, 363.528, 22.3366, 292.2, 71.328, 1263.97
277.944946, 380.544, 23.3821, 300.016, 80.528, 1246.96
307.823941, 387.136, 23.7872, 307.712, 79.424, 1240.36
334.647202, 388.048, 23.8432, 309.304, 78.744, 1239.45
358.052904, 390.76, 24.0098, 312.448, 78.312, 1236.74
396.161549, 441.216, 27.11, 350.064, 91.152, 1186.28
411.946309, 456.84, 28.07, 361.432, 95.408, 1170.66
441.119714, 551, 33.8556, 446.192, 104.808, 1076.5
469.967865, 618.096, 37.9782, 501.512, 116.584, 1009.4
482.638670, 627.192, 38.5371, 511.176, 116.016, 1000.31
532.964736, 720.48, 44.2691, 596.928, 123.552, 907.02
559.366162, 789.328, 48.4994, 655.64, 133.688, 838.172
596.770562, 800.648, 49.195, 657.456, 143.192, 826.852
673.746070, 831.912, 51.1159, 680.424, 151.488, 795.588
700.126980, 833.616, 51.2206, 681.416, 152.2, 793.884
734.760206, 834.072, 51.2487, 685.648, 148.424, 793.428
761.499239, 834.6, 51.2811, 685.64, 148.96, 792.9
832.712115, 836.128, 51.375, 683.984, 152.144, 791.372
910.662163, 855.056, 52.538, 699.456, 155.6, 772.444
925.286277, 878.016, 53.9488, 716.6, 161.416, 749.484
944.902005, 885.424, 54.4039, 717.44, 167.984, 742.076
1005.754391, 888.504, 54.5932, 724.544, 163.96, 738.996
1078.908145, 968.36, 59.4998, 787.528, 180.832, 659.14
1102.192848, 1024.25, 62.9338, 839.8, 184.448, 603.252
1113.032032, 1052.99, 64.7, 863.088, 189.904, 574.508
1144.111894, 1059.14, 65.078, 867.128, 192.016, 568.356
1169.188996, 1071, 65.8065, 879.368, 191.632, 556.5
