start-time,duration,end-time
50.8,4.6799999999999997,55.48
92.415,2.9849999999999999,95.4
237.695,6.0149999999999997,243.71
330.435,3.21,333.645
453.385,4.3449999999999998,457.73
483.465,0.14000000000000001,483.605
677.2,3.6000000000000001,680.8
746.67,2.1200000000000001,748.79
784.665,2.4100000000000001,787.075
835.765,0.41999999999999998,836.185
885.565,2.3399999999999999,887.905
946.55,2.125,948.675
1162.54,5.4550000000000001,1167.995
1180.33,1.6899999999999999,1182.02
