Goal x, Goal y, Goal z, Planner
6.07238, 0.696095, 0.874391, aep
6.1741, 1.59819, 1.29378, aep
5.23074, 1.88793, 1.4554, aep
4.53076, 2.04474, 0.400363, aep
4.19473, 1.11093, 0.523154, aep
3.90765, 0.573082, 1.31581, aep
3.88285, -0.317753, 1.76946, aep
3.9502, -1.25371, 1.42385, aep
3.01666, -1.45442, 1.12683, aep
2.3682, -1.27018, 1.86545, aep
1.63115, -0.623069, 1.6705, aep
1.1144, -0.27649, 0.887645, aep
0.332266, -0.887736, 0.766657, aep
-0.635163, -0.997202, 0.538406, aep
-1.457, -1.19091, 1.07418, aep
-2.34024, -0.747051, 1.22546, aep
-3.1652, -0.184465, 1.27959, aep
-4.17611, -1.02978, 0.795511, aep
-4.96118, -1.90562, 0.466947, aep
-4.7255, -2.86797, 0.602365, aep
-4.3352, -3.77222, 0.429192, aep
-3.71021, -4.54126, 0.563263, aep
-2.95401, -4.37493, 1.19611, aep
-1.98423, -4.13445, 1.15494, aep
-1.10661, -4.12283, 0.675722, aep
-1.68578, -3.30774, 0.689932, rrt
-2.34786, -2.55837, 0.699507, rrt
-2.94009, -1.75469, 0.757457, rrt
-3.89096, -2.02176, 0.914036, rrt
-4.2322, -1.08181, 0.920582, rrt
-4.30331, -0.166342, 1.31665, rrt
-4.10264, 0.132345, 0.383635, aep
-3.34386, 0.775133, 0.278383, aep
-3.8608, 1.62375, 0.390687, aep
-4.31681, 2.25876, 1.01424, aep
-3.59906, 3.20522, 1.87044, aep
-3.75952, 4.01589, 1.69898, rrt
-2.80049, 3.75849, 1.58063, rrt
-2.23935, 2.93431, 1.50416, rrt
-1.58019, 2.18231, 1.50704, rrt
-0.746942, 1.63447, 1.43242, rrt
-0.00433751, 0.970289, 1.51847, rrt
0.648225, 1.71379, 1.37227, rrt
1.11818, 2.5276, 1.7141, rrt
1.56598, 3.37932, 1.47661, rrt
1.96667, 4.6917, 1.45259, rrt
2.84888, 5.13879, 1.3049, rrt
