Iteration, Path length, Time, Planning, Flying, 
0, 0, 0, 0, 0
1, 1, 4.794000000, 0.193, 4.601
2, 2, 7.492000000, 0.423, 7.068
3, 3, 10.942000000, 0.671, 10.269
4, 4.2758, 14.755000000, 0.948, 13.803
5, 5.2758, 18.236000000, 1.227, 17.004
6, 6.2758, 20.962000000, 1.485, 19.472
7, 7.2758, 24.012000000, 1.733, 22.273
8, 8.2758, 27.017000000, 2.004, 25.007
9, 11.4362, 37.426000000, 2.278, 35.141
10, 12.4362, 40.361000000, 2.545, 37.808
11, 13.4362, 43.304000000, 2.82, 40.475
12, 14.4362, 46.376000000, 3.089, 43.277
13, 15.4362, 49.763000000, 3.34, 46.412
14, 16.4362, 52.709000000, 3.618, 49.079
15, 17.4362, 55.637000000, 3.878, 51.746
16, 18.4362, 59.519000000, 4.157, 55.348
17, 19.4362, 62.588000000, 4.424, 58.149
18, 25.1855, 81.156000000, 4.723, 76.416
19, 26.4067, 84.380000000, 5.012, 79.35
20, 27.4067, 87.455000000, 5.286, 82.151
21, 28.4067, 90.372000000, 5.601, 84.752
22, 29.4067, 93.313000000, 5.874, 87.419
23, 30.4067, 96.188000000, 6.147, 90.02
24, 31.4067, 98.879000000, 6.435, 92.422
25, 37.2666, 115.920000000, 6.742, 109.156
26, 43.2666, 137.174000000, 7.189, 129.962
27, 44.2666, 140.276000000, 7.356, 132.896
28, 45.2666, 143.061000000, 7.603, 135.43
29, 46.2666, 146.183000000, 7.856, 138.298
30, 47.2666, 149.033000000, 8.104, 140.899
31, 48.7309, 153.291000000, 8.36, 144.9
32, 49.5749, 156.261000000, 8.795, 147.434
33, 61.9734, 194.571000000, 9.164, 185.374
33, 61.9734, 194.571000000, 9.164, 185.374
