Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
5.088000000, 40.4, 7.92157, 30.296, 10.104, 469.6
7.868000000, 53.672, 10.5239, 40.896, 12.776, 456.328
11.236000000, 61.112, 11.9827, 46.176, 14.936, 448.888
14.748000000, 76.24, 14.949, 60.624, 15.616, 433.76
17.856000000, 94.504, 18.5302, 78.064, 16.44, 415.496
21.027000000, 102.44, 20.0863, 84.88, 17.56, 407.56
24.096000000, 110.704, 21.7067, 92.712, 17.992, 399.296
26.893000000, 119.808, 23.4918, 100.488, 19.32, 390.192
30.820000000, 142.232, 27.8886, 120.896, 21.336, 367.768
35.374000000, 168.008, 32.9427, 144.056, 23.952, 341.992
39.337000000, 181.672, 35.622, 156.032, 25.64, 328.328
43.319000000, 200.904, 39.3929, 172.736, 28.168, 309.096
49.240000000, 205.008, 40.1976, 175.88, 29.128, 304.992
54.903000000, 234.264, 45.9341, 201.256, 33.008, 275.736
58.329000000, 253.264, 49.6596, 217.904, 35.36, 256.736
62.037000000, 262.936, 51.5561, 224.784, 38.152, 247.064
65.728000000, 273.04, 53.5373, 233.704, 39.336, 236.96
68.373000000, 288.912, 56.6494, 248.008, 40.904, 221.088
71.283000000, 301.208, 59.0604, 259.864, 41.344, 208.792
74.132000000, 314.376, 61.6424, 271.992, 42.384, 195.624
77.227000000, 332.312, 65.1592, 288.64, 43.672, 177.688
81.208000000, 346.184, 67.8792, 296.528, 49.656, 163.816
86.895000000, 355.472, 69.7004, 304.872, 50.6, 154.528
90.592000000, 358.36, 70.2667, 306.6, 51.76, 151.64
93.658000000, 359.936, 70.5757, 309.64, 50.296, 150.064
96.540000000, 360.96, 70.7765, 310.664, 50.296, 149.04
99.498000000, 361.872, 70.9553, 311.552, 50.32, 148.128
102.453000000, 364.08, 71.3882, 313.352, 50.728, 145.92
108.259000000, 364.704, 71.5106, 314.504, 50.2, 145.296
113.868000000, 369.968, 72.5427, 319.64, 50.328, 140.032
116.802000000, 372.6, 73.0588, 318.664, 53.936, 137.4
119.651000000, 375.968, 73.7192, 323.12, 52.848, 134.032
123.086000000, 380.504, 74.6086, 327.752, 52.752, 129.496
125.724000000, 387.32, 75.9451, 333.392, 53.928, 122.68
128.580000000, 395.464, 77.542, 340.192, 55.272, 114.536
131.262000000, 400.928, 78.6133, 344.28, 56.648, 109.072
159.199000000, 413.72, 81.1216, 349.368, 64.352, 96.28
164.249000000, 415.08, 81.3882, 350.936, 64.144, 94.92
169.573000000, 415.184, 81.4086, 353.2, 61.984, 94.816
174.260000000, 418.448, 82.0486, 356.216, 62.232, 91.552
177.540000000, 427.704, 83.8635, 364.432, 63.272, 82.296
180.800000000, 440.24, 86.3216, 373.608, 66.632, 69.76
186.616000000, 450.608, 88.3545, 378.632, 71.976, 59.392
186.616000000, 451.016, 88.4345, 378.848, 72.168, 58.984
