Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
8.563371, 109.328, 13.7003, 88.168, 21.16, 688.672
10.830763, 109.072, 13.6682, 88.152, 20.92, 688.928
30.965878, 198.04, 24.817, 162.32, 35.72, 599.96
48.363025, 284.344, 35.6321, 235.776, 48.568, 513.656
66.334924, 346.2, 43.3835, 281.552, 64.648, 451.8
88.120388, 367.272, 46.0241, 292.848, 74.424, 430.728
137.623187, 440.904, 55.2511, 355.672, 85.232, 357.096
165.797132, 547.68, 68.6316, 446.512, 101.168, 250.32
182.686670, 598.176, 74.9594, 488.944, 109.232, 199.824
197.699366, 653.656, 81.9118, 530.76, 122.896, 144.344
207.007933, 656.2, 82.2306, 529.552, 126.648, 141.8
236.621761, 665.912, 83.4476, 534.208, 131.704, 132.088
296.603994, 673.632, 84.415, 542.616, 131.016, 124.368
335.737988, 680.328, 85.2541, 542.368, 137.96, 117.672
340.783116, 680.76, 85.3083, 544, 136.76, 117.24
344.292581, 680.808, 85.3143, 544.8, 136.008, 117.192
354.300058, 683.328, 85.6301, 546.48, 136.848, 114.672
389.083285, 690.976, 86.5885, 550.24, 140.736, 107.024
453.329588, 693.112, 86.8561, 551.064, 142.048, 104.888
488.426701, 694.392, 87.0165, 556.256, 138.136, 103.608
515.016881, 695.384, 87.1409, 557.76, 137.624, 102.616
561.847361, 696.216, 87.2451, 557.768, 138.448, 101.784
