Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
9.257791, 35.024, 6.86745, 25.968, 9.056, 474.976
13.351541, 41.016, 8.04235, 32.92, 8.096, 468.984
74.018180, 159.6, 31.2941, 132.56, 27.04, 350.4
97.129850, 193.72, 37.9843, 159.536, 34.184, 316.28
124.056776, 262.528, 51.4761, 217.648, 44.88, 247.472
146.086693, 362.928, 71.1624, 306.968, 55.96, 147.072
169.008152, 379.176, 74.3482, 318.4, 60.776, 130.824
193.579744, 407.144, 79.8322, 341.648, 65.496, 102.856
216.531728, 415.664, 81.5027, 350.968, 64.696, 94.336
231.977874, 415.784, 81.5263, 349.208, 66.576, 94.216
278.253588, 421.456, 82.6384, 353.84, 67.616, 88.544
330.180734, 429.8, 84.2745, 362.008, 67.792, 80.2
344.093890, 432.44, 84.7922, 363.856, 68.584, 77.56
408.770458, 433.624, 85.0243, 364.76, 68.864, 76.376
