Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
1.007000000, 76.344, 9.56692, 60.736, 15.608, 721.656
5.287000000, 90.84, 11.3835, 72.112, 18.728, 707.16
8.767000000, 100.712, 12.6206, 80.76, 19.952, 697.288
14.713000000, 121.304, 15.201, 97.304, 24, 676.696
20.657000000, 141.592, 17.7434, 113.328, 28.264, 656.408
26.472000000, 173.304, 21.7173, 138.992, 34.312, 624.696
30.415000000, 188.44, 23.614, 151.624, 36.816, 609.56
34.292000000, 196.68, 24.6466, 157.504, 39.176, 601.32
39.170000000, 209.344, 26.2336, 167.896, 41.448, 588.656
43.048000000, 225.44, 28.2506, 181.744, 43.696, 572.56
47.726000000, 244.44, 30.6316, 197.456, 46.984, 553.56
51.805000000, 262.136, 32.8491, 211.408, 50.728, 535.864
57.619000000, 278.84, 34.9424, 224.56, 54.28, 519.16
63.034000000, 292.824, 36.6947, 236.296, 56.528, 505.176
66.679000000, 295.608, 37.0436, 240.184, 55.424, 502.392
70.622000000, 300.032, 37.598, 244.808, 55.224, 497.968
77.109000000, 322.336, 40.393, 264.016, 58.32, 475.664
81.186000000, 331.872, 41.588, 270.832, 61.04, 466.128
87.599000000, 374.432, 46.9213, 305.408, 69.024, 423.568
93.513000000, 376.048, 47.1238, 305.512, 70.536, 421.952
97.524000000, 378.432, 47.4226, 307.736, 70.696, 419.568
103.939000000, 381.368, 47.7905, 309.912, 71.456, 416.632
110.953000000, 384.336, 48.1624, 312.64, 71.696, 413.664
114.907000000, 386.624, 48.4491, 314.84, 71.784, 411.376
121.316000000, 395.224, 49.5268, 322.464, 72.76, 402.776
127.592000000, 399.616, 50.0772, 326.728, 72.888, 398.384
133.936000000, 400.232, 50.1544, 327.232, 73, 397.768
138.878000000, 400.928, 50.2416, 328.376, 72.552, 397.072
142.558000000, 401.456, 50.3078, 329.272, 72.184, 396.544
147.769000000, 402.376, 50.4231, 331.168, 71.208, 395.624
