Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
3.391000000, 164.944, 36.6542, 149.408, 15.536, 285.056
6.598000000, 178.488, 39.664, 161.096, 17.392, 271.512
10.423000000, 195.616, 43.4702, 180.008, 15.608, 254.384
14.976000000, 213.232, 47.3849, 191.672, 21.56, 236.768
18.267000000, 226.96, 50.4356, 203.192, 23.768, 223.04
22.220000000, 239.24, 53.1644, 214.088, 25.152, 210.76
25.319000000, 246.08, 54.6844, 217.584, 28.496, 203.92
29.458000000, 254.976, 56.6613, 225.44, 29.536, 195.024
34.489000000, 257, 57.1111, 226.592, 30.408, 193
39.601000000, 265.504, 59.0009, 233.848, 31.656, 184.496
42.334000000, 273.096, 60.688, 240.904, 32.192, 176.904
46.291000000, 279.104, 62.0231, 246.608, 32.496, 170.896
50.247000000, 290.296, 64.5102, 256.12, 34.176, 159.704
54.336000000, 305.152, 67.8116, 266.456, 38.696, 144.848
57.159000000, 307.576, 68.3502, 268.896, 38.68, 142.424
61.621000000, 311.76, 69.28, 272.328, 39.432, 138.24
64.569000000, 316.4, 70.3111, 276.504, 39.896, 133.6
67.781000000, 321.408, 71.424, 280.392, 41.016, 128.592
70.746000000, 326.712, 72.6027, 288.136, 38.576, 123.288
73.660000000, 334.08, 74.24, 292.048, 42.032, 115.92
76.676000000, 340.24, 75.6089, 298.08, 42.16, 109.76
80.023000000, 344.36, 76.5244, 301.464, 42.896, 105.64
83.367000000, 352.568, 78.3484, 308.096, 44.472, 97.432
87.534000000, 361.632, 80.3627, 314.512, 47.12, 88.368
91.738000000, 368.176, 81.8169, 319.968, 48.208, 81.824
94.687000000, 373.28, 82.9511, 324.04, 49.24, 76.72
97.746000000, 378.552, 84.1227, 328.008, 50.544, 71.448
101.577000000, 383.152, 85.1449, 332.824, 50.328, 66.848
101.577000000, 383.072, 85.1271, 332.8, 50.272, 66.928
