Goal x, Goal y, Goal z, Planner
0.829038, 0.448754, 1.34446, aep
1.50913, 0.112903, 0.692784, aep
2.30845, -0.151811, 1.23224, aep
2.50686, -0.978704, 1.75843, aep
2.60076, -1.9386, 1.49426, aep
1.95229, -2.58438, 1.0912, aep
1.81103, -3.24452, 1.09936, aep
1.19772, -3.94475, 0.733948, aep
1.17028, -4.79789, 1.25492, aep
0.324104, -4.87338, 1.78245, aep
-0.440016, -4.23296, 1.70511, aep
-0.711879, -3.29315, 1.49809, aep
-1.67204, -3.01373, 1.50218, aep
-2.82665, -3.55008, 0.902649, aep
-3.38035, -3.5725, 1.61352, rrt
-3.45216, -2.93427, 0.847027, aep
-3.80719, -2.04705, 0.552418, aep
-3.54551, -1.0889, 0.668464, aep
-4.322, -0.799877, 1.2284, aep
-4.33206, 0.198474, 1.28493, aep
-3.62894, 0.908621, 1.24877, aep
-2.7782, 1.42749, 1.16497, aep
-2.15208, 2.17219, 0.933922, aep
-1.01367, 2.88348, 1.14853, aep
-0.0867744, 3.22173, 1.31117, aep
0.0544832, 4.20697, 1.40781, aep
0.64259, 4.98413, 1.63176, aep
1.54137, 4.54839, 1.67992, aep
