Goal x, Goal y, Goal z, Planner
-2.24562, 11.1428, 2.25405, aep
-3.02231, 10.5498, 2.04178, aep
-2.3792, 9.85678, 1.71603, aep
-1.42769, 9.81727, 2.0211, aep
-1.05517, 8.89274, 1.94062, rrt
-0.489666, 8.07214, 1.85802, rrt
0.436969, 7.69698, 1.83339, rrt
1.12253, 6.96945, 1.80696, rrt
0.865764, 6.00299, 1.80209, rrt
1.70516, 5.46056, 1.7678, rrt
2.46301, 5.92454, 1.30911, rrt
3.33869, 5.44857, 1.22758, rrt
4.33485, 5.36267, 1.21118, rrt
5.20921, 5.82915, 1.07743, rrt
4.56098, 5.10599, 0.839049, aep
4.58322, 4.11612, 0.979323, aep
4.99623, 3.91368, 1.33641, rrt
5.26647, 3.17467, 1.15129, rrt
5.28644, 3.02059, 1.26694, rrt
5.7768, 2.71931, 2.08473, aep
6.50169, 2.10179, 2.39002, aep
7.36541, 1.6305, 2.21149, aep
6.84205, 0.808303, 2.43529, aep
7.62858, 0.307486, 2.07396, aep
8.59088, 0.312871, 2.34586, aep
9.12979, 0.704129, 1.59987, aep
10.1127, 0.59889, 1.75083, aep
10.8167, 0.384269, 2.42781, aep
9.99736, 0.561513, 1.95053, aep
8.96815, 0.433813, 0.896071, aep
8.29639, 0.604036, 1.61701, aep
7.65674, -0.163836, 1.65185, aep
7.70292, -1.08733, 1.27104, aep
8.59602, -1.36344, 1.6262, aep
9.51177, -1.08154, 1.91244, aep
9.48811, -1.9959, 1.50823, aep
10.1857, -2.68048, 1.71959, aep
10.9197, -3.3216, 1.94368, aep
9.92353, -3.36986, 2.01615, aep
9.53146, -4.27897, 2.15688, aep
10.4032, -4.75613, 2.04522, aep
10.4023, -5.74292, 2.20722, aep
10.8159, -6.48473, 1.67939, aep
10.5636, -7.26609, 2.25017, aep
10.4631, -7.62118, 1.32075, aep
9.49713, -7.42766, 1.14931, aep
9.67468, -8.41177, 1.14905, aep
9.32233, -9.30734, 1.42073, aep
8.64433, -9.33169, 2.15539, aep
9.19465, -9.56354, 1.35327, aep
10.1881, -9.54394, 1.24096, aep
9.23459, -9.5331, 1.54205, aep
8.62413, -8.89285, 1.07575, aep
7.65639, -8.7456, 1.28018, aep
7.27828, -7.84663, 1.05907, aep
7.51843, -6.8759, 1.05978, rrt
7.69563, -6.15684, 1.73176, rrt
7.7587, -5.1593, 1.76258, rrt
8.0334, -4.21948, 1.55942, rrt
7.84077, -3.23822, 1.56255, rrt
8.18388, -2.29898, 1.55172, rrt
8.67891, -1.43347, 1.47536, rrt
9.55641, -1.0751, 1.15665, rrt
10.3905, -1.3437, 0.98563, rrt
11.0486, -1.88815, 1.50559, rrt
11.0998, -0.92375, 1.76505, aep
11.3619, -1.07004, 0.811154, aep
12.3308, -1.30502, 0.733728, aep
13.0659, -1.90056, 0.409818, aep
13.4727, -0.994795, 0.291032, aep
