Goal x, Goal y, Goal z, Planner
0.0476602, 9.36788, 1.77374, aep
-0.664262, 8.75684, 2.11986, aep
0.591727, 8.29479, 1.74355, aep
0.716335, 7.511, 2.35195, aep
1.70358, 7.43299, 2.49077, aep
1.53464, 6.83633, 1.70626, aep
0.537527, 6.79914, 1.77239, aep
-0.231514, 6.19905, 1.55225, aep
-0.245151, 5.3904, 2.14039, aep
-0.225296, 4.50949, 1.66751, aep
-1.11033, 4.05547, 1.77036, aep
-0.583158, 3.47172, 2.38787, aep
-1.50977, 3.14403, 2.20343, aep
-0.840531, 1.81172, 2.31058, aep
-0.60137, 0.845826, 2.21133, aep
-0.304891, -0.0908635, 2.02502, aep
-0.629063, -0.942673, 2.43652, aep
-0.200402, -1.8082, 2.17747, aep
-0.301082, -2.32523, 1.32745, aep
-1.27337, -2.52449, 1.44969, aep
-0.896554, -3.25088, 0.874916, aep
0.0208917, -3.62041, 1.02236, aep
-0.72524, -2.97107, 0.87526, aep
-1.43746, -3.56706, 1.24612, aep
-1.97047, -4.33819, 1.59434, aep
-2.36869, -5.24817, 1.70995, aep
-2.87902, -5.21833, 0.850483, aep
-2.72463, -6.19427, 0.696527, aep
-2.35608, -7.12291, 0.654009, aep
-2.07565, -8.08278, 0.654861, aep
-1.11675, -7.81743, 0.755346, aep
-0.165913, -8.02381, 0.524451, aep
0.28848, -7.13379, 0.561773, rrt
-0.676324, -7.07608, 0.818334, rrt
-1.35868, -6.36197, 0.66202, rrt
-1.25419, -5.38311, 0.48617, rrt
-0.859517, -4.4652, 0.445297, rrt
-1.66512, -3.89681, 0.612456, rrt
-2.09071, -3.2824, 1.27682, aep
-3.05207, -3.01167, 1.22685, aep
-2.85227, -2.13264, 1.65973, aep
-2.28763, -1.76712, 2.39971, aep
-1.92488, -2.44682, 1.76221, aep
-2.45477, -1.61679, 1.58826, rrt
-2.48142, -0.617724, 1.55428, rrt
-1.62965, -0.0966227, 1.6084, rrt
-1.10058, 0.751262, 1.64271, rrt
-1.76954, 1.46932, 1.45069, rrt
-2.72522, 1.62921, 1.20345, rrt
-2.75025, 2.54844, 1.59637, rrt
-3.68388, 2.78382, 1.86643, rrt
-3.41479, 3.74058, 1.97689, rrt
-3.59768, 4.7206, 2.05504, rrt
-3.63465, 3.75424, 1.80052, aep
-2.47985, 2.95475, 2.05394, aep
-2.03514, 2.18354, 1.59845, aep
-1.34272, 1.76836, 1.00838, aep
-0.70292, 2.35012, 0.506179, aep
0.100211, 2.94423, 0.551026, aep
1.038, 3.28257, 0.629043, aep
0.980763, 3.7968, 1.48478, aep
1.03216, 4.38793, 2.28972, aep
0.274206, 4.77851, 1.76726, aep
0.00198095, 5.72438, 1.5906, aep
0.692022, 6.18447, 1.03189, aep
1.56776, 6.46289, 0.637463, aep
2.5207, 6.76206, 0.588558, aep
1.67223, 7.05561, 1.02893, rrt
1.69538, 7.47477, 1.93654, rrt
1.02722, 8.15211, 1.62867, rrt
0.281913, 8.78858, 1.82721, rrt
0.482098, 9.25016, 0.962994, aep
-0.473637, 9.03008, 1.15828, rrt
-1.45975, 9.016, 1.32378, rrt
-2.17071, 8.46678, 1.76296, rrt
-1.60881, 8.19749, 2.28222, rrt
-1.86333, 8.56262, 1.38673, aep
-2.86105, 8.54023, 1.45041, aep
-3.6698, 8.80687, 1.97466, aep
-4.5968, 8.87708, 1.60622, aep
-3.60716, 8.74247, 1.65625, aep
-3.82405, 9.5148, 2.2533, aep
-2.86753, 9.69164, 2.48527, aep
