Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
4.823000000, 162.432, 36.096, 146.84, 15.592, 287.568
8.449000000, 178.088, 39.5751, 160.72, 17.368, 271.912
12.649000000, 196.664, 43.7031, 177.104, 19.56, 253.336
17.661000000, 203.792, 45.2871, 183.216, 20.576, 246.208
21.955000000, 205.256, 45.6124, 184.976, 20.28, 244.744
27.130000000, 214.272, 47.616, 193.224, 21.048, 235.728
29.956000000, 229.84, 51.0756, 207.512, 22.328, 220.16
33.384000000, 246.392, 54.7538, 221.424, 24.968, 203.608
36.726000000, 256.776, 57.0613, 229.328, 27.448, 193.224
40.537000000, 265.192, 58.9316, 235.704, 29.488, 184.808
43.902000000, 274.984, 61.1076, 244.52, 30.464, 175.016
47.076000000, 287.296, 63.8436, 254.232, 33.064, 162.704
51.371000000, 294.168, 65.3707, 259.936, 34.232, 155.832
56.427000000, 313.728, 69.7173, 274.448, 39.28, 136.272
61.032000000, 319.784, 71.0631, 282.328, 37.456, 130.216
66.219000000, 329.512, 73.2249, 287.296, 42.216, 120.488
88.828000000, 343.32, 76.2933, 300.192, 43.128, 106.68
93.820000000, 345.904, 76.8676, 301.736, 44.168, 104.096
98.384000000, 349.08, 77.5733, 304.448, 44.632, 100.92
102.884000000, 351.752, 78.1671, 307.208, 44.544, 98.248
108.587000000, 354.24, 78.72, 308.864, 45.376, 95.76
112.085000000, 360.992, 80.2204, 315.384, 45.608, 89.008
124.977000000, 377.2, 83.8222, 325.168, 52.032, 72.8
128.105000000, 378.8, 84.1778, 327.048, 51.752, 71.2
130.929000000, 385.752, 85.7227, 332.872, 52.88, 64.248
135.149000000, 388.776, 86.3947, 333.6, 55.176, 61.224
141.105000000, 390.856, 86.8569, 333.968, 56.888, 59.144
146.832000000, 393.84, 87.52, 336.104, 57.736, 56.16
151.150000000, 395.832, 87.9627, 337.624, 58.208, 54.168
155.120000000, 400.168, 88.9262, 341.088, 59.08, 49.832
158.577000000, 402.144, 89.3653, 343.288, 58.856, 47.856
161.838000000, 404.328, 89.8507, 345.52, 58.808, 45.672
164.763000000, 405.432, 90.096, 346.304, 59.128, 44.568
167.974000000, 405.568, 90.1262, 346.368, 59.2, 44.432
171.535000000, 405.568, 90.1262, 350.944, 54.624, 44.432
177.071000000, 405.608, 90.1351, 345.08, 60.528, 44.392
183.041000000, 406.536, 90.3413, 344.336, 62.2, 43.464
188.682000000, 410.04, 91.12, 346.576, 63.464, 39.96
188.682000000, 410.584, 91.2409, 346.408, 64.176, 39.416
