Goal x, Goal y, Goal z, 
-1.5, -1, 1.45124
-1.5301, -1.14968, 1.40338
-1.5602, -1.29936, 1.35552
-1.5903, -1.44903, 1.30766
-1.62041, -1.59871, 1.25981
-1.65051, -1.74839, 1.21195
-1.68061, -1.89807, 1.16409
-1.68437, -1.91678, 1.15811
-1.68696, -1.92967, 1.15399
-1.53776, -1.87348, 1.16737
-1.38855, -1.81728, 1.18075
-1.23934, -1.76108, 1.19413
-1.09013, -1.70488, 1.20751
-0.940927, -1.64869, 1.22089
-0.79172, -1.59249, 1.23427
-0.773069, -1.58547, 1.23594
-0.754418, -1.57844, 1.23761
-0.622559, -1.49289, 1.26753
-0.490701, -1.40735, 1.29745
-0.358843, -1.3218, 1.32737
-0.226984, -1.23625, 1.35729
-0.0951256, -1.15071, 1.38721
0.0367328, -1.06516, 1.41712
0.0532151, -1.05447, 1.42086
0.0696974, -1.04377, 1.4246
0.229576, -1.04784, 1.41987
0.389454, -1.0519, 1.41514
0.549333, -1.05596, 1.41041
0.709211, -1.06002, 1.40568
0.86909, -1.06408, 1.40095
1.02897, -1.06814, 1.39622
1.04895, -1.06865, 1.39563
1.06894, -1.06915, 1.39504
1.17795, -0.952316, 1.40319
1.28695, -0.835479, 1.41134
1.39596, -0.718642, 1.4195
1.50497, -0.601805, 1.42765
1.61398, -0.484968, 1.4358
1.72298, -0.368131, 1.44396
1.73661, -0.353526, 1.44497
1.75024, -0.338922, 1.44599
1.88537, -0.255144, 1.42813
2.02051, -0.171366, 1.41026
2.15565, -0.0875877, 1.3924
2.29078, -0.00380969, 1.37453
2.42592, 0.0799683, 1.35667
2.56106, 0.163746, 1.3388
2.57795, 0.174219, 1.33657
2.59484, 0.184691, 1.33434
2.7494, 0.218972, 1.35753
2.90395, 0.253253, 1.38072
3.0585, 0.287534, 1.40391
3.21306, 0.321815, 1.42711
3.36761, 0.356096, 1.4503
3.52217, 0.390377, 1.47349
3.54149, 0.394662, 1.47639
3.56081, 0.398947, 1.47929
3.71335, 0.44519, 1.49316
3.86589, 0.491433, 1.50704
4.01843, 0.537676, 1.52092
4.17097, 0.583919, 1.53479
4.32351, 0.630162, 1.54867
4.47606, 0.676405, 1.56254
4.49512, 0.682185, 1.56428
4.51419, 0.687966, 1.56601
4.67082, 0.655331, 1.5649
4.82746, 0.622696, 1.56379
4.98409, 0.59006, 1.56268
5.14072, 0.557425, 1.56157
5.29735, 0.52479, 1.56046
5.45399, 0.492155, 1.55935
