Goal x, Goal y, Goal z, Planner
4.97238, -6.0039, 0.475038, aep
5.48885, -5.95725, 1.33007, aep
4.73833, -6.48778, 1.72409, aep
3.78777, -6.74087, 1.904, aep
3.08224, -6.54524, 1.22285, aep
2.67648, -7.35241, 0.7941, aep
2.19377, -8.0663, 1.3014, aep
2.00585, -8.65734, 0.51696, aep
2.5453, -8.90994, 1.32019, aep
2.26004, -7.96802, 1.143, aep
1.79406, -8.78168, 2.27146, aep
1.51386, -8.7806, 1.31151, aep
0.588819, -8.40486, 1.25575, aep
-0.405924, -8.38011, 1.35513, aep
-1.34605, -8.71672, 1.30165, aep
-2.25462, -8.7083, 0.883997, aep
-1.29409, -8.98639, 0.877116, aep
-1.28396, -8.81479, 1.86223, aep
-2.21195, -8.86643, 2.23124, aep
-2.60615, -9.78229, 2.15502, aep
-3.5896, -9.71109, 2.32162, aep
-4.1451, -8.89293, 2.23417, aep
-4.4625, -8.66195, 1.31444, aep
-5.41899, -8.47715, 1.54025, aep
-6.04495, -7.91858, 1.75559, aep
-5.20448, -7.73025, 2.26368, aep
-4.48584, -7.05274, 2.10705, aep
-3.93235, -6.72412, 1.34176, aep
-3.07955, -6.2162, 1.22033, aep
-2.6527, -6.5057, 0.363595, aep
-1.66564, -6.41774, 0.49763, aep
-1.00932, -7.16453, 0.390232, aep
-0.122654, -6.73406, 0.559111, aep
0.193716, -7.36407, 1.26833, aep
-0.351327, -7.02867, 2.03673, aep
0.420261, -6.39543, 1.97631, aep
1.38342, -6.27084, 2.21466, aep
1.51497, -5.29252, 2.37461, aep
1.65249, -6.69438, 2.17077, aep
0.907323, -7.30323, 2.44284, aep
-0.0913204, -7.2513, 2.439, aep
-1.07798, -7.41069, 2.40584, aep
-0.513464, -6.85785, 1.7929, aep
-0.0135972, -6.19296, 1.61352, rrt
0.924952, -5.89104, 1.78076, rrt
1.77965, -4.94117, 1.69101, rrt
1.04934, -4.26114, 1.62605, rrt
0.0978933, -4.48973, 1.41989, rrt
-0.843979, -4.33713, 1.12058, rrt
-1.55179, -4.8332, 1.62349, aep
-1.58084, -4.17157, 0.874225, aep
-2.47993, -4.51692, 0.605216, aep
-3.07867, -3.80987, 0.9815, aep
-3.97595, -3.8097, 0.540034, aep
-3.72694, -3.76636, 1.50757, aep
-4.19822, -3.81704, 2.38809, aep
-5.07808, -3.34393, 2.43299, aep
-5.05797, -2.34515, 2.47821, aep
-4.58245, -1.9094, 1.71402, aep
-4.15109, -1.01596, 1.83929, aep
-3.45269, -0.437735, 2.26107, aep
-2.50959, -0.172976, 2.05991, aep
-2.01396, -0.982092, 2.37563, aep
-1.44236, -0.167421, 2.27776, aep
-0.947453, -0.604168, 1.52655, aep
-0.703045, -0.142746, 2.3794, aep
0.201004, -0.568938, 2.41188, aep
1.00893, -0.0295843, 2.17448, aep
1.78698, 0.595208, 2.10911, aep
0.844788, 0.274485, 2.01206, aep
1.05833, -0.60363, 1.58391, aep
2.01568, -0.481014, 1.32228, aep
1.42486, -0.758755, 2.07977, aep
2.33619, -0.542963, 2.43035, aep
3.20692, -1.03422, 2.40762, aep
4.20354, -1.04032, 2.48943, aep
4.48094, -0.801787, 1.55876, aep
4.79697, -1.24231, 0.718486, aep
5.04396, -0.332038, 0.386211, aep
5.58526, 0.47363, 0.62683, aep
6.35361, 1.03425, 0.318052, aep
7.13886, 0.433321, 0.46724, aep
7.82393, 1.04876, 0.857011, aep
8.42218, 1.01835, 1.65774, aep
8.92043, 0.301537, 2.14552, aep
9.71024, 0.78177, 1.76398, aep
8.71766, 0.663138, 1.73718, aep
7.72303, 0.750188, 1.79317, aep
8.69634, 0.794781, 1.56802, aep
8.4397, -0.170226, 1.51419, rrt
8.90177, -1.05445, 1.58229, rrt
8.89291, -2.0544, 1.58662, rrt
8.75503, -3.04483, 1.57981, rrt
8.03439, -3.69389, 1.33612, rrt
7.9087, -4.40425, 2.02865, aep
8.85298, -4.72927, 2.08065, aep
9.3782, -4.6991, 1.23022, aep
9.19725, -5.67331, 1.09538, aep
8.96634, -5.89624, 2.04247, aep
9.89127, -5.89925, 1.66234, aep
10.5119, -6.67833, 1.75081, aep
10.5051, -7.31914, 0.983136, aep
11.2982, -6.80754, 0.652538, aep
10.5414, -7.39074, 0.357314, aep
10.6167, -7.24511, 1.34379, aep
10.1485, -7.59048, 2.15714, aep
10.0654, -8.57891, 2.28402, aep
9.09937, -8.82533, 2.20581, aep
9.38893, -9.78142, 2.251, aep
8.53648, -10.2908, 2.13343, aep
7.66778, -9.79558, 2.12496, aep
6.73977, -9.9002, 2.48253, aep
6.41292, -10.7553, 2.07996, aep
5.69325, -11.2391, 1.58201, aep
5.97863, -10.6162, 2.31041, aep
5.74408, -10.1655, 1.4491, aep
5.99465, -10.8173, 0.73329, aep
6.41799, -11.722, 0.685595, aep
7.36865, -11.9315, 0.456711, aep
7.90812, -12.7726, 0.49514, aep
8.85955, -12.4936, 0.364905, aep
9.36702, -11.7397, 0.782141, aep
10.1431, -12.0678, 0.243594, aep
10.798, -12.8194, 0.164736, aep
10.76, -12.6872, 1.15523, aep
10.4032, -13.6055, 1.32716, aep
9.7428, -13.9675, 0.669268, aep
8.78818, -14.1069, 0.932418, aep
7.98559, -14.1208, 1.5288, aep
7.79647, -15.1005, 1.46211, aep
7.11047, -15.0705, 2.18909, aep
6.11682, -15.1211, 2.28961, aep
5.13606, -14.9282, 2.31928, aep
4.38211, -14.289, 2.47086, aep
4.06504, -13.9117, 1.60072, aep
3.40539, -14.6547, 1.4875, aep
2.93453, -14.3222, 2.30463, aep
2.25079, -13.6438, 2.03568, aep
1.70335, -14.4744, 2.13759, aep
1.25789, -14.3534, 1.2505, aep
0.303483, -14.4001, 0.955656, aep
-0.486564, -14.1001, 0.421002, aep
-0.559194, -13.1232, 0.621801, aep
-1.40911, -12.5967, 0.641904, aep
-2.33085, -12.9689, 0.533087, aep
-3.26756, -13.2598, 0.33835, aep
-4.22142, -12.9598, 0.349112, aep
-5.13337, -13.0223, 0.754609, aep
-5.26153, -12.3897, 1.51836, aep
