Goal x, Goal y, Goal z, Planner
1.57238, -3.9039, 0.474558, aep
0.790094, -4.45471, 0.765501, aep
0.693166, -4.08719, 1.69045, aep
-0.216442, -3.83409, 2.01993, aep
-0.98683, -4.06925, 1.4273, aep
-1.89059, -4.47111, 1.5747, aep
-2.65976, -3.90747, 1.27356, aep
-3.41719, -3.59249, 0.701645, aep
-4.23525, -3.98855, 1.11866, aep
-5.22306, -3.89049, 0.997732, aep
-5.80275, -3.14332, 0.672631, aep
-5.57902, -2.19965, 0.916438, aep
-5.43098, -1.21105, 0.943827, aep
-4.79186, -0.522067, 1.28562, aep
-4.95532, 0.222791, 1.93251, aep
-4.28307, -0.419435, 2.30079, aep
-3.75416, -1.23649, 2.07128, aep
-3.55592, -0.277909, 2.27578, aep
-4.17905, -0.605329, 1.56549, aep
-4.28266, -0.00485692, 0.772587, aep
-3.29088, -0.132589, 0.765504, aep
-2.50654, 0.408878, 0.462809, aep
-1.72641, 1.02541, 0.356636, aep
-0.779733, 0.739708, 0.505576, aep
-1.05072, 0.681577, 1.4664, aep
-0.217193, 0.169902, 1.67479, aep
0.464927, -0.46696, 1.31546, aep
0.838039, -0.268926, 0.409056, aep
1.79009, -0.513249, 0.593176, aep
2.45404, -0.400208, 1.33236, aep
3.38298, -0.76942, 1.305, aep
4.35536, -0.634289, 1.49533, aep
5.30653, -0.640054, 1.18673, aep
6.28674, -0.796628, 1.30789, aep
6.73063, -1.4495, 0.694118, aep
6.21542, -0.608344, 0.529796, aep
6.66731, -0.0455565, 1.22194, aep
7.25041, -0.666601, 1.74568, aep
7.99863, -1.11897, 2.23099, aep
8.6868, -0.61643, 1.70766, aep
8.10664, 0.25795, 0.673869, aep
7.77694, 0.875703, 1.38779, aep
6.78266, 0.966131, 1.44454, aep
7.30229, 0.633884, 0.657391, aep
8.13226, 0.315412, 1.11535, aep
8.87134, 0.606185, 0.507718, aep
8.46455, -0.304873, 0.574785, aep
7.50848, -0.59583, 0.539114, aep
6.5385, -0.417133, 0.374192, aep
5.63642, -0.782015, 0.604665, aep
5.37726, -0.0154679, 1.19224, aep
4.40079, 0.165871, 1.30889, aep
3.60521, 0.704666, 1.03183, aep
3.52458, -0.191124, 1.46893, aep
3.23785, -0.536784, 2.36241, aep
2.66624, -1.34881, 2.24462, rrt
2.5332, -1.9013, 1.42179, aep
2.7466, -1.53645, 0.927055, rrt
3.27251, -1.45029, 1.04052, aep
2.62128, -1.33167, 0.738251, rrt
1.70668, -1.83296, 1.07143, rrt
0.708978, -1.86036, 1.00945, rrt
0.167718, -1.87527, 1.20803, rrt
-1.20674, -2.09308, 1.18705, rrt
-2.13699, -1.78281, 1.33617, rrt
-3.00693, -1.74375, 1.82779, rrt
-3.83219, -1.89591, 2.06731, rrt
-4.49611, -2.62041, 2.25258, rrt
-4.67549, -3.54462, 1.66667, rrt
-4.04246, -4.31852, 1.6856, rrt
-3.10905, -4.6571, 1.56685, rrt
-1.76608, -4.84786, 1.32461, rrt
-1.07086, -4.59746, 1.93544, rrt
-0.143998, -4.34553, 2.21375, rrt
0.707791, -4.74296, 1.87243, rrt
1.67567, -4.94749, 2.01861, rrt
1.87569, -5.90692, 1.8199, rrt
1.47395, -6.7403, 1.44033, rrt
0.899055, -6.9861, 2.22076, aep
0.277266, -7.48759, 1.6192, aep
0.26837, -7.14208, 1.58539, rrt
1.26199, -7.06437, 1.66715, rrt
1.21827, -6.38231, 0.93716, rrt
0.428485, -6.01133, 0.448685, rrt
-0.513591, -6.11761, 0.766798, rrt
-1.47054, -6.00544, 0.499105, aep
-2.19461, -6.58288, 0.876315, aep
-2.89273, -6.273, 1.52176, aep
-3.78159, -6.1367, 1.08434, aep
-4.76293, -5.97486, 1.18817, aep
-5.14829, -6.34759, 2.03231, aep
-4.96995, -6.05005, 0.783975, aep
-5.21502, -6.88932, 0.298622, aep
-5.48675, -7.60914, 0.937391, aep
-6.25286, -8.1114, 1.33839, aep
-5.61002, -8.7527, 0.919483, aep
-4.82908, -8.8787, 1.53125, aep
-4.88194, -9.85181, 1.75542, aep
-4.22739, -10.0973, 2.47048, aep
-3.28486, -10.4211, 2.38811, aep
-2.43517, -10.0947, 1.97396, aep
-1.71503, -9.61382, 2.47408, aep
-1.09644, -10.076, 1.83867, aep
-0.150703, -10.3903, 1.92126, aep
-0.549849, -9.78953, 1.22857, aep
0.321375, -10.0332, 0.802438, aep
1.09422, -9.48464, 0.671249, rrt
1.74496, -8.99684, 0.887715, rrt
2.29159, -8.16987, 0.75617, aep
3.02224, -7.59334, 0.390407, aep
3.15218, -6.60192, 0.404025, aep
3.44566, -5.94148, 1.09518, aep
3.67308, -5.46436, 1.94408, aep
3.74504, -4.76878, 1.22924, aep
4.65556, -4.38403, 1.38063, aep
5.46768, -4.22819, 1.94292, aep
6.44092, -4.00025, 1.97219, aep
7.34141, -4.42778, 2.05177, aep
7.61767, -3.46696, 2.07399, aep
8.58131, -3.72931, 2.02331, aep
