Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
5.158000000, 47.688, 5.51306, 30.504, 17.184, 817.312
8.882000000, 52.352, 6.05225, 35.816, 16.536, 812.648
12.562000000, 54.96, 6.35376, 37.088, 17.872, 810.04
15.633000000, 58.944, 6.81434, 40.448, 18.496, 806.056
19.471000000, 65.24, 7.5422, 46.464, 18.776, 799.76
22.416000000, 70.048, 8.09803, 49.592, 20.456, 794.952
27.607000000, 73.496, 8.49665, 49.536, 23.96, 791.504
30.668000000, 73.672, 8.51699, 49.248, 24.424, 791.328
36.323000000, 93.048, 10.757, 66.896, 26.152, 771.952
39.865000000, 107.144, 12.3866, 78.512, 28.632, 757.856
42.732000000, 115.376, 13.3383, 84.504, 30.872, 749.624
46.084000000, 121.032, 13.9921, 90.64, 30.392, 743.968
49.938000000, 125.576, 14.5175, 92.712, 32.864, 739.424
52.949000000, 132.072, 15.2684, 99.64, 32.432, 732.928
56.540000000, 134.776, 15.581, 103.392, 31.384, 730.224
60.037000000, 139.2, 16.0925, 108.456, 30.744, 725.8
64.095000000, 145.672, 16.8407, 114.04, 31.632, 719.328
68.182000000, 148.232, 17.1366, 115.568, 32.664, 716.768
73.407000000, 148.416, 17.1579, 112.096, 36.32, 716.584
79.251000000, 148.416, 17.1579, 114.88, 33.536, 716.584
83.077000000, 150.344, 17.3808, 113.816, 36.528, 714.656
86.148000000, 155.856, 18.018, 119.76, 36.096, 709.144
89.458000000, 159.912, 18.4869, 121.976, 37.936, 705.088
92.534000000, 168.248, 19.4506, 128.536, 39.712, 696.752
95.458000000, 170.904, 19.7577, 135.696, 35.208, 694.096
98.857000000, 176.528, 20.4079, 138.296, 38.232, 688.472
101.987000000, 181.408, 20.972, 142.728, 38.68, 683.592
105.303000000, 184.96, 21.3827, 144.328, 40.632, 680.04
108.375000000, 189.976, 21.9625, 148.648, 41.328, 675.024
111.798000000, 195.36, 22.585, 155.712, 39.648, 669.64
115.322000000, 200.544, 23.1843, 157.312, 43.232, 664.456
118.437000000, 208.48, 24.1017, 164.944, 43.536, 656.52
121.521000000, 215.776, 24.9452, 171.984, 43.792, 649.224
124.338000000, 222.344, 25.7045, 178.096, 44.248, 642.656
128.822000000, 223.48, 25.8358, 175.64, 47.84, 641.52
133.279000000, 223.48, 25.8358, 175.408, 48.072, 641.52
138.740000000, 225.856, 26.1105, 176.584, 49.272, 639.144
142.828000000, 230.224, 26.6155, 181.8, 48.424, 634.776
145.918000000, 235.144, 27.1843, 183.536, 51.608, 629.856
150.273000000, 239.496, 27.6874, 186.088, 53.408, 625.504
154.752000000, 239.696, 27.7105, 186.312, 53.384, 625.304
159.907000000, 240.968, 27.8576, 188.592, 52.376, 624.032
163.649000000, 241.448, 27.9131, 185.512, 55.936, 623.552
164.374000000, 241.448, 27.9131, 185.72, 55.728, 623.552
165.650000000, 241.448, 27.9131, 185.72, 55.728, 623.552
169.648000000, 240.424, 27.7947, 185.84, 54.584, 624.576
172.665000000, 240.424, 27.7947, 186.896, 53.528, 624.576
178.073000000, 240.424, 27.7947, 183.688, 56.736, 624.576
183.434000000, 240.424, 27.7947, 185.52, 54.904, 624.576
186.335000000, 240.424, 27.7947, 185.784, 54.64, 624.576
189.370000000, 240.424, 27.7947, 185.824, 54.6, 624.576
192.540000000, 240.424, 27.7947, 186.28, 54.144, 624.576
195.528000000, 240.424, 27.7947, 187.736, 52.688, 624.576
198.735000000, 240.512, 27.8049, 186.36, 54.152, 624.488
204.898000000, 240.512, 27.8049, 182.256, 58.256, 624.488
208.818000000, 240.512, 27.8049, 184.256, 56.256, 624.488
213.010000000, 241.192, 27.8835, 184.72, 56.472, 623.808
219.926000000, 241.896, 27.9649, 183.776, 58.12, 623.104
221.075000000, 241.896, 27.9649, 183.88, 58.016, 623.104
222.406000000, 241.896, 27.9649, 183.816, 58.08, 623.104
223.937000000, 241.896, 27.9649, 183.792, 58.104, 623.104
225.306000000, 241.896, 27.9649, 183.768, 58.128, 623.104
230.594000000, 241.96, 27.9723, 184.008, 57.952, 623.04
234.484000000, 241.96, 27.9723, 184.128, 57.832, 623.04
239.643000000, 244.72, 28.2913, 185.048, 59.672, 620.28
241.045000000, 246.448, 28.4911, 186.184, 60.264, 618.552
242.477000000, 246.448, 28.4911, 186.184, 60.264, 618.552
243.805000000, 246.448, 28.4911, 186.184, 60.264, 618.552
245.279000000, 246.448, 28.4911, 186.184, 60.264, 618.552
246.611000000, 246.448, 28.4911, 186.184, 60.264, 618.552
247.983000000, 246.448, 28.4911, 186.184, 60.264, 618.552
249.335000000, 246.448, 28.4911, 186.184, 60.264, 618.552
309.245000000, 253.056, 29.255, 199.08, 53.976, 611.944
313.259000000, 266.24, 30.7792, 211.144, 55.096, 598.76
318.012000000, 267.784, 30.9577, 208.776, 59.008, 597.216
363.250000000, 276.496, 31.9649, 214.888, 61.608, 588.504
366.286000000, 282.928, 32.7084, 220.16, 62.768, 582.072
369.227000000, 284.664, 32.9091, 221.416, 63.248, 580.336
372.146000000, 286.056, 33.0701, 222.768, 63.288, 578.944
375.225000000, 289.456, 33.4631, 225.216, 64.24, 575.544
380.476000000, 292.728, 33.8414, 225.536, 67.192, 572.272
383.561000000, 295.496, 34.1614, 228.84, 66.656, 569.504
389.035000000, 299.392, 34.6118, 229.44, 69.952, 565.608
394.637000000, 300.008, 34.683, 231.52, 68.488, 564.992
397.536000000, 303.4, 35.0751, 235.48, 67.92, 561.6
400.704000000, 316.968, 36.6437, 248, 68.968, 548.032
