Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
3.755000000, 95.224, 18.6714, 79.08, 16.144, 414.776
7.507000000, 132.656, 26.011, 112.096, 20.56, 377.344
11.687000000, 158.488, 31.0761, 136, 22.488, 351.512
14.755000000, 171.496, 33.6267, 147.336, 24.16, 338.504
18.013000000, 187.416, 36.7482, 161.48, 25.936, 322.584
21.141000000, 207.256, 40.6384, 179.528, 27.728, 302.744
24.268000000, 227.216, 44.5522, 197.624, 29.592, 282.784
28.386000000, 241.256, 47.3051, 208.216, 33.04, 268.744
32.757000000, 249, 48.8235, 216.384, 32.616, 261
35.474000000, 260.192, 51.018, 226.28, 33.912, 249.808
38.522000000, 267.552, 52.4612, 229.864, 37.688, 242.448
41.891000000, 281.08, 55.1137, 245.424, 35.656, 228.92
45.735000000, 299.512, 58.7278, 262.2, 37.312, 210.488
48.546000000, 317.128, 62.182, 278, 39.128, 192.872
51.904000000, 334.096, 65.509, 293.584, 40.512, 175.904
54.711000000, 344.56, 67.5608, 301.44, 43.12, 165.44
58.133000000, 353.552, 69.3239, 308.632, 44.92, 156.448
61.645000000, 354.984, 69.6047, 309.424, 45.56, 155.016
64.775000000, 360.616, 70.709, 314.536, 46.08, 149.384
68.048000000, 366.08, 71.7804, 318.4, 47.68, 143.92
72.760000000, 366.888, 71.9388, 319.12, 47.768, 143.112
77.367000000, 368.216, 72.1992, 319.536, 48.68, 141.784
80.814000000, 369.264, 72.4047, 316.44, 52.824, 140.736
83.553000000, 370.8, 72.7059, 321.68, 49.12, 139.2
86.705000000, 372.304, 73.0008, 322.96, 49.344, 137.696
90.712000000, 372.232, 72.9867, 321.584, 50.648, 137.768
94.701000000, 374.944, 73.5184, 323.872, 51.072, 135.056
97.711000000, 378.272, 74.171, 326.76, 51.512, 131.728
142.090000000, 395.936, 77.6345, 342.648, 53.288, 114.064
145.553000000, 402.968, 79.0133, 348.88, 54.088, 107.032
153.016000000, 414.376, 81.2502, 357.4, 56.976, 95.624
157.156000000, 419.248, 82.2055, 360.888, 58.36, 90.752
161.926000000, 420.584, 82.4675, 362.824, 57.76, 89.416
167.370000000, 423.76, 83.0902, 366.112, 57.648, 86.24
170.206000000, 425.104, 83.3537, 366.536, 58.568, 84.896
173.812000000, 433.208, 84.9427, 373.424, 59.784, 76.792
176.471000000, 442.824, 86.8282, 380.408, 62.416, 67.176
179.622000000, 449.488, 88.1349, 383.056, 66.432, 60.512
185.414000000, 452.408, 88.7075, 384.504, 67.904, 57.592
185.414000000, 452.448, 88.7153, 384.688, 67.76, 57.552
