start-time,duration,end-time
127.198,3.3879999999999999,130.586
165.699,4.5220000000000002,170.221
173.064,2.1469999999999998,175.211
182.906,1.1399999999999999,184.046
227.022,3.9209999999999998,230.943
232.57,0.60599999999999998,233.176
367.51,1.962,369.472
370.824,2.3519999999999999,373.176
