Goal x, Goal y, Goal z, Planner
-5.92762, -5.3039, 0.874487, aep
-5.8259, -4.40181, 1.29388, aep
-5.21379, -4.04129, 0.590067, aep
-4.23831, -4.09849, 0.802589, aep
-3.6772, -3.28632, 0.962371, aep
-2.78616, -2.83407, 1.00133, aep
-1.85621, -2.49771, 0.852825, aep
-1.16471, -2.24064, 1.52792, aep
-0.203357, -2.26721, 1.2539, aep
1.12881, -2.7035, 0.761335, aep
1.03345, -3.98967, 1.21206, aep
1.94717, -4.34638, 1.01748, aep
3.25906, -4.76306, 0.728307, aep
4.25472, -4.85474, 0.744775, aep
5.44334, -5.52935, 0.901247, aep
6.84938, -5.45394, 0.838165, aep
7.52964, -4.72649, 0.748427, aep
7.5391, -4.0727, 1.50504, aep
7.02542, -3.21631, 1.55733, aep
6.70256, -2.5856, 0.85166, aep
5.84754, -2.06901, 0.805947, aep
4.90265, -1.86, 1.05793, aep
3.87129, -0.915245, 1.49431, aep
4.61989, -0.270787, 1.65011, aep
4.60005, 0.671859, 1.3169, aep
3.65221, 0.986846, 1.26812, aep
2.74833, 1.35337, 1.48871, aep
2.04463, 1.2084, 0.793155, aep
1.16249, 1.50519, 1.15887, aep
0.209967, 1.8096, 1.16423, aep
-0.384523, 1.01983, 1.31536, aep
-1.32031, 1.19673, 1.62032, aep
-2.31162, 1.20202, 1.75183, aep
-2.51657, 0.271038, 1.44974, aep
-3.17777, 0.634965, 0.793718, aep
-3.39191, 1.47129, 0.289037, aep
-4.01963, 1.97515, 0.882411, aep
-4.26069, 2.93422, 0.733823, aep
-5.25463, 2.94077, 0.843498, aep
-6.22904, 3.11746, 0.982448, aep
-7.2343, 4.05161, 0.678497, aep
-8.10727, 4.48863, 0.461857, aep
-7.7779, 5.42927, 0.379975, aep
-7.12019, 6.10435, 0.714165, aep
-6.34277, 6.47243, 1.22421, aep
-5.34326, 6.46868, 1.19328, rrt
-4.51517, 5.92685, 1.33717, rrt
-3.73409, 5.83185, 1.26873, rrt
-3.30726, 6.73201, 1.18203, rrt
-2.64982, 7.31129, 1.29006, rrt
-1.65594, 7.4193, 1.2669, rrt
-0.689849, 7.16242, 1.24092, rrt
0.121351, 7.59622, 1.63306, aep
0.982345, 8.0947, 1.53203, aep
1.38001, 8.7792, 0.921032, aep
2.33753, 8.50998, 0.817663, aep
3.20658, 8.96689, 1.00737, aep
3.96759, 8.32269, 1.08387, aep
4.8115, 7.9707, 1.48875, aep
4.92273, 7.07881, 1.92712, aep
4.84781, 6.1634, 1.53162, aep
