Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
4.739000000, 154.28, 19.285, 135.384, 18.896, 645.72
10.113000000, 161.696, 20.212, 140.928, 20.768, 638.304
13.823000000, 167.176, 20.897, 145.64, 21.536, 632.824
16.982000000, 177.128, 22.141, 155.248, 21.88, 622.872
20.429000000, 186.432, 23.304, 163.232, 23.2, 613.568
25.409000000, 188.952, 23.619, 166.44, 22.512, 611.048
30.597000000, 214.168, 26.771, 188.064, 26.104, 585.832
33.645000000, 225.816, 28.227, 198.224, 27.592, 574.184
37.483000000, 239.056, 29.882, 213.64, 25.416, 560.944
41.462000000, 253.152, 31.644, 223.448, 29.704, 546.848
44.784000000, 259.424, 32.428, 227.816, 31.608, 540.576
50.255000000, 261.096, 32.637, 225.52, 35.576, 538.904
56.201000000, 273.888, 34.236, 236.408, 37.48, 526.112
59.638000000, 285.168, 35.646, 247.864, 37.304, 514.832
63.806000000, 287.248, 35.906, 246.888, 40.36, 512.752
67.694000000, 296.008, 37.001, 255.424, 40.584, 503.992
71.500000000, 307.28, 38.41, 265.608, 41.672, 492.72
74.779000000, 312.456, 39.057, 271.136, 41.32, 487.544
78.021000000, 324.64, 40.58, 283.68, 40.96, 475.36
82.286000000, 326.96, 40.87, 283.456, 43.504, 473.04
85.619000000, 329.304, 41.163, 286.224, 43.08, 470.696
89.628000000, 331.544, 41.443, 287.016, 44.528, 468.456
93.384000000, 331.632, 41.454, 288.512, 43.12, 468.368
97.037000000, 332.632, 41.579, 290.264, 42.368, 467.368
101.245000000, 334.128, 41.766, 290.424, 43.704, 465.872
104.467000000, 335.44, 41.93, 291.792, 43.648, 464.56
107.650000000, 339.8, 42.475, 295.8, 44, 460.2
111.323000000, 349.264, 43.658, 304.216, 45.048, 450.736
114.683000000, 354.128, 44.266, 309.224, 44.904, 445.872
118.312000000, 361.44, 45.18, 316.664, 44.776, 438.56
121.324000000, 371.576, 46.447, 326.496, 45.08, 428.424
124.456000000, 384.976, 48.122, 339.12, 45.856, 415.024
129.034000000, 390.888, 48.861, 344.072, 46.816, 409.112
134.055000000, 395.888, 49.486, 347.304, 48.584, 404.112
137.694000000, 406.416, 50.802, 356.856, 49.56, 393.584
141.643000000, 422.104, 52.763, 371.28, 50.824, 377.896
145.601000000, 437.832, 54.729, 385, 52.832, 362.168
149.695000000, 456.36, 57.045, 402.056, 54.304, 343.64
153.688000000, 469.168, 58.646, 411.928, 57.24, 330.832
157.396000000, 481.696, 60.212, 422.184, 59.512, 318.304
160.682000000, 493.696, 61.712, 432.864, 60.832, 306.304
163.867000000, 501.008, 62.626, 439.488, 61.52, 298.992
166.993000000, 511.488, 63.936, 448.752, 62.736, 288.512
170.051000000, 520.328, 65.041, 458.104, 62.224, 279.672
173.254000000, 532.888, 66.611, 468.112, 64.776, 267.112
178.198000000, 555.344, 69.418, 488.688, 66.656, 244.656
183.305000000, 569.32, 71.165, 501, 68.32, 230.68
187.541000000, 586.816, 73.352, 517, 69.816, 213.184
191.262000000, 600.256, 75.032, 530.576, 69.68, 199.744
194.858000000, 611.72, 76.465, 538.984, 72.736, 188.28
198.425000000, 615.624, 76.953, 541.192, 74.432, 184.376
203.429000000, 627.864, 78.483, 551.728, 76.136, 172.136
206.698000000, 633.464, 79.183, 556.568, 76.896, 166.536
210.966000000, 634.024, 79.253, 555.056, 78.968, 165.976
215.423000000, 642.056, 80.257, 563.168, 78.888, 157.944
218.681000000, 650.496, 81.312, 573.008, 77.488, 149.504
221.987000000, 657.448, 82.181, 578.048, 79.4, 142.552
226.793000000, 658.376, 82.297, 576.48, 81.896, 141.624
232.686000000, 667.2, 83.4, 586.56, 80.64, 132.8
235.693000000, 675.136, 84.392, 592.04, 83.096, 124.864
238.639000000, 683.432, 85.429, 599.984, 83.448, 116.568
241.793000000, 690.152, 86.269, 606.824, 83.328, 109.848
244.784000000, 693.992, 86.749, 608.168, 85.824, 106.008
251.102000000, 695.136, 86.892, 604.144, 90.992, 104.864
255.364000000, 695.136, 86.892, 602.064, 93.072, 104.864
255.605000000, 695.136, 86.892, 601.944, 93.192, 104.864
255.904000000, 695.136, 86.892, 601.984, 93.152, 104.864
256.100000000, 695.136, 86.892, 601.872, 93.264, 104.864
256.259000000, 695.136, 86.892, 601.808, 93.328, 104.864
256.400000000, 695.136, 86.892, 601.784, 93.352, 104.864
261.201000000, 695.152, 86.894, 600.816, 94.336, 104.848
267.085000000, 695.152, 86.894, 602.232, 92.92, 104.848
270.491000000, 696.368, 87.046, 605.272, 91.096, 103.632
274.317000000, 698.488, 87.311, 607.784, 90.704, 101.512
277.525000000, 698.496, 87.312, 607.816, 90.68, 101.504
281.365000000, 698.496, 87.312, 607.976, 90.52, 101.504
284.706000000, 698.928, 87.366, 613.24, 85.688, 101.072
287.950000000, 699.392, 87.424, 609.152, 90.24, 100.608
290.974000000, 700.2, 87.525, 611.512, 88.688, 99.8
294.274000000, 703.272, 87.909, 616.248, 87.024, 96.728
299.569000000, 703.616, 87.952, 613.848, 89.768, 96.384
304.351000000, 704.544, 88.068, 615.92, 88.624, 95.456
308.977000000, 705.544, 88.193, 615.888, 89.656, 94.456
312.239000000, 705.864, 88.233, 616.648, 89.216, 94.136
315.436000000, 707.6, 88.45, 623.096, 84.504, 92.4
318.661000000, 711.352, 88.919, 625.008, 86.344, 88.648
321.815000000, 715.888, 89.486, 628.968, 86.92, 84.112
325.037000000, 721.384, 90.173, 633.512, 87.872, 78.616
328.035000000, 723.368, 90.421, 634.168, 89.2, 76.632
331.186000000, 723.768, 90.471, 633.28, 90.488, 76.232
335.616000000, 725.344, 90.668, 634.4, 90.944, 74.656
339.813000000, 725.384, 90.673, 631.712, 93.672, 74.616
343.918000000, 725.384, 90.673, 631.584, 93.8, 74.616
347.291000000, 725.384, 90.673, 631.72, 93.664, 74.616
351.443000000, 726.712, 90.839, 637.736, 88.976, 73.288
354.875000000, 727.456, 90.932, 634.072, 93.384, 72.544
384.130000000, 728.696, 91.087, 634.336, 94.36, 71.304
388.657000000, 729.608, 91.201, 635.32, 94.288, 70.392
392.775000000, 730.44, 91.305, 638.256, 92.184, 69.56
399.176000000, 732, 91.5, 636.368, 95.632, 68
402.437000000, 732.008, 91.501, 636.008, 96, 67.992
406.952000000, 732.04, 91.505, 635.088, 96.952, 67.96
411.390000000, 732.064, 91.508, 637.064, 95, 67.936
417.978000000, 730.576, 91.322, 632.48, 98.096, 69.424
423.564000000, 731.112, 91.389, 632.496, 98.616, 68.888
427.174000000, 731.688, 91.461, 636.848, 94.84, 68.312
430.557000000, 732.808, 91.601, 635.464, 97.344, 67.192
433.707000000, 734.472, 91.809, 636.608, 97.864, 65.528
437.464000000, 734.728, 91.841, 636.024, 98.704, 65.272
441.393000000, 734.728, 91.841, 638.488, 96.24, 65.272
447.608000000, 734.472, 91.809, 637.416, 97.056, 65.528
453.015000000, 732.608, 91.576, 634.512, 98.096, 67.392
456.858000000, 732.776, 91.597, 634.432, 98.344, 67.224
461.736000000, 740.776, 92.597, 641.616, 99.16, 59.224
466.089000000, 745.648, 93.206, 647.312, 98.336, 54.352
469.101000000, 748.84, 93.605, 649.568, 99.272, 51.16
473.578000000, 749, 93.625, 649.072, 99.928, 51
477.704000000, 754.904, 94.363, 654.208, 100.696, 45.096
481.330000000, 758.328, 94.791, 655.992, 102.336, 41.672
486.772000000, 760.552, 95.069, 656.088, 104.464, 39.448
486.772000000, 760.552, 95.069, 656.224, 104.328, 39.448
