Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
9.147868, 170.304, 15.4822, 154.328, 15.976, 929.696
13.788238, 181.528, 16.5025, 165.328, 16.2, 918.472
25.765964, 246.704, 22.4276, 229.312, 17.392, 853.296
47.371348, 447.576, 40.6887, 415.208, 32.368, 652.424
66.253215, 557.992, 50.7265, 509.912, 48.08, 542.008
87.392894, 725.968, 65.9971, 665.8, 60.168, 374.032
106.394040, 792.296, 72.0269, 725.36, 66.936, 307.704
124.785015, 835.368, 75.9425, 762.056, 73.312, 264.632
141.908598, 849.28, 77.2073, 773.976, 75.304, 250.72
157.218487, 851.144, 77.3767, 774.664, 76.48, 248.856
180.842282, 894.584, 81.3258, 808.208, 86.376, 205.416
212.900625, 915.856, 83.2596, 821.736, 94.12, 184.144
229.248837, 924.224, 84.0204, 826.44, 97.784, 175.776
267.235338, 968.656, 88.0596, 860.8, 107.856, 131.344
297.043938, 999.184, 90.8349, 887.528, 111.656, 100.816
316.458866, 1015.58, 92.3251, 900.208, 115.368, 84.424
388.585259, 1020.72, 92.7927, 906.504, 114.216, 79.28
415.691240, 1020.7, 92.7913, 903.072, 117.632, 79.296
454.684469, 1023.45, 93.0407, 901.352, 122.096, 76.552
499.129068, 1025.31, 93.2102, 901.096, 124.216, 74.688
551.997491, 1027.45, 93.4044, 906.624, 120.824, 72.552
605.013136, 1027.8, 93.4364, 906.232, 121.568, 72.2
634.781396, 1029.04, 93.5491, 908.784, 120.256, 70.96
687.159341, 1028.77, 93.5244, 907.792, 120.976, 71.232
766.461703, 1030.22, 93.656, 914.52, 115.696, 69.784
846.133097, 1031.11, 93.7375, 912.944, 118.168, 68.888
922.249947, 1030.86, 93.7149, 915.768, 115.096, 69.136
966.820066, 1032.04, 93.8218, 915.624, 116.416, 67.96
1016.954127, 1031.96, 93.8145, 918.04, 113.92, 68.04
1023.051807, 1032.06, 93.824, 918.064, 114, 67.936
1099.915877, 1031.94, 93.8131, 919.656, 112.288, 68.056
1150.299134, 1031.13, 93.7389, 912.816, 118.312, 68.872
1201.201599, 1031.86, 93.8058, 909.688, 122.176, 68.136
