start-time,duration,end-time
106.61,3.5,110.11
149.455,2.73,152.185
369.755,3.2200000000000002,372.975
552.335,3.6400000000000001,555.975
692.76,3.2200000000000002,695.98
862.655,2.3100000000000001,864.965
1044.885,2.3849999999999998,1047.27
1052.52,0.91000000000000003,1053.43
1174.545,2.3799999999999999,1176.925
