Goal x, Goal y, Goal z, Planner
-9.97096, -6.15125, 1.14515, aep
-9.29087, -6.4871, 0.493475, aep
-8.49155, -6.75181, 1.03293, aep
-8.47887, -7.24194, 1.90449, aep
-8.4644, -8.18824, 1.58152, aep
-8.18741, -9.04133, 1.13935, aep
-7.24171, -9.28082, 0.919587, aep
-6.56309, -9.10969, 1.63387, aep
-5.65085, -8.83788, 1.94036, aep
-5.2576, -7.9888, 1.58764, aep
-4.55731, -7.3965, 1.18917, aep
-4.4569, -7.73138, 0.252277, aep
-3.6291, -8.28014, 0.368964, aep
-3.05626, -8.95246, 0.837835, aep
-2.21619, -8.69022, 1.31272, aep
-1.72947, -7.82476, 1.4314, aep
-1.182, -7.18169, 1.96687, aep
-0.690933, -6.34573, 1.72186, aep
-1.09255, -5.72339, 1.05001, aep
-1.7741, -5.15474, 0.589429, aep
-2.1537, -4.25144, 0.38955, aep
-2.40416, -3.3048, 0.592391, aep
-1.60428, -2.79159, 0.28127, aep
-0.619683, -2.65629, 0.391992, aep
0.368943, -2.51832, 0.332118, aep
1.21511, -2.80316, 1.31058, aep
1.6548, -3.69076, 1.17329, aep
1.11939, -4.51091, 0.971628, aep
0.794404, -5.40985, 0.677853, aep
0.388285, -6.1786, 1.1719, aep
0.251021, -7.15388, 0.998728, aep
1.10998, -7.6192, 0.785028, aep
1.95958, -7.87785, 1.24469, aep
2.81987, -7.49495, 1.58126, aep
3.67842, -7.94333, 1.82997, aep
4.27045, -7.50841, 1.15148, aep
4.91978, -7.05754, 0.539044, aep
4.68317, -6.09362, 0.660973, aep
4.87024, -5.11363, 0.592934, aep
5.52959, -4.86701, 1.30317, aep
6.39213, -4.36996, 1.39788, aep
6.06549, -3.43726, 1.24501, aep
5.21094, -2.38669, 1.11991, aep
4.50319, -2.19817, 0.439065, aep
3.69243, -1.79392, 0.862455, aep
2.71845, -2.01939, 0.885184, aep
2.11015, -2.66741, 0.426877, aep
1.15505, -2.46012, 0.63855, aep
-0.222857, -2.14281, 0.865651, aep
-0.915931, -2.84264, 0.692777, aep
-1.29754, -3.44331, 1.39532, aep
-1.056, -4.3774, 1.13238, aep
-0.764936, -5.2025, 0.648153, aep
-0.242014, -6.0483, 0.753866, aep
0.160724, -6.86681, 1.16356, aep
0.508153, -7.79239, 1.31388, aep
1.21268, -8.29454, 1.81537, aep
2.02687, -8.73844, 1.44112, aep
2.84778, -8.82558, 2.00548, aep
3.51137, -9.20523, 1.36087, aep
4.90225, -9.31397, 1.22657, aep
5.80412, -9.00977, 0.91983, aep
6.29144, -8.13705, 0.949638, aep
5.98113, -7.22203, 1.20741, aep
5.89292, -6.32459, 0.775192, aep
5.91383, -5.32574, 0.732012, aep
5.32781, -4.57756, 1.04314, aep
4.77024, -3.78351, 0.801028, aep
4.06151, -3.0784, 0.823624, aep
5.39595, -2.83769, 1.31406, aep
6.39449, -2.82337, 1.26203, aep
7.10946, -2.1671, 1.02094, aep
7.70196, -1.5293, 0.528848, aep
7.75679, -0.537164, 0.416321, aep
7.40534, -0.0989327, 1.24363, aep
6.39044, 0.803994, 0.815017, aep
6.30363, 2.17991, 0.949032, aep
6.02552, 3.12937, 0.803503, aep
4.99332, 4.2142, 0.865716, aep
4.00258, 4.27848, 0.746117, aep
3.33122, 3.56184, 0.557192, aep
2.74091, 4.29917, 0.885628, aep
2.06489, 5.01659, 0.717382, aep
1.97895, 6.47974, 0.848165, aep
1.17537, 6.77838, 1.36301, aep
0.269724, 7.10999, 1.09873, aep
-0.598415, 7.4008, 0.696528, aep
-1.50084, 7.76512, 0.466513, aep
-2.93631, 7.94765, 0.63887, aep
-3.30987, 7.04398, 0.848232, aep
-2.91977, 7.9327, 1.08906, aep
-3.58991, 8.66923, 1.1809, aep
-3.56981, 9.54011, 0.689812, aep
-4.17478, 10.3043, 0.466203, aep
-5.64392, 10.3041, 0.740004, aep
-6.62859, 10.1973, 0.602075, aep
-7.49429, 10.6801, 0.470159, aep
-8.3152, 10.4493, 0.99249, aep
-8.24897, 9.58409, 1.48948, aep
-8.31988, 8.70446, 1.01913, aep
-7.64795, 7.96962, 0.926837, aep
-7.88353, 7.08847, 0.516863, aep
-7.78264, 6.11938, 0.741992, aep
-6.8407, 5.63282, 1.64484, aep
-5.99537, 5.2564, 1.26572, aep
-5.01249, 5.43783, 1.23377, aep
-4.20742, 6.02995, 1.26938, aep
-3.78114, 6.4069, 0.447071, aep
-2.93934, 6.84716, 0.759382, aep
-2.25135, 7.26457, 1.35305, aep
-1.51749, 7.80011, 0.935127, aep
-1.66302, 8.70232, 0.529117, aep
-0.734105, 9.01298, 0.327623, aep
0.264786, 8.96754, 0.339958, aep
0.659852, 8.77949, 1.23916, aep
1.14018, 9.52656, 1.69869, aep
1.50166, 10.4528, 1.80526, aep
2.42694, 10.3118, 1.45315, aep
2.62985, 9.37102, 1.18162, aep
3.36261, 8.79427, 0.820466, aep
4.05125, 8.60368, 1.52007, aep
4.89732, 8.13621, 1.26388, aep
5.74543, 8.55077, 0.933973, aep
6.36966, 7.79564, 0.73369, aep
6.77833, 6.99035, 0.304168, aep
7.94675, 6.25928, 0.855029, aep
8.60668, 5.06643, 0.415287, aep
8.92538, 4.41861, 1.10721, aep
8.64457, 3.45959, 1.06948, aep
8.04361, 2.82319, 1.55306, aep
7.20002, 2.57293, 1.07795, aep
5.98054, 2.24867, 0.925657, aep
5.09301, 2.31561, 1.38151, aep
4.37683, 1.84864, 0.862831, aep
3.12627, 1.28187, 0.535771, aep
2.69321, 0.397746, 0.711206, aep
3.43251, -0.274451, 0.750906, aep
2.50351, 0.0369233, 0.95088, aep
1.57732, -0.311657, 1.09466, aep
1.102, -1.05789, 0.628599, aep
-0.135205, -1.60153, 0.35854, aep
-1.0904, -1.38559, 0.560937, aep
-1.99678, -1.24926, 0.960817, aep
-2.56056, -2.0573, 0.789877, aep
-2.94607, -2.39353, 1.64914, aep
-2.57771, -3.32162, 1.70356, aep
-2.61582, -4.25326, 1.34219, aep
-3.04447, -4.58883, 0.503352, aep
-3.87213, -5.00393, 0.881072, aep
-4.57625, -4.31634, 0.70375, aep
-4.68129, -3.3236, 0.762219, aep
-5.66964, -3.25304, 0.897069, aep
-6.23799, -3.16366, 1.71499, aep
-6.78627, -2.32797, 1.68315, aep
-7.33633, -2.056, 0.893556, aep
-8.0077, -2.79623, 0.929904, aep
-9.23823, -2.88463, 1.50904, aep
-8.68564, -2.05844, 1.61881, aep
-8.15366, -1.91122, 0.784942, aep
-7.40098, -2.56807, 0.740001, aep
-6.3168, -3.29472, 1.20946, aep
-6.2424, -4.17839, 1.67162, aep
-5.49817, -4.83343, 1.80224, aep
-5.61696, -5.39069, 0.980449, aep
-4.6611, -5.47353, 0.698559, aep
-3.75581, -5.05191, 0.64669, aep
-3.35479, -4.13734, 0.594237, aep
-2.37024, -4.16132, 0.420792, aep
-1.90831, -3.71198, 1.18546, aep
-1.09642, -3.16702, 0.976054, aep
-0.353537, -2.87911, 1.5804, aep
0.0259544, -2.07678, 1.11969, aep
1.25147, -1.57044, 1.01712, aep
2.22335, -1.76415, 0.883242, aep
2.71814, -2.58918, 0.610273, aep
3.85952, -1.77316, 1.13917, aep
4.87229, -0.886853, 0.822888, aep
4.85119, 0.10414, 0.690645, aep
4.2158, -1.17794, 0.672905, aep
4.4204, -2.15068, 0.782106, aep
4.57058, -3.12569, 0.618367, aep
5.10242, -3.46405, 1.39467, aep
6.09703, -3.37793, 1.33682, aep
6.84852, -3.58183, 0.709379, aep
7.65684, -3.20762, 1.1639, aep
8.06163, -4.01934, 1.58493, aep
7.67936, -4.91537, 1.35909, aep
8.38929, -5.61805, 1.31188, aep
8.25099, -6.54636, 0.966762, aep
7.37978, -6.89455, 1.31282, aep
7.07667, -7.83302, 1.47834, aep
7.82017, -8.34801, 1.90496, aep
8.18428, -8.92819, 1.17639, aep
7.66972, -8.78552, 2.0219, aep
6.76127, -9.17423, 1.86819, aep
5.97532, -9.75619, 1.65937, aep
5.02117, -9.55001, 1.87634, aep
4.0854, -9.19755, 1.88702, aep
3.17839, -8.84806, 1.65209, aep
2.98767, -8.38109, 0.788628, aep
2.64376, -7.49852, 1.10926, aep
1.95681, -6.31053, 1.13599, aep
2.26256, -5.03798, 1.46122, aep
3.24692, -4.40278, 0.752311, aep
4.01967, -4.07979, 1.29869, aep
