Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
1.005000000, 103.368, 6.35134, 88.768, 14.6, 1524.13
5.300000000, 107.728, 6.61923, 90.56, 17.168, 1519.77
9.525000000, 112.128, 6.88959, 93.552, 18.576, 1515.37
17.375000000, 155.24, 9.53856, 126.952, 28.288, 1472.26
19.400000000, 161.888, 9.94704, 132.488, 29.4, 1465.61
25.165000000, 167.344, 10.2823, 135.864, 31.48, 1460.16
31.135000000, 169.064, 10.388, 135.808, 33.256, 1458.44
37.895000000, 174.752, 10.7375, 140.576, 34.176, 1452.75
43.060000000, 179.6, 11.0353, 141.864, 37.736, 1447.9
47.225000000, 179.6, 11.0353, 141.552, 38.048, 1447.9
52.870000000, 179.6, 11.0353, 141.552, 38.048, 1447.9
59.500000000, 179.952, 11.057, 141.232, 38.72, 1447.55
66.465000000, 181.424, 11.1474, 140.944, 40.48, 1446.08
72.025000000, 181.656, 11.1617, 142.448, 39.208, 1445.84
78.050000000, 183.552, 11.2782, 142.92, 40.632, 1443.95
82.480000000, 183.904, 11.2998, 143.312, 40.592, 1443.6
88.775000000, 183.936, 11.3018, 144.248, 39.688, 1443.56
94.545000000, 184.992, 11.3666, 143.208, 41.784, 1442.51
100.305000000, 184.992, 11.3666, 143.024, 41.968, 1442.51
107.265000000, 185.24, 11.3819, 142.992, 42.248, 1442.26
111.700000000, 187.736, 11.5352, 144.832, 42.904, 1439.76
118.035000000, 191.232, 11.75, 148.248, 42.984, 1436.27
123.870000000, 192.472, 11.8262, 148.064, 44.408, 1435.03
129.035000000, 193.216, 11.872, 148.4, 44.816, 1434.28
134.330000000, 194.592, 11.9565, 150.272, 44.32, 1432.91
138.960000000, 195.616, 12.0194, 151.4, 44.216, 1431.88
144.060000000, 196.456, 12.071, 152.544, 43.912, 1431.04
149.090000000, 205.664, 12.6368, 161.408, 44.256, 1421.84
156.920000000, 221.56, 13.6135, 174.976, 46.584, 1405.94
162.480000000, 222.176, 13.6514, 174.264, 47.912, 1405.32
168.045000000, 240.144, 14.7554, 191.528, 48.616, 1387.36
174.415000000, 247.84, 15.2283, 198.24, 49.6, 1379.66
180.840000000, 252.024, 15.4853, 201.984, 50.04, 1375.48
189.080000000, 270.96, 16.6488, 215.176, 55.784, 1356.54
194.310000000, 276.136, 16.9669, 217.712, 58.424, 1351.36
201.875000000, 280.512, 17.2358, 220.864, 59.648, 1346.99
209.710000000, 288.104, 17.7022, 227.112, 60.992, 1339.4
216.680000000, 299.36, 18.3939, 235.136, 64.224, 1328.14
221.050000000, 304.248, 18.6942, 238.808, 65.44, 1323.25
228.415000000, 310.832, 19.0987, 241.04, 69.792, 1316.67
235.420000000, 311.488, 19.139, 242.112, 69.376, 1316.01
246.390000000, 321.768, 19.7707, 249.144, 72.624, 1305.73
250.620000000, 331.472, 20.3669, 256.064, 75.408, 1296.03
255.920000000, 344.792, 21.1854, 267.312, 77.48, 1282.71
264.020000000, 378.944, 23.2838, 299.456, 79.488, 1248.56
271.055000000, 384.664, 23.6353, 302.48, 82.184, 1242.84
275.415000000, 385.92, 23.7124, 303.056, 82.864, 1241.58
282.040000000, 386.56, 23.7518, 303.352, 83.208, 1240.94
295.545000000, 406.928, 25.0033, 321.208, 85.72, 1220.57
302.170000000, 416.16, 25.5705, 327.776, 88.384, 1211.34
307.200000000, 421.432, 25.8944, 331.952, 89.48, 1206.07
312.905000000, 423.096, 25.9967, 333.096, 90, 1204.4
317.335000000, 423.312, 26.01, 334.128, 89.184, 1204.19
324.035000000, 429.16, 26.3693, 338.072, 91.088, 1198.34
337.995000000, 442.424, 27.1843, 350.432, 91.992, 1185.08
342.220000000, 449.352, 27.61, 356.032, 93.32, 1178.15
347.450000000, 479.056, 29.4351, 382.784, 96.272, 1148.44
352.875000000, 514.496, 31.6127, 415.624, 98.872, 1113
356.965000000, 522.04, 32.0762, 422.016, 100.024, 1105.46
364.595000000, 542.472, 33.3316, 439.184, 103.288, 1085.03
370.290000000, 562.48, 34.561, 453.928, 108.552, 1065.02
375.060000000, 562.48, 34.561, 453.488, 108.992, 1065.02
382.755000000, 568.688, 34.9424, 457.368, 111.32, 1058.81
386.950000000, 572.472, 35.1749, 459.696, 112.776, 1055.03
390.100000000, 573.64, 35.2467, 460.832, 112.808, 1053.86
395.805000000, 589.08, 36.1954, 472.888, 116.192, 1038.42
403.505000000, 593.04, 36.4387, 474.936, 118.104, 1034.46
420.875000000, 608.632, 37.3967, 488.656, 119.976, 1018.87
437.505000000, 634.776, 39.0031, 509.712, 125.064, 992.724
441.795000000, 634.84, 39.0071, 509.6, 125.24, 992.66
463.025000000, 641.72, 39.4298, 511.504, 130.216, 985.78
468.195000000, 651.184, 40.0113, 519.264, 131.92, 976.316
473.425000000, 662.088, 40.6813, 527.992, 134.096, 965.412
480.690000000, 673.32, 41.3714, 539.232, 134.088, 954.18
488.250000000, 678.088, 41.6644, 542, 136.088, 949.412
495.945000000, 680.12, 41.7892, 544.32, 135.8, 947.38
501.640000000, 683.32, 41.9859, 547.68, 135.64, 944.18
509.675000000, 684.656, 42.068, 547.344, 137.312, 942.844
514.375000000, 684.656, 42.068, 547.088, 137.568, 942.844
521.480000000, 716.456, 44.0219, 572.376, 144.08, 911.044
527.720000000, 743.656, 45.6931, 594.296, 149.36, 883.844
535.290000000, 745.648, 45.8155, 595.344, 150.304, 881.852
541.930000000, 749.48, 46.051, 598.392, 151.088, 878.02
546.570000000, 753.36, 46.2894, 600.44, 152.92, 874.14
553.400000000, 768.528, 47.2214, 610.696, 157.832, 858.972
557.825000000, 771.192, 47.3851, 611.872, 159.32, 856.308
578.060000000, 774.944, 47.6156, 616.68, 158.264, 852.556
583.295000000, 775.976, 47.679, 616.608, 159.368, 851.524
601.455000000, 776.48, 47.71, 616.68, 159.8, 851.02
605.680000000, 777.76, 47.7886, 617.864, 159.896, 849.74
620.705000000, 781.624, 48.0261, 621.04, 160.584, 845.876
628.600000000, 787.704, 48.3996, 624.648, 163.056, 839.796
634.225000000, 791.824, 48.6528, 626.032, 165.792, 835.676
639.935000000, 791.824, 48.6528, 626.4, 165.424, 835.676
656.310000000, 793.248, 48.7403, 628.24, 165.008, 834.252
660.545000000, 793.248, 48.7403, 628.28, 164.968, 834.252
664.780000000, 793.672, 48.7663, 628.784, 164.888, 833.828
684.690000000, 793.744, 48.7708, 628.008, 165.736, 833.756
712.865000000, 798.08, 49.0372, 632.44, 165.64, 829.42
719.230000000, 798.552, 49.0662, 631.968, 166.584, 828.948
726.195000000, 799.6, 49.1306, 631.52, 168.08, 827.9
732.825000000, 804.616, 49.4388, 636.168, 168.448, 822.884
737.860000000, 809.232, 49.7224, 637.976, 171.256, 818.268
745.090000000, 809.52, 49.7401, 638.304, 171.216, 817.98
750.525000000, 809.536, 49.7411, 639.408, 170.128, 817.964
764.760000000, 824.216, 50.6431, 650.592, 173.624, 803.284
770.520000000, 830.064, 51.0024, 653.808, 176.256, 797.436
776.020000000, 830.248, 51.0137, 654.184, 176.064, 797.252
783.980000000, 836.728, 51.4119, 657.544, 179.184, 790.772
789.220000000, 837.584, 51.4645, 658.04, 179.544, 789.916
797.115000000, 841.696, 51.7171, 660.576, 181.12, 785.804
803.620000000, 861.872, 52.9568, 678.44, 183.432, 765.628
810.050000000, 888.36, 54.5843, 701.08, 187.28, 739.14
815.480000000, 907.032, 55.7316, 715.584, 191.448, 720.468
842.445000000, 921.408, 56.6149, 727.448, 193.96, 706.092
846.940000000, 922.216, 56.6646, 728.776, 193.44, 705.284
852.445000000, 939.216, 57.7091, 741.152, 198.064, 688.284
866.340000000, 952.464, 58.5231, 752.84, 199.624, 675.036
871.770000000, 952.496, 58.5251, 752.92, 199.576, 675.004
877.860000000, 953.024, 58.5575, 753.336, 199.688, 674.476
885.690000000, 990.2, 60.8418, 787.992, 202.208, 637.3
891.060000000, 997.544, 61.293, 792.432, 205.112, 629.956
898.685000000, 997.84, 61.3112, 791.928, 205.912, 629.66
904.045000000, 998.608, 61.3584, 793.56, 205.048, 628.892
908.005000000, 998.976, 61.381, 793.872, 205.104, 628.524
914.770000000, 999.176, 61.3933, 795.096, 204.08, 628.324
919.800000000, 999.24, 61.3972, 794, 205.24, 628.26
924.765000000, 999.264, 61.3987, 793.312, 205.952, 628.236
929.860000000, 999.928, 61.4395, 793.432, 206.496, 627.572
938.090000000, 1009.42, 62.023, 801.456, 207.968, 618.076
946.120000000, 1024.86, 62.9717, 815.632, 209.232, 602.636
951.020000000, 1025.43, 63.0066, 816.152, 209.28, 602.068
969.990000000, 1053.4, 64.725, 839.904, 213.496, 574.1
974.350000000, 1078.5, 66.267, 862.32, 216.176, 549.004
979.080000000, 1082.28, 66.4995, 866.064, 216.216, 545.22
985.090000000, 1083.37, 66.5664, 867.056, 216.312, 544.132
987.580000000, 1084.05, 66.6082, 867.776, 216.272, 543.452
991.605000000, 1084.51, 66.6367, 868.248, 216.264, 542.988
997.575000000, 1084.69, 66.6475, 868.328, 216.36, 542.812
1003.735000000, 1095.16, 67.2909, 877.88, 217.28, 532.34
1007.900000000, 1096.64, 67.3819, 878.376, 218.264, 530.86
1015.680000000, 1097.64, 67.4433, 879.408, 218.232, 529.86
1022.325000000, 1097.64, 67.4433, 879.456, 218.184, 529.86
1030.155000000, 1097.64, 67.4433, 879.432, 218.208, 529.86
1035.515000000, 1097.64, 67.4433, 879.272, 218.368, 529.86
1052.410000000, 1099.54, 67.5603, 880.656, 218.888, 527.956
1056.980000000, 1099.54, 67.5603, 880.688, 218.856, 527.956
1064.550000000, 1101.58, 67.6857, 882.08, 219.504, 525.916
1069.425000000, 1101.58, 67.6857, 881.864, 219.72, 525.916
1086.725000000, 1101.58, 67.6857, 882.048, 219.536, 525.916
1093.635000000, 1101.58, 67.6857, 882, 219.584, 525.916
1101.875000000, 1101.58, 67.6857, 882.104, 219.48, 525.916
1106.305000000, 1101.72, 67.694, 881.464, 220.256, 525.78
1114.340000000, 1102.78, 67.7594, 881.144, 221.64, 524.716
1127.500000000, 1102.78, 67.7594, 881.088, 221.696, 524.716
1133.465000000, 1104.16, 67.8439, 880.288, 223.872, 523.34
1139.110000000, 1105.74, 67.9408, 882.064, 223.672, 521.764
1143.340000000, 1105.74, 67.9408, 882.24, 223.496, 521.764
1148.980000000, 1105.74, 67.9408, 883.464, 222.272, 521.764
1154.415000000, 1105.93, 67.9526, 883.952, 221.976, 521.572
1159.390000000, 1106.22, 67.9703, 884.84, 221.376, 521.284
1164.885000000, 1106.22, 67.9703, 884.152, 222.064, 521.284
1168.915000000, 1106.22, 67.9703, 884.096, 222.12, 521.284
1176.545000000, 1106.22, 67.9703, 884.816, 221.4, 521.284
1182.040000000, 1106.22, 67.9703, 885.568, 220.648, 521.284
1186.545000000, 1106.22, 67.9703, 884.416, 221.8, 521.284
1190.705000000, 1110.06, 68.2062, 884.04, 226.016, 517.444
