Goal x, Goal y, Goal z, Planner
10.1956, 10.424, 1.19567, aep
9.92723, 9.90251, 0.385681, aep
9.42609, 9.92185, 0.393937, rrt
8.47382, 10.224, 0.350659, aep
8.81561, 9.42706, 0.848671, aep
8.41433, 8.51538, 0.937085, aep
7.81302, 7.83856, 1.36176, aep
7.13984, 7.40747, 0.760927, aep
6.21056, 6.31013, 0.800422, aep
6.94872, 6.61305, 0.197637, aep
7.46082, 7.17492, 0.847304, aep
7.0602, 8.08371, 0.963971, aep
6.41442, 8.5181, 1.59187, aep
5.93843, 9.39137, 1.48783, aep
5.60773, 8.51597, 1.13527, aep
5.28356, 7.66416, 1.54677, aep
4.30725, 7.44781, 1.55114, aep
4.26125, 8.42089, 1.3253, aep
3.6139, 7.6724, 1.18142, aep
2.99617, 6.96404, 0.83991, aep
1.69474, 7.30092, 1.00591, aep
0.729803, 7.17568, 1.23659, aep
1.45701, 6.52741, 1.46225, aep
1.4081, 7.4789, 1.766, aep
1.4953, 8.34063, 1.26617, aep
0.512185, 8.3932, 1.09091, aep
0.596218, 7.53015, 0.592837, aep
-0.302968, 7.70171, 0.99537, aep
-1.206, 8.12898, 1.0398, aep
-2.0677, 7.64517, 1.19283, aep
-2.50102, 8.43511, 1.62668, aep
-3.32872, 8.96518, 1.81089, aep
-4.10317, 9.49535, 1.46569, aep
-5.08611, 9.67799, 1.44402, aep
-5.84354, 9.99297, 0.872102, aep
-6.73773, 9.85788, 2.04506, aep
-6.85245, 10.2271, 1.12284, aep
-7.67323, 10.2323, 0.551616, aep
-8.23053, 9.42425, 0.74254, aep
-9.19512, 9.28059, 0.963762, aep
-10.1355, 9.13069, 0.658355, aep
-10.8147, 9.86174, 0.723184, aep
-11.267, 10.7486, 0.628917, aep
-11.6215, 9.81633, 0.556536, aep
-10.9492, 9.17411, 0.924816, aep
-11.6139, 8.46019, 1.14519, aep
-11.5491, 7.60441, 0.631898, aep
-11.4184, 6.88947, 1.31875, aep
-10.8274, 6.2331, 0.849904, aep
-9.8851, 6.17822, 1.18028, aep
-9.71738, 5.19419, 1.23991, aep
-9.25035, 4.55111, 0.633007, aep
-8.68172, 3.72869, 0.616422, aep
-8.98029, 2.77582, 0.670203, aep
-9.29788, 2.07715, 1.3113, aep
-10.2569, 2.30847, 1.47495, aep
-11.0408, 2.76982, 1.05951, aep
-11.7105, 2.25078, 1.59066, aep
-11.2071, 1.53898, 1.10085, aep
-11.4277, 0.574307, 0.956815, aep
-11.047, 0.298871, 1.83952, aep
-10.2013, -0.215911, 1.69867, aep
-9.76945, -1.08635, 1.46233, aep
-10.1175, -1.98017, 1.74509, aep
-9.24862, -2.38553, 1.46084, aep
-9.83955, -3.19156, 1.4273, aep
-9.70658, -3.91884, 0.753966, aep
-9.63404, -4.82372, 0.334538, aep
-8.73405, -5.23242, 0.486188, aep
-7.80385, -5.59641, 0.438814, aep
-8.63235, -6.15632, 0.429326, aep
-8.80598, -6.90767, 1.06597, aep
-8.56521, -7.38111, 1.91326, aep
-8.2778, -8.32612, 1.75722, aep
-7.54156, -8.16368, 1.10028, aep
-6.84946, -7.63701, 1.59387, aep
-6.83709, -8.63057, 1.70648, aep
-6.23517, -9.39388, 1.9411, aep
-5.93614, -10.3419, 1.83213, aep
-5.15528, -10.7168, 1.33248, aep
-5.63032, -10.0624, 0.744194, aep
-4.83658, -10.2047, 0.152807, aep
-4.06293, -10.672, 0.580742, aep
-3.17184, -10.7901, 1.01894, aep
-2.31845, -10.2737, 0.947185, aep
-0.929672, -10.2508, 0.429163, aep
-1.91915, -10.2565, 0.573711, aep
-2.87907, -9.98294, 0.512625, aep
-3.51223, -9.55711, 1.15899, aep
-3.69103, -8.81659, 0.511175, aep
-4.13105, -7.91896, 0.485819, aep
-3.38363, -8.0087, 1.14408, aep
-3.43514, -7.04658, 2.18277, aep
-2.57901, -6.59974, 1.92319, aep
-2.3934, -7.17932, 1.1297, aep
-1.39915, -7.0742, 1.10922, aep
-0.435498, -7.3348, 1.05035, aep
0.675829, -7.03507, 1.96847, aep
1.11236, -6.17028, 2.21662, aep
0.984441, -5.17866, 2.2345, aep
0.199412, -4.8291, 1.72309, aep
0.120266, -3.89082, 1.38639, aep
0.412098, -3.19051, 0.266321, aep
1.31565, -3.42169, 0.627082, aep
2.29905, -3.40306, 0.446618, aep
2.09163, -2.99618, 1.33624, aep
2.67636, -2.19196, 1.22986, aep
2.24152, -1.56257, 0.58583, aep
2.30314, -0.569146, 0.489348, aep
2.60569, 0.375477, 0.362269, aep
3.60326, 0.322898, 0.316489, aep
3.58431, -0.599171, 0.703051, aep
3.60384, -1.15197, 1.53614, aep
4.54729, -1.46917, 1.63257, aep
4.70558, -2.30809, 1.11184, aep
5.28923, -3.05751, 1.42443, aep
6.03782, -2.7234, 0.851735, aep
7.01572, -2.72732, 1.06077, aep
6.29639, -2.09069, 1.33874, aep
7.10187, -1.94023, 0.765539, aep
7.54638, -2.83494, 0.809085, aep
8.28082, -3.33994, 0.35567, aep
9.28005, -3.30399, 0.371434, aep
9.34596, -3.91931, 1.15696, aep
10.1322, -4.51288, 0.985422, aep
9.8562, -3.64239, 1.39291, aep
9.9149, -3.50026, 0.4048, aep
9.78969, -4.46934, 0.192182, aep
9.97963, -4.74997, 1.13302, rrt
9.62644, -4.6859, 2.06637, aep
9.01287, -4.04815, 1.60076, aep
9.87764, -3.61113, 1.3534, aep
9.78313, -2.93613, 2.08514, aep
9.71303, -1.98831, 1.77414, aep
8.83948, -1.72986, 2.1866, aep
7.98685, -2.22873, 2.03122, aep
7.12298, -1.7286, 1.97121, aep
7.31809, -1.08343, 1.2325, aep
8.01401, -0.507468, 0.803596, aep
8.54885, 0.335346, 0.863743, aep
7.57744, 0.316444, 1.1004, aep
6.66053, 0.473532, 1.46729, aep
5.82607, 0.336048, 0.933651, aep
5.55995, -0.502192, 0.457696, aep
5.70941, -0.794166, 1.40237, aep
5.88726, -0.957746, 2.37274, aep
4.98853, -0.532675, 2.26499, aep
4.23748, -0.596694, 1.60785, aep
3.84731, 0.0515632, 0.953998, aep
3.03956, -0.153791, 0.401391, aep
2.32459, -0.0348491, 1.09036, aep
2.60224, -0.723316, 1.76037, aep
1.6585, -1.01504, 1.9161, aep
0.800192, -0.585434, 1.63548, aep
0.214066, -0.844859, 0.867917, aep
0.410352, -1.82538, 0.860411, aep
1.01453, -2.55825, 1.17325, aep
1.36722, -3.42845, 1.51729, aep
0.369022, -4.12581, 0.654014, aep
-0.389136, -4.50519, 1.18436, aep
-0.0268053, -5.41956, 1.36506, aep
-1.01601, -5.33576, 1.24487, aep
-1.84488, -4.80055, 1.40774, aep
-2.12611, -5.51118, 2.05266, aep
-1.58512, -6.28874, 2.37319, aep
-1.18194, -5.37925, 2.27178, aep
-0.190314, -5.43005, 2.15306, aep
0.392776, -4.64267, 1.95296, aep
0.419668, -5.87559, 1.30844, aep
0.441028, -6.74384, 0.812776, aep
1.31853, -7.22097, 0.86103, aep
2.18168, -6.95132, 1.28795, aep
2.83921, -7.70375, 1.32667, aep
3.73709, -7.69708, 1.76687, aep
3.18548, -6.8637, 1.73198, aep
2.95387, -5.96555, 2.10571, aep
2.70393, -6.93287, 2.14837, aep
1.80186, -7.29775, 2.37885, aep
2.74453, -7.31794, 2.04574, aep
3.19034, -6.48278, 2.36786, aep
3.24742, -5.97132, 1.51044, aep
3.82068, -5.83658, 0.702229, aep
4.35861, -6.37789, 1.34847, aep
4.78065, -7.25156, 1.59049, aep
3.95516, -8.10602, 2.32455, aep
3.50292, -8.99383, 2.23932, aep
4.22749, -9.61471, 1.94016, aep
5.19624, -9.67864, 2.17982, aep
6.17871, -9.82907, 2.06971, aep
7.10054, -9.5756, 1.77647, aep
7.65485, -8.7953, 1.48687, aep
6.98297, -9.25998, 0.91012, aep
6.24843, -8.5977, 0.762403, aep
6.68983, -9.46418, 0.529225, aep
7.6883, -9.50743, 0.563785, aep
8.61198, -9.85216, 0.396551, aep
9.44098, -9.31383, 0.54809, aep
9.90285, -8.43133, 0.636715, aep
10.2284, -7.524, 0.370628, aep
10.4786, -7.0346, 1.20601, aep
9.73687, -6.37677, 1.07523, aep
9.52672, -5.47636, 0.694313, aep
9.86033, -4.59437, 0.361445, aep
9.6731, -4.20042, 1.26131, aep
