Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.533583, 0.346086
2, 0.775429, 13.857899, 0.729981
3, 6.01688, 31.008696, 1.64892
4, 10.9152, 47.321433, 2.8624
5, 16.5672, 68.601208, 3.62142
6, 21.0359, 85.306763, 4.34762
7, 26.3852, 107.305047, 5.16602
8, 31.4057, 129.118539, 6.19293
9, 32.7727, 134.274026, 6.98123
10, 40.401, 166.087458, 8.50056
11, 45.4527, 184.151634, 9.50035
12, 52.7803, 211.360834, 10.4954
13, 64.1394, 254.540385, 11.0773
14, 72.0199, 282.994907, 11.9279
15, 81.7119, 319.073123, 12.6361
16, 91.5684, 350.458406, 13.1216
17, 99.9067, 384.058021, 13.4994
18, 104.628, 404.240106, 13.8909
19, 106.599, 411.978398, 14.1361
20, 108.411, 422.191090, 14.4438
21, 113.022, 437.931468, 14.7394
22, 114.792, 445.411334, 15.1803
23, 116.55, 455.941854, 15.6067
24, 125.226, 487.160155, 16.4537
25, 135.871, 527.639034, 16.8777
26, 143.686, 558.273397, 17.5567
27, 158.695, 610.726803, 18.014
28, 162.561, 628.885456, 18.7014
29, 175.713, 675.486433, 19.2748
30, 189.87, 728.113054, 19.6071
31, 206.028, 783.144625, 20.1822
32, 214.053, 833.093757, 20.5201
33, 218.71, 851.297205, 20.733
32, 219.522, 869.429147, 20.733041
