Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
8.932096, 106.136, 13.3003, 88.376, 17.76, 691.864
12.952453, 112.64, 14.1153, 92.976, 19.664, 685.36
39.842850, 165.352, 20.7208, 136.216, 29.136, 632.648
57.207869, 227.08, 28.4561, 188.168, 38.912, 570.92
78.009210, 316.824, 39.7023, 264.064, 52.76, 481.176
96.663065, 398.04, 49.8797, 333.984, 64.056, 399.96
116.696358, 476.064, 59.6571, 398.056, 78.008, 321.936
122.043117, 493.784, 61.8777, 409.424, 84.36, 304.216
161.576898, 568.52, 71.2431, 470.672, 97.848, 229.48
205.958339, 604.328, 75.7303, 495.328, 109, 193.672
238.064439, 611.76, 76.6617, 502.824, 108.936, 186.24
299.286470, 619.152, 77.588, 508.792, 110.36, 178.848
315.187286, 622.096, 77.9569, 510.76, 111.336, 175.904
341.177843, 623.8, 78.1704, 512.088, 111.712, 174.2
399.050658, 641.376, 80.3729, 522.248, 119.128, 156.624
412.413970, 644.064, 80.7098, 526.44, 117.624, 153.936
444.491404, 655.84, 82.1855, 530.864, 124.976, 142.16
479.271166, 664.832, 83.3123, 539.992, 124.84, 133.168
504.179320, 681.384, 85.3865, 547.6, 133.784, 116.616
517.336553, 685.352, 85.8837, 549.32, 136.032, 112.648
558.744993, 694.832, 87.0717, 557.528, 137.304, 103.168
573.793940, 694.88, 87.0777, 558.96, 135.92, 103.12
625.004860, 696.832, 87.3223, 563.248, 133.584, 101.168
668.269811, 701.968, 87.9659, 563.816, 138.152, 96.032
724.819917, 706.008, 88.4722, 560.68, 145.328, 91.992
760.028758, 706.792, 88.5704, 560.64, 146.152, 91.208
834.554582, 713.736, 89.4406, 563.944, 149.792, 84.264
884.145495, 720.704, 90.3138, 574.664, 146.04, 77.296
