Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
1.010000000, 239.736, 21.7942, 217.728, 22.008, 860.264
4.755000000, 244.624, 22.2385, 221.648, 22.976, 855.376
9.437000000, 281.84, 25.6218, 256.752, 25.088, 818.16
14.251000000, 299.288, 27.208, 273.416, 25.872, 800.712
20.208000000, 332.32, 30.2109, 303.376, 28.944, 767.68
25.629000000, 345.912, 31.4465, 315.76, 30.152, 754.088
32.580000000, 422.584, 38.4167, 386.6, 35.984, 677.416
38.148000000, 444.016, 40.3651, 403.992, 40.024, 655.984
44.698000000, 470.304, 42.7549, 425.176, 45.128, 629.696
50.578000000, 485.48, 44.1345, 437, 48.48, 614.52
57.523000000, 488.392, 44.3993, 438.992, 49.4, 611.608
62.067000000, 492, 44.7273, 442.248, 49.752, 608
67.883000000, 495.456, 45.0415, 445.632, 49.824, 604.544
72.958000000, 497.768, 45.2516, 448.6, 49.168, 602.232
79.640000000, 500.952, 45.5411, 451.144, 49.808, 599.048
84.018000000, 518.472, 47.1338, 465.024, 53.448, 581.528
87.657000000, 545.264, 49.5695, 488.728, 56.536, 554.736
91.938000000, 560.848, 50.9862, 503.376, 57.472, 539.152
96.845000000, 570.016, 51.8196, 510.88, 59.136, 529.984
100.924000000, 573.008, 52.0916, 512.872, 60.136, 526.992
106.410000000, 620.592, 56.4175, 557.048, 63.544, 479.408
113.020000000, 643.296, 58.4815, 577.528, 65.768, 456.704
118.568000000, 656.872, 59.7156, 590.072, 66.8, 443.128
122.776000000, 690.712, 62.792, 621.752, 68.96, 409.288
128.065000000, 704.408, 64.0371, 634.632, 69.776, 395.592
132.747000000, 711.808, 64.7098, 641.512, 70.296, 388.192
139.362000000, 714.896, 64.9905, 645.032, 69.864, 385.104
145.041000000, 717.336, 65.2124, 646.512, 70.824, 382.664
150.120000000, 717.56, 65.2327, 646.976, 70.584, 382.44
154.535000000, 717.888, 65.2625, 647.312, 70.576, 382.112
160.745000000, 717.088, 65.1898, 646.04, 71.048, 382.912
165.956000000, 718.456, 65.3142, 647.008, 71.448, 381.544
171.501000000, 718.808, 65.3462, 646.64, 72.168, 381.192
177.550000000, 719.416, 65.4015, 646.968, 72.448, 380.584
183.630000000, 719.28, 65.3891, 646.936, 72.344, 380.72
187.110000000, 719.152, 65.3775, 646.928, 72.224, 380.848
191.055000000, 724.168, 65.8335, 651.608, 72.56, 375.832
197.533000000, 763.16, 69.3782, 688.712, 74.448, 336.84
202.348000000, 763.304, 69.3913, 687.936, 75.368, 336.696
209.294000000, 795.352, 72.3047, 714.016, 81.336, 304.648
213.015000000, 798.736, 72.6124, 714.352, 84.384, 301.264
218.033000000, 798.32, 72.5745, 713.584, 84.736, 301.68
224.916000000, 798.848, 72.6225, 713.432, 85.416, 301.152
229.662000000, 798.728, 72.6116, 713.44, 85.288, 301.272
235.475000000, 799.896, 72.7178, 712.24, 87.656, 300.104
241.154000000, 800.352, 72.7593, 713.056, 87.296, 299.648
247.504000000, 800.44, 72.7673, 713.376, 87.064, 299.56
251.852000000, 799.336, 72.6669, 711.992, 87.344, 300.664
255.530000000, 803.8, 73.0727, 714.216, 89.584, 296.2
260.542000000, 804.76, 73.16, 714.736, 90.024, 295.24
266.623000000, 816.328, 74.2116, 723.336, 92.992, 283.672
272.970000000, 820.536, 74.5942, 726.856, 93.68, 279.464
277.649000000, 821.608, 74.6916, 727.416, 94.192, 278.392
282.331000000, 821.176, 74.6524, 726.904, 94.272, 278.824
288.276000000, 848.528, 77.1389, 749.68, 98.848, 251.472
291.821000000, 859.544, 78.1404, 760.512, 99.032, 240.456
