Goal x, Goal y, Goal z, Planner
6.07238, 0.696095, 0.874582, aep
6.1741, 1.59819, 1.29397, aep
6.76658, 2.27204, 1.73542, aep
7.10361, 3.09194, 1.27262, aep
6.48362, 3.78792, 0.910376, aep
5.70412, 4.31961, 0.579185, aep
5.47554, 5.10896, 1.14898, aep
4.9469, 5.8692, 1.52658, aep
4.60933, 6.41967, 0.763023, aep
3.61221, 6.38249, 0.829154, aep
2.84317, 5.78239, 0.609013, aep
2.06088, 5.23159, 0.899956, aep
1.10469, 5.15907, 1.18356, aep
1.39966, 5.51025, 1.44024, rrt
1.09556, 6.43026, 1.19305, rrt
0.771384, 5.57845, 1.60456, aep
0.633935, 5.40985, 0.628503, aep
0.971084, 6.315, 0.369584, aep
0.404114, 5.92138, 1.09319, aep
-0.213844, 6.61391, 1.46539, aep
-1.16291, 6.68693, 1.77189, aep
-2.16038, 6.7472, 1.73425, aep
-3.03513, 7.04514, 1.35208, aep
-3.94637, 6.83073, 1.70373, aep
-4.92761, 6.73806, 1.87281, aep
-5.66863, 7.07766, 1.29354, aep
-5.75658, 6.35494, 1.97905, aep
-6.35986, 6.09611, 1.22469, aep
-6.20145, 5.15157, 1.51236, aep
-6.58269, 4.35424, 1.98025, aep
-6.54235, 4.33738, 0.98121, aep
-6.4504, 3.58508, 0.328843, aep
-6.8133, 2.74037, 0.722258, aep
-6.20774, 2.06948, 1.15028, aep
-6.5981, 1.19304, 0.868375, aep
-5.61792, 1.12482, 1.05433, aep
-5.01564, 0.423291, 1.43528, aep
-4.99845, -0.550162, 1.20704, aep
-5.1108, -1.43374, 0.752427, aep
-5.98835, -1.59366, 1.20446, aep
-6.35377, -2.43003, 1.61306, aep
-6.14716, -3.3294, 1.99836, aep
-5.42036, -2.78957, 1.5737, aep
-5.6997, -3.71483, 1.31709, aep
-5.99108, -4.54662, 1.78955, aep
-5.57743, -3.65947, 1.58498, aep
-4.79538, -3.33516, 1.05279, aep
-3.44814, -3.27851, 1.33632, aep
-2.48415, -3.34912, 1.59274, aep
-3.24007, -3.00215, 1.03759, aep
-4.19046, -3.04232, 0.729127, aep
-3.94043, -3.9109, 0.301284, aep
-3.44774, -4.74712, 0.542108, aep
-2.54382, -4.31973, 0.558441, aep
-1.66133, -4.62843, 0.913307, aep
-1.08101, -5.44008, 0.979991, aep
-0.0891827, -5.34006, 1.05914, rrt
0.509079, -6.13758, 0.981402, rrt
1.40799, -6.38488, 0.619739, rrt
2.13522, -5.7185, 0.784292, aep
3.03954, -5.51986, 0.406485, aep
3.87085, -5.58703, 0.958225, aep
3.79278, -4.72591, 0.455855, aep
3.53953, -3.86151, 0.890224, aep
