Goal x, Goal y, Goal z, Planner
4.97238, -6.0039, 0.474102, aep
5.48885, -5.95725, 1.32913, aep
5.64004, -4.97681, 1.45517, aep
4.85877, -5.58481, 1.31391, aep
5.59834, -5.07792, 1.75675, aep
6.55189, -5.19397, 1.47878, aep
7.47677, -4.91642, 1.73873, aep
8.45557, -3.87898, 2.18421, aep
7.65205, -4.47385, 2.162, aep
8.25711, -4.96053, 1.53189, aep
8.84323, -4.63107, 0.791675, aep
9.19504, -5.39552, 0.251442, aep
8.78425, -5.68312, 1.11662, aep
8.54273, -5.92952, 2.05521, aep
8.8167, -6.68968, 1.46606, aep
9.61881, -6.9187, 0.914553, aep
10.2618, -7.13411, 1.64952, aep
10.9251, -7.02479, 0.909174, aep
10.8161, -8.40844, 0.864111, aep
11.3685, -8.97166, 1.47864, aep
10.8582, -8.94183, 0.619175, aep
10.8415, -8.83763, 1.61359, aep
10.9285, -9.61447, 2.23725, aep
10.6432, -8.68073, 2.0211, aep
10.2827, -9.56431, 2.32002, aep
9.66507, -8.81964, 1.33567, aep
9.90243, -9.46849, 0.612725, aep
9.66286, -10.4386, 0.650404, aep
8.69115, -10.6747, 0.659152, aep
8.01191, -9.9436, 0.723981, aep
6.77418, -10.4832, 1.20524, aep
7.06881, -9.55819, 0.965219, aep
7.37843, -10.4481, 1.30011, aep
7.7884, -10.5207, 2.20931, aep
8.04558, -9.55437, 2.19871, aep
7.52866, -8.7088, 2.33214, aep
6.53976, -8.63128, 2.45892, aep
5.75293, -8.71992, 1.84816, aep
5.11027, -9.45012, 1.61619, aep
5.35314, -10.257, 1.74195, rrt
4.97217, -11.0839, 2.1555, aep
5.30499, -12.0181, 2.28445, aep
6.22893, -12.3792, 2.15818, aep
6.98537, -11.7268, 2.20538, aep
7.93947, -11.8766, 2.46471, aep
8.64978, -12.2939, 1.89789, aep
9.61634, -12.4337, 1.68289, aep
10.3543, -12.1146, 2.27754, aep
11.2881, -12.4182, 2.08854, aep
10.8577, -13.3181, 2.15828, aep
11.0756, -13.622, 1.23084, aep
10.7475, -14.3376, 0.614176, aep
10.1418, -15.1333, 0.626699, aep
9.29829, -15.6703, 0.634088, aep
8.42989, -15.3048, 0.969154, aep
8.46658, -15.9954, 1.69147, aep
8.60038, -15.2165, 2.30425, aep
7.65182, -14.916, 2.20465, aep
6.71301, -15.2603, 2.19348, aep
5.88569, -15.8115, 2.08541, aep
4.94539, -15.6118, 2.361, aep
4.01044, -15.2811, 2.48963, aep
4.28241, -14.6836, 1.73536, aep
3.6201, -14.6197, 0.988854, aep
2.98573, -14.9345, 0.282791, aep
2.2142, -14.6944, 0.871953, aep
1.31212, -14.476, 1.24416, aep
0.383243, -14.7731, 1.46521, aep
-0.0151199, -14.0511, 0.899611, aep
-0.48813, -13.6869, 1.70189, aep
-1.3571, -13.2159, 1.55005, aep
-1.88197, -12.4176, 1.25484, aep
-2.79756, -12.7107, 1.53007, aep
-3.38358, -13.1617, 0.856873, aep
-4.08463, -12.6997, 0.313666, aep
-4.04244, -13.1601, 1.20041, aep
-4.89951, -13.0391, 1.7012, aep
-5.84999, -13.0789, 1.39295, aep
-4.96239, -13.2969, 0.987171, aep
-4.11386, -12.7962, 0.815956, aep
