Goal x, Goal y, Goal z, Planner
137.829, -77.5512, 7.94429, aep
138.509, -77.8871, 7.29261, aep
138.186, -78.6695, 6.76021, aep
138.072, -79.6101, 7.08016, aep
138.633, -78.7979, 7.23994, aep
139.335, -79.1822, 7.83985, aep
140.129, -78.585, 7.72522, aep
141.066, -78.9311, 7.77394, aep
141.99, -78.5493, 7.74588, aep
142.663, -77.815, 7.65858, aep
142.757, -78.6871, 7.17826, aep
143.246, -79.4972, 6.85567, aep
143.868, -80.2799, 6.86742, aep
144.351, -80.9581, 7.42176, aep
145.295, -81.2234, 7.22379, aep
145.906, -80.4425, 7.35342, aep
145.99, -79.4475, 7.40664, aep
146.372, -78.5528, 7.17451, aep
146.823, -79.3946, 7.47149, aep
147.799, -79.5903, 7.38316, aep
148.578, -80.218, 7.37285, aep
148.316, -80.4697, 8.30454, aep
149.059, -80.1769, 8.90689, aep
149.69, -80.6204, 8.27046, aep
150.254, -81.1485, 8.90456, aep
151.118, -81.6481, 8.83839, aep
150.895, -80.6735, 8.817, aep
151.27, -79.9324, 8.2598, aep
150.91, -80.7458, 8.71641, aep
151.087, -81.6176, 8.25991, aep
152.029, -81.9525, 8.26695, aep
152.989, -82.2313, 8.22135, aep
153.976, -82.115, 8.32925, aep
153.489, -81.5792, 7.63934, aep
153.9, -80.6698, 7.57555, aep
154.609, -79.9665, 7.63163, aep
155.531, -80.2024, 7.93867, aep
155.056, -79.94, 7.09844, aep
155.906, -79.6438, 7.53506, aep
156.245, -78.7242, 7.73257, aep
155.306, -78.4244, 7.89956, aep
154.686, -77.6948, 8.18837, aep
153.729, -77.4066, 8.19733, aep
153.321, -76.5114, 8.37623, aep
153.874, -75.8895, 8.93076, aep
154.236, -75.4394, 8.11468, aep
153.26, -75.6276, 8.0056, aep
153.542, -74.7571, 7.60214, aep
152.912, -73.9817, 7.64689, aep
152.145, -73.7152, 8.23118, aep
151.195, -73.6412, 8.53491, aep
150.377, -74.035, 8.11559, aep
149.902, -73.2306, 7.76019, aep
149.944, -72.4187, 8.34248, aep
148.961, -71.4438, 8.57493, aep
148.347, -70.6575, 8.63863, aep
149.042, -70.192, 8.09035, aep
149.432, -69.1705, 7.24053, aep
149.768, -68.2706, 7.51808, aep
149.033, -67.6984, 7.15528, aep
149.971, -67.8168, 7.48081, aep
150.558, -67.3371, 8.13313, aep
150.183, -66.6754, 7.48355, aep
149.818, -65.9779, 8.10035, aep
149.56, -65.0146, 8.17211, aep
148.769, -64.962, 8.78199, aep
147.926, -64.5657, 8.4181, aep
147.664, -64.6972, 7.46219, aep
146.81, -64.7471, 6.94275, aep
146.655, -65.6097, 7.42409, aep
145.693, -65.7672, 7.6469, aep
145.133, -66.1073, 6.89089, aep
144.256, -66.2673, 7.34292, aep
143.656, -65.8992, 8.05362, aep
143.142, -65.2128, 7.53939, aep
142.696, -64.8617, 6.7161, aep
141.74, -64.8552, 7.00876, aep
141.05, -65.2831, 7.59215, aep
140.789, -66.234, 7.42508, aep
141.787, -66.2362, 7.36321, aep
141.972, -66.9297, 8.05978, aep
142.465, -67.7024, 8.4593, aep
142.08, -68.5742, 8.15617, aep
141.466, -69.2099, 7.68825, aep
141.304, -69.3102, 6.70657, aep
140.465, -69.0378, 6.2352, aep
139.514, -68.7303, 6.25258, aep
139.02, -67.9544, 6.64526, aep
138.154, -68.4115, 6.44426, aep
138.255, -69.2099, 7.03783, aep
138.953, -69.9176, 6.92965, aep
138.394, -70.6236, 7.36397, aep
137.457, -70.702, 7.70577, aep
136.757, -70.1776, 7.22125, aep
137.036, -69.2725, 6.89975, aep
137.378, -68.4199, 7.29499, aep
136.672, -68.8733, 6.75055, aep
135.812, -68.3702, 6.66594, aep
135.078, -67.6911, 6.65192, aep
134.716, -68.009, 7.52841, aep
134.034, -68.398, 6.90907, aep
133.315, -68.7538, 7.50634, aep
133.527, -69.6868, 7.79744, aep
132.74, -70.2152, 8.11582, aep
132.008, -70.7229, 7.66126, aep
131.103, -70.5967, 8.06641, aep
130.539, -71.1598, 7.46216, aep
