Goal x, Goal y, Goal z, Planner
-1.15234, 2.26788, 1.67338, aep
-0.305008, 2.5974, 2.08984, aep
0.353334, 2.67256, 2.8388, aep
0.965443, 3.03308, 2.13499, aep
1.28374, 3.8734, 2.57378, aep
0.807038, 4.35275, 3.31065, aep
0.806389, 5.04882, 4.02863, aep
0.201429, 5.64973, 3.50621, aep
-0.339025, 6.34092, 3.02646, aep
0.474277, 6.6402, 2.52748, aep
-0.145712, 7.33618, 2.16524, aep
-0.925214, 7.86787, 1.83405, aep
-1.61871, 8.53645, 2.1025, aep
-1.94905, 8.56733, 3.04585, aep
-2.25413, 9.48719, 2.79932, aep
-2.60514, 10.2539, 2.26181, aep
-2.4116, 11.2079, 2.49083, aep
-1.43703, 10.882, 3.41612, aep
-0.774521, 10.4963, 4.05821, aep
0.113175, 10.9284, 3.89916, aep
0.949323, 10.9712, 3.35234, aep
0.918191, 11.9283, 3.0642, aep
1.24931, 12.7016, 2.52351, aep
1.09802, 13.5658, 2.04354, aep
1.41828, 14.2949, 1.43871, aep
0.9731, 14.968, 2.02925, aep
0.584143, 14.545, 2.84763, aep
-0.255352, 14.0901, 3.1449, aep
-1.13797, 14.3474, 3.53835, aep
-1.20978, 14.9856, 2.77186, aep
-1.56481, 15.8729, 2.47725, aep
-1.56068, 16.3677, 3.34622, aep
-0.608385, 16.1375, 3.54664, aep
0.0803723, 16.8114, 3.27919, aep
0.378711, 17.2889, 4.10564, aep
1.17549, 16.812, 3.73451, aep
1.42532, 17.4624, 3.01717, aep
0.431662, 17.3528, 2.99189, aep
-0.147458, 17.8456, 3.64138, aep
-0.788511, 18.4381, 3.15361, aep
-1.78085, 18.4199, 3.03143, aep
-1.4673, 18.8979, 2.2109, aep
-1.09137, 18.9291, 1.28478, aep
-0.396236, 19.6452, 1.22145, aep
0.36885, 20.2886, 1.19646, aep
0.591521, 19.3142, 1.16601, rrt
0.287884, 18.3712, 1.30241, rrt
0.433423, 17.3897, 1.42637, rrt
0.476794, 16.3927, 1.49033, rrt
-0.212238, 15.6908, 1.30981, rrt
0.0815064, 14.736, 1.35689, rrt
0.928328, 14.2377, 1.54284, rrt
1.31546, 13.3266, 1.68404, rrt
1.15499, 12.342, 1.61418, rrt
1.25078, 11.3467, 1.60378, rrt
2.00434, 10.8055, 1.23059, rrt
2.91307, 11.2202, 1.18359, rrt
3.48252, 10.4488, 1.46749, rrt
3.42599, 9.63107, 2.04033, rrt
2.62043, 9.05253, 2.16827, rrt
2.69528, 8.2131, 2.37393, rrt
1.78403, 7.99869, 2.72559, aep
1.60815, 7.02125, 2.84259, aep
1.12217, 6.77524, 3.68122, aep
1.86432, 6.45656, 4.27084, aep
1.6008, 5.66521, 3.71918, aep
1.37318, 4.76366, 3.35122, aep
0.586809, 4.17963, 3.55254, aep
-0.29071, 4.23256, 4.02915, aep
-0.322975, 3.30036, 3.66864, aep
-0.0610438, 2.74508, 4.45797, aep
0.904257, 2.50206, 4.55357, aep
1.3101, 1.99228, 3.79501, aep
1.53225, 1.03019, 3.95323, aep
1.04191, 1.86784, 3.71261, rrt
1.02225, 2.77153, 3.28487, rrt
0.483531, 3.61382, 3.26668, aep
-0.257509, 4.02584, 3.79687, aep
-0.466475, 3.75784, 4.73736, aep
-0.284258, 3.30921, 3.86241, aep
0.338871, 3.72132, 3.19767, aep
1.25782, 3.91026, 3.54383, aep
0.335658, 3.54296, 3.42257, aep
0.157012, 3.17823, 4.33638, aep
-0.791216, 2.99015, 4.59229, aep
