Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
4.109000000, 177.4, 16.1273, 159.264, 18.136, 922.6
7.876000000, 206.104, 18.7367, 186.264, 19.84, 893.896
12.154000000, 219.928, 19.9935, 200.024, 19.904, 880.072
17.164000000, 264.344, 24.0313, 235.408, 28.936, 835.656
22.503000000, 286.992, 26.0902, 256.68, 30.312, 813.008
27.875000000, 362.424, 32.9476, 327.936, 34.488, 737.576
33.290000000, 372.256, 33.8415, 336.208, 36.048, 727.744
38.181000000, 409.912, 37.2647, 371.632, 38.28, 690.088
41.128000000, 440.96, 40.0873, 399.976, 40.984, 659.04
45.303000000, 469.008, 42.6371, 423.232, 45.776, 630.992
49.448000000, 493.912, 44.9011, 445.392, 48.52, 606.088
52.854000000, 517.192, 47.0175, 463.664, 53.528, 582.808
56.811000000, 546.072, 49.6429, 489.288, 56.784, 553.928
60.165000000, 552.112, 50.192, 494.48, 57.632, 547.888
63.320000000, 573.984, 52.1804, 515.064, 58.92, 526.016
66.432000000, 596.968, 54.2698, 535.712, 61.256, 503.032
69.763000000, 628.72, 57.1564, 564.968, 63.752, 471.28
74.352000000, 650.856, 59.1687, 585.128, 65.728, 449.144
77.933000000, 658.224, 59.8385, 591.088, 67.136, 441.776
81.599000000, 674.432, 61.312, 605.072, 69.36, 425.568
84.764000000, 684.488, 62.2262, 613.152, 71.336, 415.512
88.416000000, 717.52, 65.2291, 644.136, 73.384, 382.48
92.463000000, 736.528, 66.9571, 657.856, 78.672, 363.472
96.952000000, 781.6, 71.0545, 700.208, 81.392, 318.4
99.911000000, 810.4, 73.6727, 727.288, 83.112, 289.6
102.777000000, 838.28, 76.2073, 753.944, 84.336, 261.72
106.003000000, 851.064, 77.3695, 766.32, 84.744, 248.936
110.225000000, 855.576, 77.7796, 766.024, 89.552, 244.424
114.533000000, 865.048, 78.6407, 774.272, 90.776, 234.952
117.660000000, 879.528, 79.9571, 786.704, 92.824, 220.472
120.974000000, 903.512, 82.1375, 808.184, 95.328, 196.488
124.276000000, 918.928, 83.5389, 822.568, 96.36, 181.072
128.456000000, 922.84, 83.8945, 825.472, 97.368, 177.16
132.194000000, 942.576, 85.6887, 844.024, 98.552, 157.424
135.591000000, 955.12, 86.8291, 855.52, 99.6, 144.88
139.872000000, 957.504, 87.0458, 854.76, 102.744, 142.496
144.039000000, 971.392, 88.3084, 867.792, 103.6, 128.608
147.019000000, 976.832, 88.8029, 872.584, 104.248, 123.168
150.146000000, 980.88, 89.1709, 876.616, 104.264, 119.12
153.672000000, 994.576, 90.416, 887.92, 106.656, 105.424
156.973000000, 995.992, 90.5447, 888.24, 107.752, 104.008
161.446000000, 997.112, 90.6465, 884.296, 112.816, 102.888
166.869000000, 997.12, 90.6473, 883.44, 113.68, 102.88
171.789000000, 998.272, 90.752, 883.064, 115.208, 101.728
174.991000000, 1000.59, 90.9629, 883.024, 117.568, 99.408
228.828000000, 1009.5, 91.7731, 891.2, 118.304, 90.496
232.960000000, 1009.82, 91.8022, 890.912, 118.912, 90.176
236.237000000, 1009.95, 91.8138, 891.624, 118.328, 90.048
239.195000000, 1009.94, 91.8131, 891.752, 118.192, 90.056
242.157000000, 1009.94, 91.8131, 891.952, 117.992, 90.056
245.307000000, 1009.89, 91.808, 891.992, 117.896, 90.112
249.528000000, 1010.21, 91.8371, 893.096, 117.112, 89.792
253.347000000, 1011.4, 91.9455, 894.464, 116.936, 88.6
256.392000000, 1013.05, 92.0953, 895.352, 117.696, 86.952
259.902000000, 1014.66, 92.2415, 896.752, 117.904, 85.344
263.126000000, 1016.43, 92.4029, 898.52, 117.912, 83.568
266.377000000, 1017.76, 92.5236, 899.832, 117.928, 82.24
269.643000000, 1017.99, 92.5447, 900.08, 117.912, 82.008
272.778000000, 1018.62, 92.6022, 900.736, 117.888, 81.376
280.855000000, 1019.38, 92.6713, 901.968, 117.416, 80.616
286.778000000, 1019.38, 92.6713, 902.112, 117.272, 80.616
289.931000000, 1019.45, 92.6771, 902.248, 117.2, 80.552
293.422000000, 1019.63, 92.6938, 902.504, 117.128, 80.368
296.359000000, 1019.7, 92.6996, 902.64, 117.056, 80.304
299.539000000, 1019.7, 92.7004, 902.656, 117.048, 80.296
302.842000000, 1019.73, 92.7025, 902.624, 117.104, 80.272
306.322000000, 1019.73, 92.7025, 902.896, 116.832, 80.272
309.464000000, 1019.73, 92.7025, 902.968, 116.76, 80.272
313.088000000, 1019.82, 92.7105, 903.12, 116.696, 80.184
313.088000000, 1019.82, 92.7113, 903.16, 116.664, 80.176
