Goal x, Goal y, Goal z, Planner
144.572, -123.304, 7.37387, aep
144.674, -122.402, 7.79326, aep
143.731, -122.112, 7.95488, aep
143.035, -122.258, 8.65838, aep
142.438, -123.01, 8.93795, aep
142.287, -123.99, 8.8094, aep
141.952, -124.927, 8.71116, aep
142.138, -125.779, 8.2214, aep
143.124, -125.942, 8.25013, aep
144.015, -126.394, 8.30159, aep
144.58, -127.218, 8.33084, aep
144.415, -128.153, 8.01558, aep
143.923, -128.763, 7.39478, aep
144.632, -129.983, 6.8876, aep
144.294, -130.903, 7.08757, aep
143.537, -131.237, 7.6496, aep
142.075, -131.406, 7.91607, aep
141.459, -131.89, 7.29431, aep
140.317, -132.174, 8.0539, aep
139.432, -132.628, 8.15674, aep
139.18, -133.151, 7.34271, aep
138.586, -133.955, 7.30485, aep
137.607, -133.824, 7.46436, aep
136.6, -133.972, 8.55989, aep
136.137, -133.098, 8.70719, aep
135.568, -132, 8.03103, aep
134.821, -131.601, 8.56207, aep
134.641, -130.693, 8.18154, aep
134.012, -130.938, 7.44362, aep
132.616, -130.723, 7.03192, aep
132.136, -129.848, 7.09862, aep
132.569, -128.963, 6.92801, aep
132.28, -128.064, 6.59958, aep
131.29, -128.201, 6.57261, aep
130.351, -127.966, 6.82326, aep
129.69, -128.249, 6.1284, aep
128.891, -128.623, 6.60017, aep
128.197, -128.555, 7.31664, aep
127.917, -127.6, 7.22149, aep
128.189, -126.654, 7.3947, aep
128.834, -126.014, 7.81354, aep
129.516, -125.366, 7.47464, aep
129.146, -124.449, 7.3304, aep
129.159, -123.553, 7.77428, aep
129.053, -122.75, 8.36099, aep
128.482, -122.086, 8.84301, aep
127.57, -122.098, 8.43258, aep
127.097, -121.623, 7.69051, aep
126.416, -122.354, 7.65584, aep
125.425, -122.402, 7.53511, aep
124.362, -123.431, 7.50884, aep
123.41, -123.622, 7.74918, aep
122.862, -123.421, 6.93723, aep
122.031, -123.402, 6.38204, aep
121.404, -122.633, 6.50977, aep
120.922, -121.802, 6.23182, aep
121.239, -121.164, 6.93393, aep
121.402, -119.776, 6.74437, aep
121.799, -118.898, 7.01063, aep
123.189, -118.437, 6.81689, aep
123.776, -118.7, 7.58272, aep
124.929, -119.364, 6.96388, aep
125.352, -118.573, 6.5212, aep
125.289, -117.678, 6.9627, aep
125.494, -117.764, 7.93764, aep
126.489, -117.767, 8.03827, aep
127.559, -116.863, 7.64962, aep
128.445, -116.409, 7.7433, aep
129.216, -117.046, 7.76547, aep
130.093, -117.399, 8.09392, aep
130.856, -116.856, 7.74499, aep
130.573, -116.099, 7.1552, aep
130.739, -115.176, 7.50062, aep
129.956, -114.554, 7.51717, aep
129.353, -113.779, 7.32477, aep
129.385, -113.155, 8.10504, aep
129.628, -112.194, 8.24076, aep
130.481, -111.784, 7.91617, aep
129.774, -112.417, 8.23288, aep
129.202, -112.776, 7.4959, aep
128.375, -112.25, 7.29844, aep
128.144, -111.358, 6.90846, aep
127.932, -110.548, 7.45483, aep
128.217, -109.632, 7.73775, aep
128.427, -108.671, 7.91921, aep
129.02, -107.683, 7.01574, aep
128.692, -106.764, 6.8005, aep
127.791, -106.763, 6.36609, aep
126.836, -106.785, 6.66236, aep
126.07, -106.284, 7.06638, aep
125.117, -106.503, 7.27508, aep
125.183, -106.214, 8.23009, aep
124.906, -106.927, 8.87453, aep
125.381, -107.749, 8.56243, aep
124.691, -108.183, 7.98344, aep
124.407, -109.083, 8.31541, aep
123.628, -109.393, 7.76993, aep
122.738, -109.823, 7.61445, aep
121.819, -109.002, 8.31292, aep
121.194, -108.23, 8.1991, aep
120.767, -107.602, 7.54877, aep
120.693, -108.531, 7.91176, aep
120.774, -109.477, 7.59751, aep
120.05, -110.649, 7.33454, aep
119.083, -110.902, 7.35571, aep
118.26, -111.43, 7.1471, aep
117.813, -111.897, 7.91078, aep
116.988, -111.403, 8.18494, aep
116.202, -111.952, 7.89958, aep
115.894, -112.727, 8.45127, aep
115.986, -113.654, 8.08718, aep
115.339, -112.95, 8.38064, aep
114.651, -112.767, 7.67827, aep
114.338, -111.871, 7.3633, aep
113.817, -111.023, 7.2667, aep
112.911, -111.411, 7.09685, aep
112.155, -112.066, 7.09299, aep
111.789, -112.779, 6.49548, aep
111.748, -113.652, 6.00977, aep
112.403, -114.83, 6.36201, aep
112.924, -116.106, 6.21055, aep
112.406, -116.575, 6.92525, aep
112.839, -117.418, 7.24352, aep
113.628, -117.44, 7.85719, aep
114.494, -116.982, 8.05953, aep
115.229, -117.403, 8.59139, aep
115.208, -118.402, 8.63342, aep
114.973, -119.314, 8.29753, aep
114.486, -120.501, 7.5922, aep
113.937, -120.528, 6.7568, aep
113.098, -120.628, 6.22188, aep
112.124, -120.846, 6.27885, aep
111.144, -121.048, 6.28418, aep
110.222, -120.747, 6.52463, aep
110.074, -120.947, 7.49324, aep
110.063, -121.532, 8.3042, aep
110.556, -122.391, 8.44084, aep
111.323, -122.711, 8.99676, aep
112.007, -123.376, 8.69747, aep
112.23, -123.94, 7.90179, aep
111.411, -124.421, 7.59071, aep
