Goal x, Goal y, Goal z, Planner
12.1724, 11.0961, 0.47343, aep
12.2741, 11.9982, 0.892819, aep
11.3307, 12.2879, 1.05444, aep
11.2325, 13.0917, 0.467691, aep
11.3322, 12.3714, 1.15418, aep
10.716, 11.6043, 0.975781, aep
9.28626, 11.2564, 1.2358, aep
7.8338, 11.0827, 1.18648, aep
7.00452, 11.1932, 1.73427, aep
6.39073, 11.9147, 1.41376, aep
5.48696, 11.6744, 1.76796, aep
4.93724, 11.3582, 0.994768, aep
4.81818, 10.4666, 0.557845, aep
5.01453, 9.60128, 1.01895, aep
5.16703, 8.6735, 0.678416, aep
4.96705, 8.07414, 1.45351, aep
4.71603, 7.22582, 0.987328, aep
4.41001, 6.27621, 1.05516, aep
4.04555, 5.58749, 1.68192, aep
3.05398, 5.52573, 1.79583, aep
2.47964, 4.75202, 1.5284, aep
1.5244, 4.77012, 1.82367, aep
0.87594, 5.70302, 0.877882, aep
0.180688, 6.38455, 1.10622, aep
0.240828, 7.34529, 1.37706, aep
0.309471, 8.32546, 1.19113, aep
0.0754811, 9.70538, 1.49726, aep
-0.876626, 9.92981, 1.70491, aep
-1.86139, 9.80253, 1.82344, aep
-2.31219, 10.3142, 1.09202, aep
-3.60671, 10.2711, 1.05794, aep
-4.5317, 10.6094, 1.23109, aep
-5.77947, 10.5715, 1.3353, aep
-5.89934, 9.57967, 1.37922, aep
-6.63935, 8.91303, 1.2899, aep
-6.49691, 7.98903, 1.64477, aep
-6.00194, 7.25235, 2.10554, aep
-4.94551, 6.57985, 1.49692, aep
-5.31286, 5.36297, 1.01572, aep
-6.1176, 4.78161, 1.13575, aep
-5.96362, 3.8451, 0.820736, aep
-5.43983, 3.10182, 0.404597, aep
-5.80877, 2.26626, 0.811692, aep
-6.0365, 1.37809, 1.21081, aep
-5.93683, 0.767108, 0.425467, aep
-5.67128, -0.178364, 0.614056, aep
-5.05282, -0.942379, 0.430217, aep
-5.22493, -1.62675, 1.13875, aep
-6.00405, -1.85597, 1.72221, aep
-6.93292, -2.11286, 1.45535, aep
-7.1661, -2.55441, 0.588941, aep
-7.72781, -3.20019, 1.10609, aep
-8.14061, -4.06204, 1.40072, aep
-8.70598, -4.82639, 1.09067, aep
-9.30693, -5.5924, 0.862437, aep
-10.0731, -6.19352, 1.0896, rrt
-10.5849, -5.34725, 1.23754, aep
-10.4237, -4.02379, 1.00406, aep
-9.61182, -3.50001, 0.74607, aep
-9.48839, -2.63804, 1.23777, aep
-10.0085, -2.10587, 1.90579, aep
-10.574, -1.36033, 2.25848, aep
-10.5266, -0.509927, 1.73449, aep
-10.3721, -0.0767224, 0.846544, aep
-11.085, 0.415088, 0.346652, aep
-11.669, 0.915171, 0.986076, aep
-11.4572, 1.8215, 1.35177, aep
-10.678, 3.0482, 1.69252, aep
-10.3419, 3.59983, 2.4559, aep
-9.82849, 4.36775, 2.07293, aep
-10.2481, 5.07858, 1.50845, aep
-10.8089, 5.1971, 0.689034, aep
-11.646, 6.27662, 0.515696, aep
-11.5302, 7.14565, 0.996717, aep
-11.0245, 7.94004, 0.660225, aep
-11.5964, 8.75971, 0.626721, aep
-10.7618, 9.3106, 0.630219, rrt
-10.4206, 8.38105, 0.769818, rrt
-9.8078, 7.59323, 0.707766, rrt
