Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
5.885000000, 119.024, 7.3133, 101.8, 17.224, 1508.48
11.060000000, 126.504, 7.7729, 111.88, 14.624, 1501
14.900000000, 140.152, 8.61149, 123.376, 16.776, 1487.35
20.145000000, 145.912, 8.96541, 126.016, 19.896, 1481.59
25.470000000, 148.984, 9.15416, 132.832, 16.152, 1478.52
30.265000000, 156.216, 9.59853, 136.088, 20.128, 1471.28
36.470000000, 174.912, 10.7473, 153.552, 21.36, 1452.59
42.680000000, 186.592, 11.4649, 162.32, 24.272, 1440.91
48.550000000, 191.576, 11.7712, 170.024, 21.552, 1435.92
54.450000000, 195.488, 12.0116, 167.224, 28.264, 1432.01
60.870000000, 202.552, 12.4456, 173.16, 29.392, 1424.95
66.760000000, 206.224, 12.6712, 173.92, 32.304, 1421.28
70.720000000, 209.104, 12.8482, 176.192, 32.912, 1418.4
76.275000000, 217.608, 13.3707, 181.848, 35.76, 1409.89
80.130000000, 223.976, 13.762, 186.28, 37.696, 1403.52
84.680000000, 228.496, 14.0397, 189.016, 39.48, 1399
89.085000000, 233.488, 14.3464, 192.824, 40.664, 1394.01
94.190000000, 251.68, 15.4642, 208.608, 43.072, 1375.82
98.490000000, 289.656, 17.7976, 247.144, 42.512, 1337.84
102.960000000, 301.168, 18.5049, 252.528, 48.64, 1326.33
107.975000000, 310.512, 19.0791, 258.896, 51.616, 1316.99
113.045000000, 320.36, 19.6842, 269.256, 51.104, 1307.14
118.990000000, 341.464, 20.9809, 287.768, 53.696, 1286.04
123.615000000, 360.056, 22.1233, 305.368, 54.688, 1267.44
128.045000000, 377.552, 23.1983, 321.464, 56.088, 1249.95
132.205000000, 388.176, 23.8511, 329.136, 59.04, 1239.32
139.600000000, 401.448, 24.6665, 339.72, 61.728, 1226.05
144.150000000, 414.776, 25.4855, 352.12, 62.656, 1212.72
148.575000000, 431.544, 26.5158, 367.824, 63.72, 1195.96
153.800000000, 434.92, 26.7232, 368.264, 66.656, 1192.58
160.665000000, 459.24, 28.2175, 389.84, 69.4, 1168.26
164.735000000, 472.64, 29.0409, 401.928, 70.712, 1154.86
169.465000000, 494.36, 30.3754, 422.736, 71.624, 1133.14
173.980000000, 511.68, 31.4396, 438.968, 72.712, 1115.82
178.705000000, 528.448, 32.4699, 454.592, 73.856, 1099.05
183.560000000, 545.232, 33.5012, 469.384, 75.848, 1082.27
187.935000000, 551.608, 33.893, 475.56, 76.048, 1075.89
195.360000000, 554.592, 34.0763, 474.128, 80.464, 1072.91
200.800000000, 554.624, 34.0783, 473.112, 81.512, 1072.88
