start-time,duration,end-time
27.76,2.0550000000000002,29.815
78.64,4.29,82.93
118.625,9.3849999999999998,128.01
244.68,4.2549999999999999,248.935
331.93,3.3199999999999998,335.25
371.76,2.4900000000000002,374.25
446.695,1.6299999999999999,448.325
734.15,6.0199999999999996,740.17
757.17,3.1200000000000001,760.29
842.295,0.14999999999999999,842.445
910.425,0.92500000000000004,911.35
1040.535,0.070000000000000007,1040.605
