Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
4.879000000, 162.68, 20.335, 147.728, 14.952, 637.32
8.299000000, 178.16, 22.27, 162.464, 15.696, 621.84
12.531000000, 195.8, 24.475, 178.32, 17.48, 604.2
16.494000000, 210.472, 26.309, 191.384, 19.088, 589.528
19.826000000, 226.32, 28.29, 205.872, 20.448, 573.68
23.505000000, 243.344, 30.418, 220.832, 22.512, 556.656
33.180000000, 253.896, 31.737, 230.312, 23.584, 546.104
36.594000000, 268.416, 33.552, 244.304, 24.112, 531.584
39.872000000, 281.512, 35.189, 255.92, 25.592, 518.488
43.989000000, 289.128, 36.141, 262.664, 26.464, 510.872
48.966000000, 313.064, 39.133, 284.216, 28.848, 486.936
52.381000000, 318.904, 39.863, 287.44, 31.464, 481.096
56.468000000, 325.016, 40.627, 293.928, 31.088, 474.984
59.514000000, 331.024, 41.378, 299.784, 31.24, 468.976
62.330000000, 342.128, 42.766, 309.984, 32.144, 457.872
65.406000000, 357.304, 44.663, 323.616, 33.688, 442.696
69.181000000, 372.752, 46.594, 338.52, 34.232, 427.248
72.520000000, 379.752, 47.469, 344.2, 35.552, 420.248
75.281000000, 393.176, 49.147, 356.24, 36.936, 406.824
78.174000000, 400.456, 50.057, 367.824, 32.632, 399.544
81.768000000, 406.76, 50.845, 370.088, 36.672, 393.24
85.289000000, 414.6, 51.825, 377.12, 37.48, 385.4
88.324000000, 421.696, 52.712, 382.504, 39.192, 378.304
91.239000000, 426.16, 53.27, 385.8, 40.36, 373.84
95.152000000, 439.528, 54.941, 397.472, 42.056, 360.472
98.058000000, 449.504, 56.188, 406.056, 43.448, 350.496
101.143000000, 459.48, 57.435, 417.872, 41.608, 340.52
105.412000000, 462.76, 57.845, 418.984, 43.776, 337.24
109.155000000, 472.208, 59.026, 427.352, 44.856, 327.792
112.590000000, 485.944, 60.743, 440.352, 45.592, 314.056
116.471000000, 498.832, 62.354, 452.496, 46.336, 301.168
119.649000000, 511.312, 63.914, 463.328, 47.984, 288.688
129.713000000, 523.08, 65.385, 472.048, 51.032, 276.92
135.604000000, 524.456, 65.557, 474.392, 50.064, 275.544
139.026000000, 528.456, 66.057, 476.408, 52.048, 271.544
142.933000000, 541.872, 67.734, 488.32, 53.552, 258.128
145.881000000, 554.872, 69.359, 501.328, 53.544, 245.128
149.668000000, 563.296, 70.412, 506.208, 57.088, 236.704
154.304000000, 569.032, 71.129, 510.096, 58.936, 230.968
157.147000000, 572.08, 71.51, 513.288, 58.792, 227.92
161.668000000, 584.928, 73.116, 527.072, 57.856, 215.072
164.522000000, 596.4, 74.55, 536.36, 60.04, 203.6
167.977000000, 600.216, 75.027, 540.144, 60.072, 199.784
172.309000000, 601.424, 75.178, 539.968, 61.456, 198.576
176.322000000, 607.312, 75.914, 545.264, 62.048, 192.688
179.558000000, 617.728, 77.216, 554.664, 63.064, 182.272
183.055000000, 632.032, 79.004, 567.168, 64.864, 167.968
185.938000000, 646.432, 80.804, 580.192, 66.24, 153.568
189.172000000, 652.864, 81.608, 584.624, 68.24, 147.136
192.890000000, 656.64, 82.08, 589.776, 66.864, 143.36
195.903000000, 665.576, 83.197, 595.808, 69.768, 134.424
198.749000000, 671.088, 83.886, 600.152, 70.936, 128.912
202.933000000, 676.192, 84.524, 603.824, 72.368, 123.808
205.970000000, 679.456, 84.932, 606.456, 73, 120.544
208.861000000, 681.368, 85.171, 608.096, 73.272, 118.632
211.716000000, 683.336, 85.417, 610.408, 72.928, 116.664
214.561000000, 685.216, 85.652, 611.68, 73.536, 114.784
217.424000000, 687.76, 85.97, 615.208, 72.552, 112.24
220.493000000, 689.576, 86.197, 615.976, 73.6, 110.424
224.624000000, 692.808, 86.601, 618.992, 73.816, 107.192
227.679000000, 696.464, 87.058, 624.536, 71.928, 103.536
230.697000000, 700.2, 87.525, 628.504, 71.696, 99.8
234.816000000, 701.344, 87.668, 628.048, 73.296, 98.656
238.936000000, 700.36, 87.545, 626.704, 73.656, 99.64
241.767000000, 705.408, 88.176, 631.256, 74.152, 94.592
244.516000000, 714.968, 89.371, 639.736, 75.232, 85.032
247.404000000, 722.272, 90.284, 645.056, 77.216, 77.728
252.629000000, 723.44, 90.43, 639.832, 83.608, 76.56
258.594000000, 723.896, 90.487, 641.392, 82.504, 76.104
259.121000000, 724.072, 90.509, 641.192, 82.88, 75.928
259.686000000, 724.072, 90.509, 641.272, 82.8, 75.928
497.926000000, 738.32, 92.29, 649.68, 88.64, 61.68
501.746000000, 740.56, 92.57, 653.328, 87.232, 59.44
505.303000000, 742.368, 92.796, 652.496, 89.872, 57.632
508.888000000, 745.696, 93.212, 654.2, 91.496, 54.304
508.888000000, 746.128, 93.266, 654.232, 91.896, 53.872
