Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
1.008000000, 76.176, 9.54586, 60.32, 15.856, 721.824
6.556000000, 82.808, 10.3769, 64.912, 17.896, 715.192
12.702000000, 99.12, 12.4211, 76.88, 22.24, 698.88
18.715000000, 117.752, 14.7559, 91.32, 26.432, 680.248
22.591000000, 126.848, 15.8957, 98.08, 28.768, 671.152
26.803000000, 133.104, 16.6797, 104.008, 29.096, 664.896
34.083000000, 171.072, 21.4376, 135.808, 35.264, 626.928
38.032000000, 191.328, 23.9759, 153.072, 38.256, 606.672
42.846000000, 209.72, 26.2807, 168.936, 40.784, 588.28
46.858000000, 216.184, 27.0907, 175.184, 41, 581.816
52.364000000, 218.824, 27.4216, 177.88, 40.944, 579.176
58.445000000, 225.704, 28.2837, 184.12, 41.584, 572.296
63.588000000, 228.32, 28.6115, 186.752, 41.568, 569.68
67.201000000, 228.984, 28.6947, 187.336, 41.648, 569.016
70.813000000, 229.272, 28.7308, 188.072, 41.2, 568.728
76.225000000, 247.184, 30.9754, 204.112, 43.072, 550.816
80.268000000, 292.992, 36.7158, 243.056, 49.936, 505.008
84.211000000, 301.2, 37.7444, 248.192, 53.008, 496.8
90.023000000, 307.048, 38.4772, 251.936, 55.112, 490.952
96.902000000, 322.44, 40.406, 265.192, 57.248, 475.56
100.712000000, 336.928, 42.2216, 277.344, 59.584, 461.072
104.722000000, 340.104, 42.6195, 279.776, 60.328, 457.896
109.798000000, 344.672, 43.192, 283.192, 61.48, 453.328
115.549000000, 368.64, 46.1955, 303.632, 65.008, 429.36
121.028000000, 376.84, 47.2231, 309.456, 67.384, 421.16
126.181000000, 392.968, 49.2441, 323.304, 69.664, 405.032
132.258000000, 433.968, 54.382, 356.448, 77.52, 364.032
137.409000000, 438.8, 54.9875, 359.432, 79.368, 359.2
141.488000000, 439.624, 55.0907, 360.288, 79.336, 358.376
147.367000000, 442.552, 55.4576, 363.112, 79.44, 355.448
152.244000000, 446.152, 55.9088, 366.672, 79.48, 351.848
156.461000000, 455.952, 57.1368, 374.424, 81.528, 342.048
161.744000000, 476.096, 59.6612, 391.112, 84.984, 321.904
168.491000000, 484.816, 60.7539, 397.64, 87.176, 313.184
175.035000000, 486.168, 60.9233, 398.688, 87.48, 311.832
178.779000000, 489.256, 61.3103, 401.392, 87.864, 308.744
185.124000000, 491.896, 61.6411, 403.24, 88.656, 306.104
188.735000000, 492.976, 61.7764, 405.208, 87.768, 305.024
194.013000000, 493.84, 61.8847, 407.08, 86.76, 304.16
197.561000000, 496.176, 62.1774, 408.928, 87.248, 301.824
203.508000000, 499.536, 62.5985, 411.928, 87.608, 298.464
209.124000000, 527.752, 66.1343, 431.592, 96.16, 270.248
215.139000000, 531.904, 66.6546, 433.296, 98.608, 266.096
218.751000000, 532.416, 66.7188, 433.928, 98.488, 265.584
223.828000000, 534.36, 66.9624, 435.656, 98.704, 263.64
227.843000000, 536.224, 67.196, 437.568, 98.656, 261.776
232.326000000, 538.576, 67.4907, 439.232, 99.344, 259.424
238.140000000, 540.768, 67.7654, 440.752, 100.016, 257.232
241.685000000, 545.024, 68.2987, 443.008, 102.016, 252.976
246.033000000, 548.216, 68.6987, 443.8, 104.416, 249.784
251.848000000, 552.048, 69.1789, 444.896, 107.152, 245.952
255.928000000, 552.616, 69.2501, 444.64, 107.976, 245.384
260.543000000, 552.704, 69.2612, 444.248, 108.456, 245.296
266.356000000, 552.992, 69.2972, 444.2, 108.792, 245.008
271.901000000, 553.096, 69.3103, 443.76, 109.336, 244.904
277.313000000, 553.232, 69.3273, 443.52, 109.712, 244.768
283.990000000, 553.616, 69.3754, 442.944, 110.672, 244.384
288.270000000, 553.656, 69.3805, 442.688, 110.968, 244.344
292.846000000, 554.224, 69.4516, 442.864, 111.36, 243.776
299.258000000, 557.32, 69.8396, 445.28, 112.04, 240.68
306.009000000, 559.288, 70.0862, 446.88, 112.408, 238.712
312.155000000, 559.752, 70.1444, 447.272, 112.48, 238.248
317.843000000, 561.128, 70.3168, 448.376, 112.752, 236.872
324.255000000, 561.744, 70.394, 450.072, 111.672, 236.256
329.668000000, 567.728, 71.1439, 451.72, 116.008, 230.272
333.814000000, 571.632, 71.6331, 454.072, 117.56, 226.368
340.959000000, 573.496, 71.8667, 457.04, 116.456, 224.504
345.439000000, 574.176, 71.9519, 458.736, 115.44, 223.824
350.320000000, 577.464, 72.3639, 460.952, 116.512, 220.536
354.666000000, 578.984, 72.5544, 462.584, 116.4, 219.016
359.616000000, 580.296, 72.7188, 463.76, 116.536, 217.704
365.697000000, 593.88, 74.4211, 474.144, 119.736, 204.12
369.846000000, 596.176, 74.7088, 475.12, 121.056, 201.824
374.258000000, 596.624, 74.7649, 475.944, 120.68, 201.376
