Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 12.122022, 0.26263
2, 0.374046, 17.910778, 0.572267
3, 5.8406, 42.023712, 1.1285
4, 11.4296, 73.638109, 1.78595
5, 17.1517, 104.225380, 2.73088
6, 23.2537, 148.071079, 7.68817
7, 28.4388, 173.405240, 9.2556
8, 35.7365, 209.980692, 10.3727
9, 40.9938, 235.994947, 12.5362
10, 45.8668, 258.506229, 14.111
11, 47.2389, 271.618049, 16.1162
12, 52.6724, 293.854157, 16.9466
13, 58.9393, 330.461238, 19.6302
14, 65.044, 354.940143, 21.3863
15, 69.8886, 378.509382, 23.764
16, 70.7432, 387.774847, 25.1156
17, 72.5962, 397.078825, 26.8393
18, 77.5461, 421.592209, 28.4233
19, 79.7266, 432.673789, 29.7213
20, 83.9086, 454.352602, 31.3488
21, 91.2881, 515.979945, 49.11
22, 92.2056, 527.234942, 51.2004
23, 101.022, 572.682539, 52.515
24, 115.551, 651.459571, 53.9231
25, 123.626, 693.290226, 55.5408
26, 129.891, 729.288095, 58.6026
27, 134.77, 752.492409, 61.1943
28, 138.624, 774.038332, 62.9906
29, 144.47, 804.162861, 65.1537
30, 152.124, 841.755616, 67.4836
31, 163.127, 899.096683, 68.7125
32, 167.131, 924.936104, 70.0656
33, 171.583, 970.785277, 75.9395
34, 185.814, 1053.996265, 93.9553
35, 204.481, 1135.428238, 95.4864
36, 213.805, 1177.168972, 97.4174
37, 216.839, 1193.826215, 98.3588
38, 217.875, 1202.984252, 99.6027
39, 219.043, 1208.636453, 100.832
40, 219.939, 1214.252780, 101.749
