Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
12.122022, 48.824, 3.39056, 43.224, 5.6, 1391.18
17.910778, 53.96, 3.74722, 47.368, 6.592, 1386.04
42.023712, 129.096, 8.965, 116.952, 12.144, 1310.9
73.638109, 216.688, 15.0478, 195.192, 21.496, 1223.31
104.225380, 286.784, 19.9156, 260.824, 25.96, 1153.22
148.071079, 393.456, 27.3233, 357, 36.456, 1046.54
173.405240, 485.944, 33.7461, 442.616, 43.328, 954.056
209.980692, 555.448, 38.5728, 504.208, 51.24, 884.552
235.994947, 611.808, 42.4867, 554.304, 57.504, 828.192
258.506229, 678.68, 47.1306, 614.928, 63.752, 761.32
271.618049, 716.44, 49.7528, 650.44, 66, 723.56
293.854157, 720.104, 50.0072, 653.2, 66.904, 719.896
330.461238, 753.224, 52.3072, 683.84, 69.384, 686.776
354.940143, 804.456, 55.865, 733.136, 71.32, 635.544
378.509382, 883.216, 61.3344, 807.864, 75.352, 556.784
387.774847, 898.064, 62.3656, 819.312, 78.752, 541.936
397.078825, 904.576, 62.8178, 826.984, 77.592, 535.424
421.592209, 941.376, 65.3733, 861.928, 79.448, 498.624
432.673789, 942.872, 65.4772, 864.624, 78.248, 497.128
454.352602, 948.032, 65.8356, 869.424, 78.608, 491.968
515.979945, 960.104, 66.6739, 877.72, 82.384, 479.896
527.234942, 962.144, 66.8156, 877.76, 84.384, 477.856
572.682539, 977.176, 67.8594, 887.6, 89.576, 462.824
651.459571, 1009.15, 70.08, 920.392, 88.76, 430.848
693.290226, 1029.1, 71.4656, 942.008, 87.096, 410.896
729.288095, 1086.86, 75.4767, 993.608, 93.256, 353.136
752.492409, 1132.43, 78.6411, 1038.28, 94.152, 307.568
774.038332, 1145.13, 79.5228, 1050.1, 95.024, 294.872
804.162861, 1192.52, 82.8139, 1094.11, 98.408, 247.48
841.755616, 1204.38, 83.6378, 1107.91, 96.472, 235.616
899.096683, 1218.8, 84.6389, 1120.16, 98.64, 221.2
924.936104, 1220.84, 84.7806, 1120.27, 100.568, 219.16
970.785277, 1233.7, 85.6733, 1131.62, 102.072, 206.304
1053.996265, 1242.94, 86.315, 1143.95, 98.984, 197.064
1135.428238, 1282.23, 89.0439, 1182.64, 99.592, 157.768
1177.168972, 1289.97, 89.5811, 1194.02, 95.944, 150.032
1193.826215, 1295.2, 89.9444, 1198.68, 96.52, 144.8
1202.984252, 1299.16, 90.2194, 1203.18, 95.976, 140.84
1208.636453, 1299.2, 90.2222, 1203.12, 96.08, 140.8
1214.252780, 1299.2, 90.2222, 1203.14, 96.064, 140.8
