Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
6.435000000, 78.216, 4.8059, 64.4, 13.816, 1549.28
11.920000000, 85.088, 5.22814, 67.76, 17.328, 1542.41
15.745000000, 104.288, 6.40786, 84.48, 19.808, 1523.21
19.755000000, 117.16, 7.19877, 93.784, 23.376, 1510.34
26.455000000, 123.616, 7.59545, 95.256, 28.36, 1503.88
35.580000000, 132.224, 8.12436, 103.216, 29.008, 1495.28
43.570000000, 150.072, 9.22101, 120, 30.072, 1477.43
47.495000000, 155.056, 9.52725, 121.968, 33.088, 1472.44
51.980000000, 158.232, 9.7224, 124.384, 33.848, 1469.27
58.590000000, 163.296, 10.0335, 124.608, 38.688, 1464.2
66.295000000, 164.544, 10.1102, 121.36, 43.184, 1462.96
77.225000000, 165.048, 10.1412, 119.048, 46, 1462.45
81.035000000, 165.048, 10.1412, 121.248, 43.8, 1462.45
87.760000000, 167.192, 10.2729, 121.752, 45.44, 1460.31
94.340000000, 168, 10.3226, 122.92, 45.08, 1459.5
98.330000000, 168, 10.3226, 122.96, 45.04, 1459.5
102.160000000, 168.112, 10.3295, 122.288, 45.824, 1459.39
109.055000000, 174.328, 10.7114, 126.192, 48.136, 1453.17
112.685000000, 191.88, 11.7899, 142.176, 49.704, 1435.62
116.940000000, 213.528, 13.12, 160.84, 52.688, 1413.97
120.805000000, 219.104, 13.4626, 170.128, 48.976, 1408.4
127.225000000, 227.696, 13.9905, 172.976, 54.72, 1399.8
132.600000000, 246.224, 15.129, 191.064, 55.16, 1381.28
137.200000000, 255.96, 15.7272, 197.968, 57.992, 1371.54
141.640000000, 267.272, 16.4222, 212.344, 54.928, 1360.23
146.290000000, 284.32, 17.4697, 224.12, 60.2, 1343.18
150.640000000, 307.424, 18.8893, 245.824, 61.6, 1320.08
154.880000000, 312.816, 19.2206, 248.704, 64.112, 1314.68
161.360000000, 314.408, 19.3185, 243.352, 71.056, 1313.09
167.055000000, 329.728, 20.2598, 257.744, 71.984, 1297.77
171.065000000, 339.768, 20.8767, 264.736, 75.032, 1287.73
175.410000000, 345.408, 21.2232, 272.512, 72.896, 1282.09
179.770000000, 351.552, 21.6007, 274.224, 77.328, 1275.95
183.635000000, 353.136, 21.6981, 273.816, 79.32, 1274.36
190.235000000, 354.032, 21.7531, 272.816, 81.216, 1273.47
193.800000000, 357.776, 21.9832, 277.128, 80.648, 1269.72
198.300000000, 358, 21.9969, 277.536, 80.464, 1269.5
203.360000000, 358.032, 21.9989, 277.336, 80.696, 1269.47
207.315000000, 360.712, 22.1636, 278.552, 82.16, 1266.79
212.550000000, 367.008, 22.5504, 286.72, 80.288, 1260.49
216.805000000, 387.112, 23.7857, 304.016, 83.096, 1240.39
220.315000000, 402.648, 24.7403, 318.008, 84.64, 1224.85
224.465000000, 414.76, 25.4845, 328.32, 86.44, 1212.74
228.655000000, 427.28, 26.2538, 339.808, 87.472, 1200.22
233.360000000, 433.408, 26.6303, 343.992, 89.416, 1194.09
238.150000000, 438.92, 26.969, 345.832, 93.088, 1188.58
243.730000000, 443.648, 27.2595, 352.128, 91.52, 1183.85
247.285000000, 452.392, 27.7967, 360.616, 91.776, 1175.11
253.430000000, 456.272, 28.0351, 359.248, 97.024, 1171.23
259.465000000, 464.96, 28.569, 369.688, 95.272, 1162.54
263.335000000, 469.128, 28.8251, 373.352, 95.776, 1158.37
266.950000000, 481.688, 29.5968, 385.528, 96.16, 1145.81
271.235000000, 482.952, 29.6745, 384.416, 98.536, 1144.55
274.690000000, 487.584, 29.9591, 388.576, 99.008, 1139.92
278.790000000, 495.408, 30.4398, 397.432, 97.976, 1132.09
282.740000000, 506.504, 31.1216, 407.256, 99.248, 1121
