Goal x, Goal y, Goal z, Planner
5.71367, -2.10513, 1.90643, aep
6.12956, -3.00844, 1.80131, aep
6.47545, -3.5529, 1.03715, aep
7.24419, -3.81187, 1.62195, aep
8.20398, -4.04566, 1.77732, aep
7.47891, -4.71787, 1.62766, aep
7.71401, -5.66725, 1.41929, aep
7.45713, -6.49435, 0.919378, aep
7.29983, -7.17991, 1.6302, aep
7.22151, -6.53586, 2.39116, aep
7.79632, -5.76244, 2.12391, aep
8.19644, -4.90843, 2.45644, aep
8.96489, -4.59938, 1.89612, aep
9.54961, -5.27352, 1.44485, aep
10.3922, -5.75283, 1.69037, aep
11.273, -6.14347, 1.95802, aep
11.9466, -6.78696, 2.3216, aep
12.3414, -5.86858, 2.34726, aep
13.174, -5.33413, 2.49305, aep
12.2726, -4.90145, 2.47575, aep
12.4032, -3.95539, 2.17922, aep
13.2673, -3.47073, 2.04357, aep
13.5808, -2.53387, 2.19859, aep
13.85, -1.69129, 1.73216, aep
12.8688, -1.88147, 1.69907, rrt
11.9545, -1.48368, 1.7755, rrt
11.0171, -1.14356, 1.70163, rrt
10.042, -1.36486, 1.683, rrt
9.04784, -1.29039, 1.60516, rrt
8.12804, -1.68273, 1.61008, rrt
7.27505, -2.12548, 1.88646, rrt
6.70641, -2.49067, 1.2459, rrt
5.73606, -2.7237, 1.18173, rrt
4.88059, -2.20591, 1.18816, rrt
4.5824, -1.25404, 1.25904, rrt
4.82997, -0.410476, 1.73561, rrt
4.1094, 0.282826, 1.74612, rrt
3.17067, -0.0569042, 1.68805, rrt
3.20489, -0.930817, 1.20318, rrt
2.31154, -1.37939, 1.22962, rrt
1.3303, -1.56325, 1.2877, rrt
0.63687, -1.17475, 1.89452, aep
0.27997, -1.79634, 1.19721, aep
0.602048, -2.55152, 0.626271, aep
0.19319, -3.35347, 1.06183, aep
-0.0473301, -4.00635, 1.7801, aep
-1.04611, -4.05161, 1.7998, aep
-1.8255, -3.48301, 2.06297, aep
-2.75595, -3.78612, 2.26881, aep
-3.69698, -3.51211, 2.19327, aep
-4.4055, -4.19918, 2.03225, aep
-5.08067, -3.462, 2.05892, aep
-5.48519, -3.04033, 1.24741, aep
-4.54382, -2.81516, 0.996185, aep
-5.49376, -2.8241, 1.30847, aep
-5.18368, -1.87344, 1.29889, rrt
-5.53481, -0.937118, 1.30277, rrt
-5.35981, 0.0456525, 1.24327, rrt
-5.5819, 1.02041, 1.26635, rrt
-6.08057, 1.88182, 1.36274, rrt
-6.44065, 2.80833, 1.25349, rrt
-5.7979, 3.57417, 1.27253, rrt
-6.56885, 4.21099, 1.26344, rrt
-7.03016, 5.09506, 1.3384, rrt
-7.6464, 5.6141, 0.746082, rrt
-7.81947, 6.25408, 0.641637, rrt
-9.12757, 6.89656, 0.597975, rrt
-8.12809, 6.8698, 0.580145, rrt
-7.12943, 6.83132, 0.545403, rrt
-6.15091, 7.0247, 0.616752, rrt
-5.15092, 7.0265, 0.622025, rrt
-4.77908, 7.93022, 0.834186, rrt
-3.89454, 8.38969, 0.914683, rrt
-3.01342, 8.477, 0.449917, aep
-2.16731, 7.99357, 0.674397, aep
-1.36507, 7.89353, 1.26295, aep
-2.35706, 7.79915, 1.17905, rrt
-2.9553, 8.59053, 1.05326, rrt
-3.29173, 9.49876, 1.30214, rrt
-3.25957, 10.3308, 1.85588, rrt
-2.77307, 11.1894, 1.69411, rrt
-1.92984, 11.5086, 1.2616, aep
-2.74478, 11.0346, 1.59511, aep
-3.56008, 10.7582, 1.0863, aep
-4.5134, 10.8701, 1.36678, aep
-4.67372, 11.714, 1.8787, aep
-3.80429, 11.5126, 2.32983, aep
-2.84441, 11.793, 2.33306, aep
-2.23016, 12.5628, 2.15929, aep
-1.61008, 11.8333, 1.87054, aep
-1.15451, 11.0409, 2.27613, aep
