Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 40057
14.764142, 139.376, 0.347944, 116.328, 23.048, 39917.6
49.918476, 233.152, 0.582051, 198.256, 34.896, 39823.8
67.105940, 287.312, 0.717258, 248.688, 38.624, 39769.7
77.434464, 302.688, 0.755643, 258.792, 43.896, 39754.3
110.032063, 380.64, 0.950246, 326.352, 54.288, 39676.4
145.491156, 455.416, 1.13692, 396.824, 58.592, 39601.6
170.696515, 558.496, 1.39425, 485.336, 73.16, 39498.5
199.360825, 634.056, 1.58288, 552.12, 81.936, 39422.9
228.891124, 777.848, 1.94185, 679.752, 98.096, 39279.2
260.169107, 886.848, 2.21397, 776.536, 110.312, 39170.2
265.908158, 902.984, 2.25425, 790.128, 112.856, 39154
300.468856, 991.608, 2.47549, 863.296, 128.312, 39065.4
335.334642, 1079.95, 2.69604, 943.352, 136.6, 38977
392.529511, 1216.91, 3.03795, 1069.19, 147.72, 38840.1
415.522702, 1294.46, 3.23156, 1145.04, 149.424, 38762.5
463.298817, 1391.18, 3.47301, 1239.16, 152.024, 38665.8
489.381994, 1435.89, 3.58461, 1283.1, 152.792, 38621.1
535.208222, 1587.28, 3.96255, 1427.75, 159.528, 38469.7
572.755485, 1647.61, 4.11316, 1487.02, 160.584, 38409.4
583.379188, 1648.32, 4.11494, 1487.08, 161.24, 38408.7
601.267601, 1671.96, 4.17395, 1510.23, 161.728, 38385
631.743001, 1705.15, 4.25681, 1532.71, 172.44, 38351.8
673.874723, 1724.17, 4.30429, 1553.75, 170.416, 38332.8
710.963144, 1790.84, 4.47073, 1611.17, 179.672, 38266.2
747.937095, 1875.86, 4.68299, 1691.39, 184.472, 38181.1
781.794282, 1983.91, 4.95272, 1787.56, 196.352, 38073.1
830.391856, 2135.7, 5.33164, 1925.73, 209.968, 37921.3
862.379300, 2261.6, 5.64595, 2044.77, 216.832, 37795.4
888.595989, 2300.88, 5.74401, 2071.47, 229.408, 37756.1
