Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
5.231000000, 128.536, 16.1073, 105.512, 23.024, 669.464
10.734000000, 135.992, 17.0416, 110.456, 25.536, 662.008
16.101000000, 163.944, 20.5444, 132.032, 31.912, 634.056
18.730000000, 177.328, 22.2216, 143.576, 33.752, 620.672
21.582000000, 191.816, 24.0371, 155.568, 36.248, 606.184
26.073000000, 224.088, 28.0812, 182.96, 41.128, 573.912
29.431000000, 249.608, 31.2792, 206.12, 43.488, 548.392
33.008000000, 273.008, 34.2115, 225.248, 47.76, 524.992
36.503000000, 296.592, 37.1669, 245.168, 51.424, 501.408
40.248000000, 320.6, 40.1754, 265.144, 55.456, 477.4
43.534000000, 344.408, 43.1589, 285.032, 59.376, 453.592
46.814000000, 360.984, 45.2361, 300.04, 60.944, 437.016
49.666000000, 372.768, 46.7128, 310.712, 62.056, 425.232
54.202000000, 396.888, 49.7353, 330.672, 66.216, 401.112
58.820000000, 420.184, 52.6546, 351.56, 68.624, 377.816
62.043000000, 434.088, 54.397, 363.464, 70.624, 363.912
65.623000000, 459.4, 57.5689, 385.056, 74.344, 338.6
68.541000000, 474.608, 59.4747, 397.84, 76.768, 323.392
71.202000000, 491.944, 61.6471, 413.6, 78.344, 306.056
75.429000000, 508.504, 63.7223, 427, 81.504, 289.496
79.224000000, 526.768, 66.011, 440.576, 86.192, 271.232
82.321000000, 533.784, 66.8902, 444.456, 89.328, 264.216
86.150000000, 538.264, 67.4516, 445.896, 92.368, 259.736
89.276000000, 542.432, 67.9739, 449.176, 93.256, 255.568
92.193000000, 545.168, 68.3168, 450.84, 94.328, 252.832
96.649000000, 546.36, 68.4662, 450.28, 96.08, 251.64
101.101000000, 549.528, 68.8632, 451.888, 97.64, 248.472
107.901000000, 553.616, 69.3754, 452.608, 101.008, 244.384
111.034000000, 554.152, 69.4426, 454.68, 99.472, 243.848
116.700000000, 561.632, 70.3799, 457.984, 103.648, 236.368
120.038000000, 565.568, 70.8732, 460.528, 105.04, 232.432
123.435000000, 573.976, 71.9268, 467.256, 106.72, 224.024
126.153000000, 580.28, 72.7168, 472.992, 107.288, 217.72
128.865000000, 585.424, 73.3614, 476.216, 109.208, 212.576
132.756000000, 594.056, 74.4431, 479.52, 114.536, 203.944
137.633000000, 601.32, 75.3534, 484.768, 116.552, 196.68
143.052000000, 605.576, 75.8867, 487.632, 117.944, 192.424
160.316000000, 609.952, 76.4351, 487.544, 122.408, 188.048
163.833000000, 610.136, 76.4581, 487.376, 122.76, 187.864
168.025000000, 617.648, 77.3995, 491.664, 125.984, 180.352
220.735000000, 631.08, 79.0827, 507.56, 123.52, 166.92
223.854000000, 642.808, 80.5524, 517.752, 125.056, 155.192
228.309000000, 658.992, 82.5805, 531.704, 127.288, 139.008
231.891000000, 661.424, 82.8852, 533.4, 128.024, 136.576
234.792000000, 664.264, 83.2411, 536.096, 128.168, 133.736
237.712000000, 667.952, 83.7033, 537.032, 130.92, 130.048
241.591000000, 669.936, 83.9519, 536.952, 132.984, 128.064
246.832000000, 672.92, 84.3258, 536.8, 136.12, 125.08
246.832000000, 672.992, 84.3348, 536.848, 136.144, 125.008
