Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
1.010000000, 45.872, 3.18556, 40, 5.872, 1394.13
7.240000000, 59.816, 4.15389, 52.488, 7.328, 1380.18
12.210000000, 72.376, 5.02611, 63.8, 8.576, 1367.62
16.105000000, 81.784, 5.67944, 72.232, 9.552, 1358.22
22.335000000, 94.096, 6.53444, 83.448, 10.648, 1345.9
26.560000000, 96.176, 6.67889, 85.728, 10.448, 1343.82
32.860000000, 124.904, 8.67389, 110.944, 13.96, 1315.1
37.095000000, 145.608, 10.1117, 128.896, 16.712, 1294.39
41.710000000, 156.256, 10.8511, 138.504, 17.752, 1283.74
47.550000000, 158.728, 11.0228, 139.76, 18.968, 1281.27
53.780000000, 161.752, 11.2328, 142.8, 18.952, 1278.25
58.420000000, 163.904, 11.3822, 142.816, 21.088, 1276.1
64.195000000, 181.128, 12.5783, 158.84, 22.288, 1258.87
68.835000000, 185.024, 12.8489, 162.28, 22.744, 1254.98
73.900000000, 190.176, 13.2067, 167.512, 22.664, 1249.82
77.770000000, 191.72, 13.3139, 169.216, 22.504, 1248.28
84.000000000, 202.552, 14.0661, 179, 23.552, 1237.45
88.575000000, 222.168, 15.4283, 195.784, 26.384, 1217.83
94.480000000, 230.112, 15.98, 202.584, 27.528, 1209.89
97.985000000, 230.112, 15.98, 202.56, 27.552, 1209.89
103.375000000, 233.432, 16.2106, 205.608, 27.824, 1206.57
108.865000000, 265.992, 18.4717, 233.904, 32.088, 1174.01
114.220000000, 275.856, 19.1567, 242.536, 33.32, 1164.14
118.440000000, 281.848, 19.5728, 248.144, 33.704, 1158.15
122.595000000, 284.856, 19.7817, 250.808, 34.048, 1155.14
126.750000000, 285.936, 19.8567, 251.896, 34.04, 1154.06
130.970000000, 287.192, 19.9439, 253.144, 34.048, 1152.81
135.610000000, 310.832, 21.5856, 274.664, 36.168, 1129.17
140.250000000, 320.928, 22.2867, 283.424, 37.504, 1119.07
146.415000000, 333.368, 23.1506, 295.152, 38.216, 1106.63
151.055000000, 346.456, 24.0594, 306.144, 40.312, 1093.54
155.630000000, 347.368, 24.1228, 307.072, 40.296, 1092.63
160.595000000, 348.608, 24.2089, 308.256, 40.352, 1091.39
166.825000000, 367.28, 25.5056, 324.48, 42.8, 1072.72
