Goal x, Goal y, Goal z, Planner
0.829038, -0.551246, 1.54447, aep
1.50913, -0.887097, 0.892795, aep
2.21357, -0.269965, 1.89414, aep
2.44048, 0.493318, 1.28923, aep
3.13877, 1.20902, 1.27654, aep
3.40954, 2.07377, 1.6995, aep
3.2854, 3.03485, 1.9463, aep
3.19984, 3.61918, 1.13931, aep
2.20027, 3.60959, 1.11168, aep
1.23057, 3.52336, 1.34029, aep
0.243176, 4.59219, 1.33909, aep
-0.847843, 3.96521, 0.778941, aep
-1.39926, 3.61648, 1.53678, aep
-2.06994, 2.87555, 1.57161, aep
-3.05072, 2.9589, 1.39519, rrt
-3.34227, 2.13566, 1.8823, aep
-3.60704, 1.54399, 1.12084, aep
-4.34511, 0.962766, 0.778144, aep
-4.48682, 0.216438, 0.127827, aep
-4.61461, -0.709154, 0.484128, aep
-5.60439, -0.767691, 0.354149, aep
-6.05128, -1.61251, 0.64837, aep
-6.15936, -2.56496, 0.933257, aep
-5.51458, -3.06174, 1.51418, aep
-5.00251, -3.6525, 0.890642, aep
-4.08242, -3.92847, 0.612664, aep
-3.09056, -3.80318, 0.59, aep
-2.47406, -3.30255, 1.19769, aep
-1.69954, -2.67005, 1.20477, aep
-1.02264, -2.66237, 0.468729, aep
-0.1393, -2.98083, 0.812652, aep
0.756018, -3.27986, 1.14279, aep
1.56888, -2.70083, 1.07969, aep
2.2783, -1.99725, 1.03851, aep
2.68894, -1.0916, 1.14418, aep
3.43706, -1.56923, 1.60481, aep
