Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 12.445186, 0.430786
2, 0.522567, 15.194823, 0.840313
3, 6.38783, 39.150796, 1.51071
4, 11.3374, 60.935792, 2.33589
5, 16.3216, 83.849328, 3.4904
6, 20.5648, 107.301041, 4.85078
7, 25.779, 132.671545, 5.85503
8, 29.3624, 152.958832, 7.16785
9, 34.1834, 179.565227, 8.79539
10, 39.447, 206.147174, 10.594
11, 44.665, 230.699800, 12.0429
12, 52.2498, 264.587974, 13.484
13, 54.9442, 283.846846, 14.7587
14, 61.0847, 314.889878, 16.2735
15, 67.2421, 341.326821, 18.968
16, 73.6547, 376.470753, 20.4331
17, 78.3939, 399.161881, 23.1956
18, 84.06, 429.096947, 24.781
19, 95.9984, 488.207463, 26.5636
20, 107.657, 542.377287, 27.9599
21, 117.447, 586.186259, 29.3555
22, 130.071, 643.570067, 30.3873
23, 133.772, 663.894311, 31.3787
24, 142.456, 697.240869, 32.1591
25, 146.023, 718.481617, 32.9453
26, 152.989, 752.891109, 33.9355
27, 155.109, 767.299296, 34.8278
28, 157.556, 782.821136, 35.3783
29, 159.475, 792.729518, 36.0992
30, 161.34, 801.778741, 36.9803
31, 165.864, 825.946313, 37.9433
32, 168.46, 837.650497, 38.88
33, 174.443, 868.823104, 39.8363
34, 184.854, 919.071488, 41.2979
35, 192.497, 965.367442, 42.9788
36, 193.681, 974.148420, 44.2251
37, 198.549, 995.099629, 45.4459
38, 199.472, 1009.956750, 46.5907
39, 201.626, 1022.263641, 47.9081
40, 203.8, 1040.805139, 48.7866
41, 211.02, 1077.643679, 49.5728
42, 226.018, 1149.549580, 50.4893
43, 230.135, 1171.416211, 51.191
44, 233.502, 1190.854249, 51.6895
45, 234.999, 1203.300427, 52.3484
