start-time,duration,end-time
14.945,0.70499999999999996,15.65
361.75,0.20999999999999999,361.96
361.12,8.7550000000000008,369.875
368.62,2.0249999999999999,370.645
464.01,1.4099999999999999,465.42
577.975,2.4750000000000001,580.45
724.775,2.7400000000000002,727.515
784.045,0.64500000000000002,784.69
903.665,3.46,907.125
