Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
1.007000000, 240.944, 21.904, 219.056, 21.888, 859.056
4.641000000, 246.536, 22.4124, 223.6, 22.936, 853.464
9.319000000, 268.904, 24.4458, 244.184, 24.72, 831.096
14.075000000, 301.72, 27.4291, 276.032, 25.688, 798.28
19.221000000, 328.752, 29.8865, 300.512, 28.24, 771.248
26.102000000, 437.632, 39.7847, 402.288, 35.344, 662.368
31.179000000, 481.208, 43.7462, 442.368, 38.84, 618.792
34.860000000, 484.248, 44.0225, 444.104, 40.144, 615.752
39.860000000, 492.8, 44.8, 452.048, 40.752, 607.2
44.609000000, 516.704, 46.9731, 472.64, 44.064, 583.296
48.230000000, 523.952, 47.632, 477.56, 46.392, 576.048
54.711000000, 527.936, 47.9942, 480.576, 47.36, 572.064
60.326000000, 529.704, 48.1549, 482.368, 47.336, 570.296
65.676000000, 532.448, 48.4044, 485.136, 47.312, 567.552
71.425000000, 539.496, 49.0451, 492.088, 47.408, 560.504
75.035000000, 542.664, 49.3331, 493.728, 48.936, 557.336
81.117000000, 545.568, 49.5971, 496.144, 49.424, 554.432
85.263000000, 550.56, 50.0509, 500.32, 50.24, 549.44
92.156000000, 558.928, 50.8116, 507.656, 51.272, 541.072
97.114000000, 574.408, 52.2189, 521.616, 52.792, 525.592
103.139000000, 619.56, 56.3236, 561.192, 58.368, 480.44
109.418000000, 697.592, 63.4175, 634.192, 63.4, 402.408
113.114000000, 701.312, 63.7556, 636.936, 64.376, 398.688
117.662000000, 714.304, 64.9367, 649.368, 64.936, 385.696
124.535000000, 748.992, 68.0902, 676.256, 72.736, 351.008
128.146000000, 749.008, 68.0916, 675.816, 73.192, 350.992
138.360000000, 763.176, 69.3796, 686.712, 76.464, 336.824
143.506000000, 780.304, 70.9367, 701.936, 78.368, 319.696
148.652000000, 788.232, 71.6575, 709.456, 78.776, 311.768
153.999000000, 857.28, 77.9345, 774.224, 83.056, 242.72
157.603000000, 891.416, 81.0378, 802.832, 88.584, 208.584
162.910000000, 908.008, 82.5462, 818.24, 89.768, 191.992
166.588000000, 911.712, 82.8829, 821.808, 89.904, 188.288
173.584000000, 929.024, 84.4567, 832.776, 96.248, 170.976
179.263000000, 935.176, 85.016, 837.8, 97.376, 164.824
183.365000000, 938.96, 85.36, 841.4, 97.56, 161.04
188.177000000, 941.552, 85.5956, 843.632, 97.92, 158.448
191.858000000, 940.832, 85.5302, 843.56, 97.272, 159.168
196.219000000, 941.584, 85.5985, 844.168, 97.416, 158.416
200.161000000, 943.696, 85.7905, 845.712, 97.984, 156.304
206.182000000, 951.968, 86.5425, 853.968, 98, 148.032
213.220000000, 954.496, 86.7724, 856.608, 97.888, 145.504
218.570000000, 954.52, 86.7745, 856.632, 97.888, 145.48
223.185000000, 954.832, 86.8029, 857.016, 97.816, 145.168
226.794000000, 954.792, 86.7993, 857.856, 96.936, 145.208
232.607000000, 955.944, 86.904, 855.992, 99.952, 144.056
239.557000000, 956.912, 86.992, 856.512, 100.4, 143.088
246.035000000, 956.944, 86.9949, 856.48, 100.464, 143.056
252.915000000, 956.864, 86.9876, 856.336, 100.528, 143.136
258.194000000, 957, 87, 855.96, 101.04, 143
263.471000000, 957.136, 87.0124, 856.04, 101.096, 142.864
270.236000000, 957.272, 87.0247, 856.048, 101.224, 142.728
275.518000000, 956.512, 86.9556, 855.464, 101.048, 143.488
279.130000000, 956.264, 86.9331, 855.432, 100.832, 143.736
282.941000000, 956.232, 86.9302, 855.32, 100.912, 143.768
287.020000000, 956.888, 86.9898, 855.448, 101.44, 143.112
292.701000000, 957.928, 87.0844, 855.28, 102.648, 142.072
299.848000000, 957.544, 87.0495, 854.92, 102.624, 142.456
306.674000000, 959.048, 87.1862, 855.776, 103.272, 140.952
310.390000000, 959.224, 87.2022, 857.408, 101.816, 140.776
315.534000000, 959.336, 87.2124, 857.656, 101.68, 140.664
322.571000000, 958.856, 87.1687, 856.408, 102.448, 141.144
329.129000000, 958.768, 87.1607, 855.424, 103.344, 141.232
335.476000000, 958.896, 87.1724, 855.512, 103.384, 141.104
341.895000000, 959.312, 87.2102, 855.92, 103.392, 140.688
348.175000000, 959.152, 87.1956, 855.04, 104.112, 140.848
352.053000000, 958.792, 87.1629, 855.472, 103.32, 141.208
356.575000000, 958.104, 87.1004, 854.736, 103.368, 141.896
361.786000000, 958.328, 87.1207, 854.656, 103.672, 141.672
366.744000000, 958.384, 87.1258, 852.992, 105.392, 141.616
373.757000000, 958.464, 87.1331, 852.248, 106.216, 141.536
379.970000000, 957.928, 87.0844, 851.448, 106.48, 142.072
384.517000000, 958.088, 87.0989, 852.304, 105.784, 141.912
391.060000000, 958.184, 87.1076, 852.04, 106.144, 141.816
395.541000000, 961.648, 87.4225, 854.176, 107.472, 138.352
400.329000000, 961.12, 87.3745, 853.824, 107.296, 138.88
406.742000000, 962.664, 87.5149, 854.496, 108.168, 137.336
410.864000000, 970.04, 88.1855, 859.616, 110.424, 129.96
416.549000000, 972.248, 88.3862, 860.784, 111.464, 127.752
420.493000000, 972.248, 88.3862, 860.832, 111.416, 127.752
423.738000000, 972.056, 88.3687, 860.64, 111.416, 127.944
428.219000000, 973.648, 88.5135, 862.24, 111.408, 126.352
432.231000000, 975.488, 88.6807, 864.072, 111.416, 124.512
437.712000000, 978.288, 88.9353, 865.816, 112.472, 121.712
442.557000000, 977.928, 88.9025, 865.136, 112.792, 122.072
447.770000000, 977.928, 88.9025, 865.368, 112.56, 122.072
454.661000000, 979.64, 89.0582, 865.832, 113.808, 120.36
458.537000000, 981.68, 89.2436, 867.56, 114.12, 118.32
463.281000000, 982.4, 89.3091, 868.032, 114.368, 117.6
469.849000000, 983.16, 89.3782, 868.624, 114.536, 116.84
476.328000000, 983.816, 89.4378, 867.8, 116.016, 116.184
482.941000000, 984.096, 89.4633, 868.048, 116.048, 115.904
490.025000000, 984.112, 89.4647, 868.32, 115.792, 115.888
495.106000000, 984.152, 89.4684, 868.104, 116.048, 115.848
500.386000000, 984.224, 89.4749, 868.16, 116.064, 115.776
506.011000000, 984.296, 89.4815, 868.48, 115.816, 115.704
511.758000000, 984.312, 89.4829, 868.656, 115.656, 115.688
515.434000000, 984.32, 89.4836, 869.336, 114.984, 115.68
521.114000000, 984.536, 89.5033, 869.456, 115.08, 115.464
527.466000000, 984.656, 89.5142, 869.64, 115.016, 115.344
536.891000000, 984.56, 89.5055, 869.072, 115.488, 115.44
542.101000000, 984.624, 89.5113, 869.112, 115.512, 115.376
547.363000000, 984.728, 89.5207, 869.272, 115.456, 115.272
552.511000000, 984.696, 89.5178, 869.68, 115.016, 115.304
556.594000000, 984.664, 89.5149, 870.208, 114.456, 115.336
563.542000000, 994.952, 90.4502, 879.84, 115.112, 105.048
567.285000000, 995.672, 90.5156, 880.648, 115.024, 104.328
572.499000000, 996.504, 90.5913, 881.504, 115, 103.496
576.843000000, 996.568, 90.5971, 881.432, 115.136, 103.432
580.735000000, 996.76, 90.6145, 881.128, 115.632, 103.24
585.479000000, 996.968, 90.6335, 881.672, 115.296, 103.032
589.025000000, 996.84, 90.6218, 882.176, 114.664, 103.16
592.702000000, 996.84, 90.6218, 882.432, 114.408, 103.16
598.252000000, 998.56, 90.7782, 883.528, 115.032, 101.44
603.981000000, 1008.18, 91.6531, 890.28, 117.904, 91.816
610.461000000, 1013.43, 92.1302, 894.544, 118.888, 86.568
616.738000000, 1015.7, 92.336, 896.752, 118.944, 84.304
621.101000000, 1017.26, 92.4778, 898.888, 118.368, 82.744
625.514000000, 1017.42, 92.4931, 899.256, 118.168, 82.576
630.427000000, 1018.62, 92.6022, 900.248, 118.376, 81.376
634.059000000, 1018.67, 92.6065, 899.848, 118.824, 81.328
640.140000000, 1019.8, 92.7091, 900.928, 118.872, 80.2
645.017000000, 1019.94, 92.7222, 901.096, 118.848, 80.056
650.589000000, 1020.08, 92.7345, 900.904, 119.176, 79.92
656.271000000, 1020.1, 92.7367, 901.552, 118.552, 79.896
661.167000000, 1020.1, 92.7367, 901.392, 118.712, 79.896
667.179000000, 1020.07, 92.7338, 900.272, 119.8, 79.928
671.128000000, 1020.08, 92.7345, 901.344, 118.736, 79.92
678.075000000, 1019.87, 92.7156, 900.824, 119.048, 80.128
