Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.269317, 0.185676
2, 1.2217, 17.364861, 0.26067
3, 2.18568, 23.419207, 0.520571
4, 7.33228, 45.837535, 0.838478
5, 10.2597, 63.577585, 1.01761
6, 15.8358, 85.582049, 1.37642
7, 26.3347, 124.207199, 1.66296
8, 29.1561, 137.284806, 1.98632
9, 34.6754, 155.347257, 2.41163
10, 38.1041, 169.799802, 2.83206
11, 43.1696, 186.819264, 3.33536
12, 45.9692, 199.217069, 3.97216
13, 51.2216, 216.939108, 4.50791
14, 53.2439, 223.813372, 5.08701
15, 59.0835, 252.181770, 5.51943
16, 64.5267, 273.635955, 5.91268
17, 67.3869, 291.639902, 6.19568
18, 71.1025, 307.642023, 6.61979
19, 75.8573, 325.697120, 7.14133
20, 79.3545, 338.472038, 7.47344
21, 82.5839, 354.115300, 7.86214
22, 88.6101, 378.749554, 8.34867
23, 108.097, 448.414773, 8.60484
24, 113.558, 471.887832, 8.94393
25, 121.516, 509.224746, 9.21403
26, 130.132, 536.317321, 9.39556
27, 130.951, 545.549610, 9.65572
28, 134.002, 564.502038, 10.1629
29, 143.33, 604.877212, 10.6918
30, 149.031, 625.905717, 11.2592
31, 156.401, 654.892673, 11.9422
32, 160.652, 676.326963, 12.5031
33, 165.136, 692.595572, 13.2267
34, 171.099, 721.181969, 13.4467
35, 180.708, 763.407753, 13.7489
36, 182.766, 776.294085, 14.3252
37, 238.779, 969.466119, 15.2218
