Goal x, Goal y, Goal z, Planner
10.1956, 10.424, 1.19673, aep
9.92723, 9.90251, 0.386741, aep
9.61016, 9.07025, 0.841493, aep
8.87478, 8.56657, 1.29485, aep
8.48179, 7.65057, 1.37545, aep
8.38839, 6.71859, 1.02518, aep
8.86164, 5.96382, 0.570916, aep
8.49916, 5.03763, 0.67473, aep
7.71378, 4.78733, 1.24088, aep
6.79938, 4.45295, 1.01273, aep
5.88111, 4.71519, 0.716047, aep
5.15539, 5.14116, 1.2563, aep
4.42227, 5.81859, 1.31645, aep
3.65761, 6.45999, 1.37897, aep
3.77596, 7.43362, 1.18395, aep
4.79707, 8.43474, 1.31797, aep
5.77298, 8.62631, 1.42238, aep
6.06745, 8.43378, 0.486315, aep
7.03541, 8.67971, 0.435527, aep
7.78268, 8.19282, 0.887764, aep
8.70542, 7.85109, 0.709511, aep
9.38637, 6.89612, 1.42675, aep
9.56915, 5.91307, 1.44097, aep
9.19579, 5.03372, 1.14542, aep
9.561, 4.44607, 0.423422, aep
9.67382, 3.49734, 0.718703, aep
8.99899, 2.84406, 0.375451, aep
8.10627, 3.1508, 0.705568, aep
7.43417, 2.70243, 1.29483, aep
6.94951, 1.82913, 1.24529, aep
6.07366, 1.42201, 0.98617, aep
5.31848, 0.891534, 1.37126, aep
5.24967, -0.0872002, 1.17802, aep
4.77939, -0.866786, 0.764392, aep
4.60577, -1.8512, 0.792534, aep
3.96806, -2.33205, 1.39428, aep
3.29314, -2.99524, 1.07077, aep
2.61429, -2.68289, 0.406239, aep
1.91644, -2.28959, 1.00484, aep
1.65422, -1.3919, 1.35895, aep
1.0721, -0.854058, 0.749138, aep
-0.163564, -0.204295, 0.750044, aep
-0.570701, -0.333718, 1.6542, aep
-0.0373262, -1.01789, 1.15678, aep
0.249744, -2.32073, 0.916864, aep
0.0623022, -3.13532, 1.46578, aep
-0.582869, -3.89657, 1.40058, aep
-1.92415, -4.19997, 1.58503, aep
-2.6329, -4.13531, 0.882541, aep
-3.58926, -4.34152, 1.08953, aep
-4.90987, -4.90243, 0.797874, aep
-5.78705, -4.53153, 0.492943, aep
-6.2806, -3.6649, 0.566171, aep
-5.59835, -2.93781, 0.642705, aep
-4.86504, -3.18742, 1.27513, aep
-4.79743, -4.13264, 1.59448, aep
-4.67844, -5.06266, 1.94221, aep
-4.69946, -5.87984, 1.36622, aep
-4.3272, -6.18021, 0.488043, aep
-3.74303, -6.98468, 0.380458, aep
-4.55991, -6.76962, 0.915661, aep
-5.04945, -7.63449, 1.0268, aep
-6.33185, -8.13973, 1.60953, aep
-6.48061, -7.44856, 0.902322, aep
-6.69299, -6.65137, 0.337178, aep
-7.13979, -5.7571, 0.311921, aep
-8.10333, -5.52308, 0.441658, aep
-9.05557, -5.55348, 0.745492, aep
-9.20664, -4.67954, 1.20746, aep
-9.23627, -3.73256, 1.52738, aep
-8.67, -3.08694, 1.01502, aep
-8.94707, -3.79964, 1.65945, aep
-8.47211, -4.62245, 1.34736, aep
-9.14066, -5.28168, 1.69154, aep
-9.84103, -5.8647, 1.27975, aep
-10.1855, -6.36778, 2.07238, aep
-10.7553, -5.54793, 2.12816, aep
-10.4868, -4.74397, 1.59755, aep
-9.87611, -4.10381, 2.06359, aep
-10.0147, -3.11564, 2.1293, aep
-9.50258, -2.40184, 1.65155, aep
-9.37532, -1.75386, 0.900607, aep
-9.93533, -0.982953, 1.20408, aep
-10.0803, -0.496478, 0.342495, aep
-9.57751, 0.345602, 0.537727, aep
-9.48005, 1.33502, 0.645255, aep
-8.68786, 2.45026, 0.403382, aep
-8.57492, 3.29131, 0.932428, aep
-9.20945, 4.04838, 0.776852, aep
-8.83333, 4.95844, 0.950965, aep
-8.89813, 5.9493, 1.06935, aep
-9.74766, 6.38336, 1.36916, aep
-10.1817, 7.22208, 1.0403, aep
-9.41342, 7.82854, 0.835484, aep
-8.63791, 8.17776, 1.36144, aep
-8.67013, 9.16798, 1.22574, aep
-7.88825, 9.77063, 1.06612, aep
-6.46406, 9.92746, 1.0295, aep
-5.75611, 9.22958, 0.92109, aep
-4.97821, 8.7685, 1.27049, aep
-4.02291, 8.11603, 0.877192, aep
-4.61319, 8.79832, 0.445863, aep
-4.05742, 9.62796, 0.498915, aep
-4.83722, 9.0173, 0.636814, aep
-5.66202, 8.75605, 1.13827, aep
-6.43935, 8.90664, 1.74906, aep
-7.25027, 8.35346, 1.55826, aep
-7.98348, 7.70842, 1.34301, aep
-8.43978, 7.1959, 0.615612, aep
-9.1176, 6.69644, 1.15515, aep
-8.79025, 5.8579, 1.59068, aep
-8.13682, 5.2139, 1.19282, aep
-7.46236, 5.05964, 0.470801, aep
-7.04441, 4.18167, 0.237373, aep
-6.79189, 3.40759, 0.817926, aep
-6.8345, 4.19838, 1.42854, aep
-5.97854, 4.70277, 1.31483, aep
-4.99532, 4.71813, 1.4966, aep
-4.13174, 5.15717, 1.24867, aep
-3.14334, 5.01322, 1.20022, aep
-2.59954, 4.30979, 0.742543, aep
-1.9927, 3.62843, 0.333277, aep
-1.04888, 3.90109, 0.519975, aep
0.233211, 3.26119, 0.945355, aep
0.590049, 2.41213, 1.33493, aep
0.351553, 1.44101, 1.32797, aep
0.253921, 2.28217, 1.85987, aep
-0.660852, 2.4865, 1.5114, aep
-0.428177, 3.27462, 0.941538, aep
-1.20918, 3.7601, 1.33439, aep
-2.02213, 3.17855, 1.30418, aep
-3.12187, 2.61447, 1.49633, aep
-3.91328, 3.19204, 1.69657, aep
-3.83268, 4.18603, 1.77068, aep
-4.18756, 4.89941, 1.1664, aep
-5.08868, 5.29337, 0.985379, aep
-6.05781, 5.39507, 1.20999, aep
-7.0169, 5.25705, 0.962824, aep
-7.41725, 4.51742, 0.421831, aep
-7.6592, 3.55191, 0.518028, aep
-7.94449, 3.10441, 1.36558, aep
-8.05302, 2.28695, 1.93125, aep
-8.19776, 1.54747, 1.2738, aep
-8.84856, 1.0174, 1.81738, aep
-9.02185, -0.268089, 1.15728, aep
-8.32997, -0.466476, 0.463058, aep
-7.41871, -0.529847, 0.869982, aep
-6.75501, -0.990579, 1.45924, aep
-6.12548, -1.58097, 0.95413, aep
-6.20031, -2.5579, 0.754093, aep
-6.46011, -3.42257, 1.18403, aep
-6.93814, -4.23769, 1.51125, aep
-7.57103, -4.68102, 0.876506, aep
-7.72533, -5.61964, 1.18503, aep
-6.88822, -6.15763, 1.28412, aep
-5.93111, -6.34155, 1.06027, aep
-4.94661, -6.31641, 0.886675, aep
-3.78709, -5.65794, 1.44253, aep
-2.84232, -5.85797, 1.18292, aep
-2.07229, -5.39755, 1.62459, aep
-1.16732, -5.81653, 1.69868, aep
-0.0539082, -6.75278, 1.57234, aep
0.856381, -7.16095, 1.5033, aep
1.36316, -7.90099, 1.06111, aep
1.79863, -7.34841, 0.350463, aep
2.51144, -6.70445, 0.628318, aep
3.46001, -6.49342, 0.864313, aep
3.72862, -5.83445, 1.56688, aep
4.25696, -5.02989, 1.29568, aep
4.88412, -4.44195, 1.80656, aep
5.82139, -4.70134, 1.57366, aep
6.45804, -4.77513, 0.327559, aep
7.43961, -4.96473, 0.303456, aep
7.87299, -5.79053, 0.664329, aep
8.15508, -6.38754, 1.41533, aep
7.63419, -7.23969, 1.36521, aep
7.837, -7.97524, 2.01162, aep
7.02582, -8.5381, 1.85291, aep
6.35494, -9.14413, 1.42554, aep
5.60492, -8.48863, 1.33722, aep
4.2625, -8.00461, 1.49278, aep
4.11636, -7.10961, 1.07131, aep
3.20504, -6.74483, 1.26215, aep
2.84524, -5.84357, 1.50354, aep
2.84716, -5.2041, 0.734723, aep
3.42472, -4.38862, 0.772453, aep
4.19414, -3.36028, 1.08003, aep
4.96391, -2.78445, 0.804561, aep
5.84362, -2.50817, 1.19157, aep
5.6788, -1.61572, 1.61154, aep
5.40371, -0.817556, 1.07557, aep
4.94993, -0.13338, 0.504614, aep
5.27941, 0.786759, 0.292975, aep
