start-time,duration,end-time
52.995,2.5899999999999999,55.585
125.935,1.47,127.405
220.45,3.8500000000000001,224.3
628.28,3.5699999999999998,631.85
699.765,2.9399999999999999,702.705
769.635,0.20999999999999999,769.845
798.405,2.2400000000000002,800.645
876.175,3.8500000000000001,880.025
909.495,1.96,911.455
960.67,2.2400000000000002,962.91
1009.18,2.52,1011.7
