Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
6.310000000, 59.6, 4.13889, 53.104, 6.496, 1380.4
10.485000000, 68.072, 4.72722, 60.168, 7.904, 1371.93
14.115000000, 76.552, 5.31611, 70.416, 6.136, 1363.45
18.340000000, 92.184, 6.40167, 83.368, 8.816, 1347.82
22.705000000, 109.56, 7.60833, 99.72, 9.84, 1330.44
26.610000000, 125.112, 8.68833, 113.928, 11.184, 1314.89
30.300000000, 134.136, 9.315, 121.896, 12.24, 1305.86
34.440000000, 143.136, 9.94, 129.672, 13.464, 1296.86
38.870000000, 155.824, 10.8211, 142.2, 13.624, 1284.18
42.775000000, 168.944, 11.7322, 153.944, 15, 1271.06
47.215000000, 181.824, 12.6267, 164.6, 17.224, 1258.18
52.170000000, 195.208, 13.5561, 177.264, 17.944, 1244.79
56.310000000, 208.072, 14.4494, 189.576, 18.496, 1231.93
60.615000000, 227.92, 15.8278, 208.304, 19.616, 1212.08
67.730000000, 241.68, 16.7833, 218.824, 22.856, 1198.32
74.850000000, 241.768, 16.7894, 218.344, 23.424, 1198.23
78.880000000, 242.616, 16.8483, 219.456, 23.16, 1197.38
84.750000000, 252.072, 17.505, 226.808, 25.264, 1187.93
91.820000000, 256.952, 17.8439, 231.12, 25.832, 1183.05
96.630000000, 257.288, 17.8672, 232.112, 25.176, 1182.71
100.765000000, 257.416, 17.8761, 232.032, 25.384, 1182.58
106.270000000, 258.056, 17.9206, 232.424, 25.632, 1181.94
110.330000000, 259.656, 18.0317, 234.48, 25.176, 1180.34
114.840000000, 264.504, 18.3683, 239.408, 25.096, 1175.5
118.735000000, 268.952, 18.6772, 242.408, 26.544, 1171.05
123.295000000, 272.168, 18.9006, 244.944, 27.224, 1167.83
127.875000000, 282.656, 19.6289, 254.552, 28.104, 1157.34
131.845000000, 284.984, 19.7906, 259.824, 25.16, 1155.02
135.670000000, 293.76, 20.4, 268.368, 25.392, 1146.24
139.345000000, 307.064, 21.3239, 279.192, 27.872, 1132.94
143.815000000, 318.856, 22.1428, 289.744, 29.112, 1121.14
147.940000000, 332.296, 23.0761, 303.448, 28.848, 1107.7
152.490000000, 348.92, 24.2306, 318.168, 30.752, 1091.08
157.010000000, 361.328, 25.0922, 328.984, 32.344, 1078.67
161.520000000, 375.736, 26.0928, 341.848, 33.888, 1064.26
166.115000000, 391.312, 27.1744, 360.36, 30.952, 1048.69
170.445000000, 407.504, 28.2989, 371.968, 35.536, 1032.5
175.615000000, 420.832, 29.2244, 382.632, 38.2, 1019.17
180.735000000, 427.864, 29.7128, 388.688, 39.176, 1012.14
184.470000000, 436.24, 30.2944, 396.944, 39.296, 1003.76
188.600000000, 444.312, 30.855, 404.424, 39.888, 995.688
194.515000000, 466.216, 32.3761, 423.928, 42.288, 973.784
198.970000000, 474.4, 32.9444, 432.032, 42.368, 965.6
205.185000000, 482.648, 33.5172, 437.664, 44.984, 957.352
212.335000000, 498.816, 34.64, 452.736, 46.08, 941.184
216.920000000, 507.472, 35.2411, 462.496, 44.976, 932.528
221.770000000, 526.336, 36.5511, 479.272, 47.064, 913.664
227.505000000, 550.376, 38.2206, 502.36, 48.016, 889.624
231.485000000, 562.232, 39.0439, 512.904, 49.328, 877.768
235.660000000, 577.28, 40.0889, 526.28, 51, 862.72
240.965000000, 597.88, 41.5194, 545.304, 52.576, 842.12
245.690000000, 614.776, 42.6928, 559.928, 54.848, 825.224
249.790000000, 625.896, 43.465, 569.848, 56.048, 814.104
254.350000000, 629.776, 43.7344, 573.392, 56.384, 810.224
258.580000000, 634.272, 44.0467, 581.736, 52.536, 805.728
264.365000000, 635.88, 44.1583, 578.152, 57.728, 804.12
270.315000000, 651.632, 45.2522, 594.336, 57.296, 788.368
274.480000000, 667.504, 46.3544, 608.704, 58.8, 772.496
280.955000000, 669.048, 46.4617, 608.432, 60.616, 770.952
286.430000000, 684.928, 47.5644, 620.912, 64.016, 755.072
292.230000000, 686.008, 47.6394, 621.664, 64.344, 753.992
298.795000000, 705.376, 48.9844, 638.168, 67.208, 734.624
304.645000000, 725.216, 50.3622, 658.248, 66.968, 714.784
311.025000000, 727.808, 50.5422, 659.856, 67.952, 712.192
315.840000000, 730.976, 50.7622, 662.768, 68.208, 709.024
320.635000000, 736.232, 51.1272, 666.336, 69.896, 703.768
325.835000000, 740.608, 51.4311, 669.392, 71.216, 699.392
330.210000000, 741.8, 51.5139, 672.392, 69.408, 698.2
334.235000000, 746.304, 51.8267, 674.92, 71.384, 693.696
338.140000000, 752.056, 52.2261, 681.088, 70.968, 687.944
341.990000000, 756.216, 52.515, 684.984, 71.232, 683.784
345.850000000, 757.728, 52.62, 687.528, 70.2, 682.272
349.840000000, 758.376, 52.665, 687.12, 71.256, 681.624
353.755000000, 758.832, 52.6967, 687.096, 71.736, 681.168
360.165000000, 764.696, 53.1039, 690.224, 74.472, 675.304
366.515000000, 767.808, 53.32, 695.888, 71.92, 672.192
370.380000000, 769.368, 53.4283, 696.064, 73.304, 670.632
374.565000000, 769.728, 53.4533, 695.936, 73.792, 670.272
378.390000000, 771.024, 53.5433, 698.24, 72.784, 668.976
382.435000000, 774.552, 53.7883, 702.384, 72.168, 665.448
386.415000000, 781.272, 54.255, 708.944, 72.328, 658.728
390.390000000, 788.8, 54.7778, 715.296, 73.504, 651.2
394.275000000, 796.072, 55.2828, 722.56, 73.512, 643.928
398.360000000, 800.776, 55.6094, 726.168, 74.608, 639.224
402.305000000, 810.112, 56.2578, 733.592, 76.52, 629.888
406.100000000, 822.872, 57.1439, 743.992, 78.88, 617.128
411.485000000, 839.6, 58.3056, 758.144, 81.456, 600.4
415.505000000, 854.016, 59.3067, 772.184, 81.832, 585.984
419.480000000, 863.624, 59.9739, 780.568, 83.056, 576.376
423.390000000, 878.424, 61.0017, 794.432, 83.992, 561.576
427.575000000, 892.64, 61.9889, 807.84, 84.8, 547.36
432.505000000, 894.76, 62.1361, 809.936, 84.824, 545.24
437.615000000, 911.872, 63.3244, 824.736, 87.136, 528.128
442.600000000, 918.256, 63.7678, 830.344, 87.912, 521.744
446.710000000, 925.712, 64.2856, 841.704, 84.008, 514.288
451.615000000, 928.72, 64.4944, 840.528, 88.192, 511.28
456.275000000, 936.376, 65.0261, 846.912, 89.464, 503.624
462.465000000, 942.408, 65.445, 851.896, 90.512, 497.592
466.725000000, 955.456, 66.3511, 863.128, 92.328, 484.544
470.580000000, 962.688, 66.8533, 870.848, 91.84, 477.312
475.555000000, 967.04, 67.1556, 873.784, 93.256, 472.96
479.745000000, 970.664, 67.4072, 876.264, 94.4, 469.336
484.005000000, 973.36, 67.5944, 879.016, 94.344, 466.64
488.200000000, 973.912, 67.6328, 879.768, 94.144, 466.088
494.565000000, 975.968, 67.7756, 883.088, 92.88, 464.032
499.880000000, 980.68, 68.1028, 892.112, 88.568, 459.32
504.215000000, 984.552, 68.3717, 892.992, 91.56, 455.448
509.385000000, 985.744, 68.4544, 893.584, 92.16, 454.256
513.405000000, 985.776, 68.4567, 893.584, 92.192, 454.224
517.625000000, 985.776, 68.4567, 895.432, 90.344, 454.224
523.120000000, 987.76, 68.5944, 896.576, 91.184, 452.24
528.770000000, 989.128, 68.6894, 897.424, 91.704, 450.872
533.240000000, 989.168, 68.6922, 896.064, 93.104, 450.832
537.415000000, 989.176, 68.6928, 895.152, 94.024, 450.824
543.975000000, 989.352, 68.705, 899.144, 90.208, 450.648
547.710000000, 989.984, 68.7489, 896.976, 93.008, 450.016
552.765000000, 991.808, 68.8756, 897.232, 94.576, 448.192
559.420000000, 992.4, 68.9167, 899.48, 92.92, 447.6
563.435000000, 992.76, 68.9417, 899.896, 92.864, 447.24
568.465000000, 993.808, 69.0144, 900.392, 93.416, 446.192
573.635000000, 993.888, 69.02, 900.568, 93.32, 446.112
577.625000000, 993.888, 69.02, 900.096, 93.792, 446.112
583.120000000, 993.888, 69.02, 900.056, 93.832, 446.112
589.075000000, 993.968, 69.0256, 901.272, 92.696, 446.032
