Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
5.292000000, 104.112, 23.136, 93.576, 10.536, 345.888
8.506000000, 115.936, 25.7636, 104.056, 11.88, 334.064
11.214000000, 124.304, 27.6231, 111.496, 12.808, 325.696
13.929000000, 137.48, 30.5511, 128.392, 9.088, 312.52
17.038000000, 147.904, 32.8676, 133.568, 14.336, 302.096
20.342000000, 162.424, 36.0942, 146.944, 15.48, 287.576
24.105000000, 176.608, 39.2462, 160.456, 16.152, 273.392
28.388000000, 183.36, 40.7467, 165.752, 17.608, 266.64
32.503000000, 187.848, 41.744, 169.2, 18.648, 262.152
35.609000000, 196.592, 43.6871, 177.32, 19.272, 253.408
38.606000000, 212.336, 47.1858, 191.096, 21.24, 237.664
42.735000000, 234.896, 52.1991, 212.096, 22.8, 215.104
46.216000000, 255.16, 56.7022, 230.856, 24.304, 194.84
49.289000000, 269.64, 59.92, 244.04, 25.6, 180.36
52.702000000, 278.288, 61.8418, 256.544, 21.744, 171.712
56.088000000, 292.152, 64.9227, 265.632, 26.52, 157.848
59.464000000, 307.96, 68.4356, 280.36, 27.6, 142.04
62.723000000, 317.096, 70.4658, 285.992, 31.104, 132.904
67.583000000, 327.272, 72.7271, 294.152, 33.12, 122.728
70.238000000, 336.48, 74.7733, 302.632, 33.848, 113.52
73.613000000, 344.272, 76.5049, 308.712, 35.56, 105.728
76.761000000, 353.704, 78.6009, 322.208, 31.496, 96.296
79.135000000, 363.52, 80.7822, 327.088, 36.432, 86.48
82.207000000, 370.176, 82.2613, 331.024, 39.152, 79.824
86.044000000, 375.568, 83.4596, 334.672, 40.896, 74.432
138.366000000, 388.488, 86.3307, 344.2, 44.288, 61.512
141.028000000, 390.76, 86.8356, 347.96, 42.8, 59.24
146.188000000, 392.888, 87.3084, 348.536, 44.352, 57.112
150.095000000, 395.216, 87.8258, 350.36, 44.856, 54.784
154.986000000, 399.128, 88.6951, 352.92, 46.208, 50.872
154.986000000, 400.232, 88.9404, 353.504, 46.728, 49.768
