Goal x, Goal y, Goal z, Planner
6.07238, -3.3039, 0.67495, aep
6.1741, -2.40181, 1.09434, aep
5.23074, -2.11207, 1.25596, aep
4.65162, -2.92128, 1.15704, aep
3.83717, -3.29301, 0.711512, aep
3.26195, -3.43987, 1.51622, aep
2.67087, -4.23896, 1.62609, aep
1.91264, -4.79655, 1.28819, aep
1.10899, -4.20533, 1.22035, aep
0.27959, -4.09455, 1.76791, aep
-0.290971, -3.35901, 1.40263, aep
-0.0754444, -2.38288, 1.42936, aep
-0.275916, -1.44547, 1.7141, aep
0.208793, -0.607938, 1.46192, aep
1.12547, -0.260269, 1.26486, aep
1.88568, -0.412829, 1.89637, aep
2.69219, 0.171569, 1.98597, aep
3.0411, 0.74458, 1.2444, aep
2.80274, 1.38112, 0.510921, aep
2.66691, 2.77121, 0.561661, aep
2.30117, 3.70094, 0.604418, aep
1.86829, 4.59453, 0.723222, aep
0.941882, 4.55265, 1.09741, aep
0.336605, 3.33096, 1.4849, aep
0.115297, 2.37302, 1.30224, aep
-0.648319, 1.9835, 1.81717, aep
-1.53573, 1.55056, 1.65885, aep
-2.59979, 2.19212, 1.21154, aep
-3.34618, 2.85695, 1.18148, aep
-2.52068, 2.31862, 1.35107, aep
-1.77349, 2.01987, 0.757392, aep
-1.85744, 1.02738, 0.846376, aep
-2.43077, 0.245756, 0.600688, aep
-3.11039, -1.03811, 0.628619, aep
-2.60972, -1.86673, 0.879054, aep
-2.65043, -2.1791, 1.82814, aep
-2.68414, -3.17302, 1.72333, aep
