Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
4.014000000, 64.928, 12.731, 46.88, 18.048, 445.072
7.166000000, 75.304, 14.7655, 56.256, 19.048, 434.696
10.403000000, 83.352, 16.3435, 63.672, 19.68, 426.648
13.499000000, 103.32, 20.2588, 81.296, 22.024, 406.68
16.199000000, 119.36, 23.4039, 95.752, 23.608, 390.64
21.249000000, 134.704, 26.4125, 105.592, 29.112, 375.296
26.095000000, 162.072, 31.7788, 132.064, 30.008, 347.928
29.732000000, 185.112, 36.2965, 153.52, 31.592, 324.888
33.385000000, 200.024, 39.2204, 166.728, 33.296, 309.976
36.311000000, 212.544, 41.6753, 177.728, 34.816, 297.456
39.966000000, 231.056, 45.3051, 193.272, 37.784, 278.944
43.362000000, 243.984, 47.84, 204.296, 39.688, 266.016
46.742000000, 254.624, 49.9263, 213.32, 41.304, 255.376
50.251000000, 271.464, 53.2282, 227.856, 43.608, 238.536
54.103000000, 291.28, 57.1137, 245.912, 45.368, 218.72
56.959000000, 306.496, 60.0973, 259.416, 47.08, 203.504
59.692000000, 315.792, 61.92, 267.968, 47.824, 194.208
64.129000000, 328.44, 64.4, 279.376, 49.064, 181.56
67.322000000, 332.568, 65.2094, 283.488, 49.08, 177.432
69.993000000, 342.44, 67.1451, 293.224, 49.216, 167.56
73.011000000, 360.424, 70.6714, 309.4, 51.024, 149.576
76.172000000, 378.04, 74.1255, 324.952, 53.088, 131.96
79.140000000, 394.592, 77.371, 339.832, 54.76, 115.408
84.242000000, 397.776, 77.9953, 342.04, 55.736, 112.224
89.384000000, 404.04, 79.2235, 345.152, 58.888, 105.96
94.653000000, 405.408, 79.4918, 345.672, 59.736, 104.592
97.779000000, 405.92, 79.5922, 341.976, 63.944, 104.08
103.375000000, 420.232, 82.3984, 355.208, 65.024, 89.768
107.546000000, 423.344, 83.0086, 355.056, 68.288, 86.656
139.418000000, 429.16, 84.149, 360.856, 68.304, 80.84
143.292000000, 435.32, 85.3569, 362.92, 72.4, 74.68
147.717000000, 441.808, 86.629, 367.552, 74.256, 68.192
152.028000000, 446.056, 87.462, 369.552, 76.504, 63.944
152.600000000, 446.056, 87.462, 369.568, 76.488, 63.944
165.910000000, 447.656, 87.7757, 368.56, 79.096, 62.344
165.910000000, 447.704, 87.7851, 368.952, 78.752, 62.296
