Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
8.612152, 46.016, 5.31977, 27.712, 18.304, 818.984
14.207641, 47.224, 5.45942, 28.24, 18.984, 817.776
31.104648, 70.928, 8.19977, 48.68, 22.248, 794.072
48.337233, 118.224, 13.6675, 92.848, 25.376, 746.776
52.362587, 127.8, 14.7746, 99.552, 28.248, 737.2
61.541421, 130.832, 15.1251, 99.88, 30.952, 734.168
81.563407, 169.52, 19.5977, 131.04, 38.48, 695.48
103.134234, 178.856, 20.677, 137.392, 41.464, 686.144
119.130316, 205.944, 23.8086, 160.408, 45.536, 659.056
138.926996, 237.384, 27.4432, 185.712, 51.672, 627.616
147.825381, 238.528, 27.5755, 180.84, 57.688, 626.472
163.700819, 238.8, 27.6069, 181.36, 57.44, 626.2
194.962427, 239.608, 27.7003, 183.44, 56.168, 625.392
263.898339, 243.776, 28.1822, 187.184, 56.592, 621.224
295.001975, 272.288, 31.4784, 208.248, 64.04, 592.712
329.787697, 294.36, 34.0301, 225.768, 68.592, 570.64
365.023156, 314.064, 36.308, 239.856, 74.208, 550.936
382.603699, 338.36, 39.1168, 256.392, 81.968, 526.64
422.195626, 370.936, 42.8828, 279.816, 91.12, 494.064
